traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0010651286,0.00106512859929353
1000111.IV.ROVR..HH,1,0.94545627,0.05454373359680176
1000111.IV.T0820..EH,0,0.8633831,0.8633831143379211
1000111.IV.T0821..EH,1,0.9992441,0.0007559061050415039
1000111.IV.TEOL..HH,0,0.002487586,0.002487586112692952
1000611.IV.RAVA..EH,0,0.0006750395,0.0006750394823029637
1000631.IV.RAVA..EH,0,0.0011493427,0.0011493427446112037
1000631.IV.T0822..EH,1,0.9999403,5.9723854064941406e-05
1000631.IV.T0825..EH,1,0.97933805,0.02066195011138916
1000741.IV.RAVA..EH,0,0.0002933653,0.0002933653013315052
1000801.IV.RAVA..EH,0,0.00060505874,0.0006050587398931384
1001281.IV.RAVA..EH,0,0.0010968909,0.0010968908900395036
1001761.IV.NOVE..EH,0,0.0015526429,0.0015526429051533341
1001761.IV.T0800..HH,1,0.9979017,0.0020983219146728516
1001991.IV.T0822..EH,1,0.99952507,0.0004749298095703125
1002471.IV.ERBM..EH,0,0.0017405819,0.0017405819380655885
1002471.IV.RAVA..EH,1,0.9984768,0.0015231966972351074
1002471.IV.T0800..HH,1,0.9995264,0.0004736185073852539
1002471.IV.T0819..EH,0,0.0022501026,0.0022501025814563036
1002471.IV.ZCCA..HH,0,0.00054590456,0.0005459045642055571
1002751.IV.MAGA..HH,1,0.99210197,0.007898032665252686
1002751.IV.ROVR..HH,0,0.012211347,0.012211346998810768
1004351.IV.ASQU..HH,1,0.99562484,0.004375159740447998
1004351.IV.BDI..HH,0,0.0005274279,0.0005274278810247779
1004351.IV.CRMI..HH,0,0.0021573675,0.0021573675330728292
1004351.IV.PLMA..HH,0,0.0011080143,0.0011080142576247454
1004351.GU.POPM..HH,0,0.03605109,0.03605109080672264
1004351.MN.VLC..HH,0,0.07555574,0.07555574178695679
1004511.IV.NOVE..EH,0,0.0010246305,0.0010246305027976632
1004511.IV.RAVA..EH,0,0.00038206988,0.0003820698766503483
1004511.IV.T0819..EH,1,0.9561027,0.043897271156311035
1004511.IV.T0822..EH,1,0.99839765,0.0016023516654968262
1004511.IV.T0825..EH,0,0.004218373,0.004218372981995344
1005551.IV.RAVA..EH,1,0.9992574,0.0007426142692565918
1006731.IV.MAGA..HH,0,0.013511966,0.013511965982615948
1006731.IV.NOVE..EH,1,0.99972147,0.0002785325050354004
1006731.GU.POPM..HH,0,0.0022111593,0.0022111593279987574
1006731.IV.RAVA..EH,0,0.004688898,0.004688898101449013
1006731.IV.ROVR..HH,1,0.9969381,0.0030618906021118164
1006731.IV.T0800..HH,0,0.1219483,0.12194830179214478
1007041.IV.T0800..HH,1,0.9995043,0.0004956722259521484
1008571.IV.T0819..EH,1,0.99920386,0.0007961392402648926
1008851.IV.T0822..EH,0,0.0057712705,0.005771270487457514
1009261.IV.RAVA..EH,0,0.014244973,0.014244972728192806
1009261.IV.T0800..HH,0,0.0038666588,0.003866658778861165
1009261.IV.T0821..EH,0,0.0007451739,0.0007451738929376006
1009261.IV.ZCCA..HH,1,0.9993432,0.0006567835807800293
1009711.IV.NOVE..EH,0,0.00042043792,0.00042043792200274765
1009711.IV.T0825..EH,1,0.92880136,0.07119864225387573
1011691.IV.MSSA..HH,0,0.0032345979,0.0032345978543162346
1011691.IV.PLMA..HH,1,0.9937395,0.006260514259338379
1011691.MN.VLC..HH,0,0.0040110797,0.004011079668998718
1012001.IV.RAVA..EH,0,0.00032370642,0.000323706422932446
1014971.IV.RAVA..EH,0,0.0076573915,0.007657391484826803
1015021.IV.RAVA..EH,0,0.0008451165,0.0008451165049336851
1015641.IV.T0819..EH,1,0.9990675,0.0009325146675109863
1015721.IV.ATBU..EH,1,0.99891496,0.001085042953491211
1015721.IV.ATMC..EH,1,0.9981572,0.001842796802520752
1015721.IV.ATMI..HH,0,0.00083225034,0.0008322503417730331
1015721.IV.ATVA..EH,1,0.9986236,0.0013763904571533203
1015721.IV.SSP9..EH,0,0.00082377845,0.0008237784495577216
1015721.IV.TRIF..HH,1,0.95803094,0.04196906089782715
1015891.IV.ATMC..EH,0,0.0050603943,0.005060394294559956
1015891.IV.ATPI..EH,0,0.006769331,0.00676933117210865
1015891.IV.SSP9..EH,0,0.0020843262,0.002084326231852174
1015931.IV.FROS..HH,1,0.9988059,0.0011941194534301758
1018091.IV.RAVA..EH,0,0.00079054554,0.0007905455422587693
1018161.IV.RAVA..EH,0,0.00038706878,0.00038706877967342734
1019451.IV.T0822..EH,1,0.9700558,0.029944181442260742
1024461.IV.ARCI..HH,0,0.0015697695,0.0015697694616392255
1024461.IV.ATVO..HH,1,0.99836046,0.00163954496383667
1024461.IV.CAFI..HH,1,0.99891186,0.0010881423950195312
1024461.IV.CRE..HH,1,0.99851304,0.00148695707321167
1024461.IV.FROS..HH,1,0.99920005,0.0007999539375305176
1024461.IV.PARC..HH,1,0.99795145,0.0020485520362854004
1025071.IV.T0825..EH,0,0.002151031,0.002151031047105789
10253491.IV.BDI..HH,1,0.99920976,0.0007902383804321289
10253491.IV.MPPT..EH,1,0.9373199,0.06268012523651123
10253491.IV.MTCR..EH,1,0.9988494,0.0011506080627441406
1028501.IV.RAVA..EH,0,0.0019262698,0.0019262698478996754
10298611.GU.GRAM..HH,1,0.99951744,0.0004825592041015625
10299001.GU.EQUI..HH,0,0.005280216,0.005280216224491596
10299001.GU.GRAM..HH,1,0.9995597,0.00044029951095581055
10299341.GU.GRAM..HH,1,0.9992835,0.0007165074348449707
10299341.IV.MSSA..HH,1,0.998548,0.001452028751373291
10299721.GU.GRAM..HH,1,0.9997297,0.0002703070640563965
10299721.IV.MSSA..HH,1,0.998566,0.001434028148651123
10309171.GU.EQUI..HH,1,0.99927837,0.0007216334342956543
10309171.GU.GRAM..HH,1,0.99928206,0.0007179379463195801
10309171.IV.MSSA..HH,1,0.9988518,0.001148223876953125
10320361.GU.GSCL..HH,1,0.99930394,0.0006960630416870117
10320361.IV.ZCCA..HH,0,0.026393501,0.026393501088023186
1032441.IV.BOB..HH,0,0.0045829285,0.004582928493618965
1032441.GU.MAIM..HH,1,0.9957534,0.0042465925216674805
1032441.IV.MSSA..HH,1,0.99807125,0.0019287467002868652
1032881.IV.RAVA..EH,1,0.9972632,0.002736806869506836
1032881.IV.SERM..EH,1,0.984447,0.015552997589111328
1032881.IV.T0800..HH,1,0.99916005,0.0008399486541748047
1032881.IV.T0822..EH,0,0.00092353736,0.0009235373581759632
1033861.IV.RAVA..EH,0,0.0010809338,0.0010809338418766856
1033861.IV.T0825..EH,1,0.99932504,0.0006749629974365234
1034661.IV.T0822..EH,1,0.99194485,0.008055150508880615
1034901.IV.RAVA..EH,0,0.00060779956,0.0006077995640225708
1035011.NI.CGRP..HH,0,0.00051633996,0.0005163399619050324
1035011.IV.CTI..HH,0,0.001353441,0.0013534410391002893
1035011.IV.FIU..EH,1,0.9935595,0.006440520286560059
1035011.SI.KOSI..HH,0,0.0019300339,0.0019300339045003057
1035011.IV.PLMA..HH,1,0.99911433,0.0008856654167175293
1035011.IV.RAVA..EH,0,0.0015555323,0.0015555323334410787
1035011.IV.ROVR..HH,0,0.03741785,0.03741785138845444
1035011.IV.T0800..HH,1,0.9836481,0.01635187864303589
1035011.IV.T0822..EH,1,0.9996393,0.00036072731018066406
1035011.IV.TEOL..HH,0,0.00044083924,0.0004408392414916307
1035011.IV.ZCCA..HH,0,0.014917361,0.014917360618710518
1035061.IV.CSNT..HH,1,0.99925584,0.000744163990020752
1035061.IV.FIU..EH,0,0.0021037473,0.002103747334331274
1035061.IV.RAVA..EH,1,0.9890752,0.010924816131591797
1035061.IV.T0800..HH,1,0.99798113,0.002018868923187256
1035061.IV.T0822..EH,0,0.0006921009,0.0006921009044162929
1035121.IV.RAVA..EH,0,0.0012914238,0.0012914238031953573
10351661.GU.EQUI..HH,1,0.99931633,0.0006836652755737305
10351661.GU.GRAM..HH,1,0.99830234,0.0016976594924926758
1035171.IV.RAVA..EH,0,0.0056971246,0.005697124637663364
1035171.IV.SERM..EH,1,0.6608771,0.3391228914260864
1035311.IV.RAVA..EH,0,0.013068835,0.013068835251033306
1035311.IV.T0800..HH,0,0.018800683,0.018800683319568634
1038631.IV.T0822..EH,1,0.012941732,0.9870582679286599
1039091.IV.T0800..HH,1,0.99957675,0.00042325258255004883
