loss_train,loss_val,acc_train,acc_val
0.21406926214694977,0.04665476456284523,0.9133849143981934,0.9890291690826416
0.06651823967695236,0.03565388545393944,0.9819389581680298,0.9915131330490112
0.054425548762083054,0.035279154777526855,0.9857614040374756,0.9916166663169861
0.05004536733031273,0.033568598330020905,0.9870014786720276,0.9919271469116211
0.04798400029540062,0.03274053335189819,0.987511932849884,0.9919271469116211
0.046445611864328384,0.03222866356372833,0.9878635406494141,0.992134153842926
0.045114386826753616,0.03293013945221901,0.9882227182388306,0.9923411011695862
0.0440511591732502,0.029143759980797768,0.9885667562484741,0.9925481081008911
0.0431450791656971,0.03285825252532959,0.9888994693756104,0.9919271469116211
0.042240846902132034,0.0304337739944458,0.9889788627624512,0.992651641368866
0.0415983609855175,0.03057726100087166,0.9892057180404663,0.9922376275062561
