traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0026587888,0.002658788813278079
1000111.IV.ROVR..HH,1,0.9275424,0.07245761156082153
1000111.IV.T0820..EH,0,0.9914903,0.9914903044700623
1000111.IV.T0821..EH,1,0.99871266,0.0012873411178588867
1000111.IV.TEOL..HH,0,0.0029833834,0.0029833833687007427
1000611.IV.RAVA..EH,0,0.0014294975,0.0014294974971562624
1000631.IV.RAVA..EH,0,0.0011908597,0.0011908597080036998
1000631.IV.T0822..EH,1,0.9993631,0.0006368756294250488
1000631.IV.T0825..EH,1,0.9835037,0.01649630069732666
1000741.IV.RAVA..EH,0,0.0005628274,0.0005628273938782513
1000801.IV.RAVA..EH,0,0.0007302034,0.000730203406419605
1001281.IV.RAVA..EH,0,0.0018486934,0.001848693354986608
1001761.IV.NOVE..EH,0,0.0030591034,0.003059103386476636
1001761.IV.T0800..HH,1,0.9939055,0.006094515323638916
1001991.IV.T0822..EH,1,0.9984352,0.00156480073928833
1002471.IV.ERBM..EH,0,0.0051635876,0.0051635876297950745
1002471.IV.RAVA..EH,1,0.99810755,0.0018924474716186523
1002471.IV.T0800..HH,1,0.9989102,0.0010898113250732422
1002471.IV.T0819..EH,0,0.0027427787,0.002742778742685914
1002471.IV.ZCCA..HH,0,0.0026442609,0.0026442608796060085
1002751.IV.MAGA..HH,1,0.9768544,0.023145616054534912
1002751.IV.ROVR..HH,0,0.051031657,0.05103165656328201
1004351.IV.ASQU..HH,1,0.9955355,0.004464507102966309
1004351.IV.BDI..HH,0,0.0011286663,0.0011286663357168436
1004351.IV.CRMI..HH,0,0.0052241385,0.005224138498306274
1004351.IV.PLMA..HH,0,0.004462546,0.004462546203285456
1004351.GU.POPM..HH,0,0.033640545,0.0336405448615551
1004351.MN.VLC..HH,0,0.09567558,0.09567558020353317
1004511.IV.NOVE..EH,0,0.0021569047,0.0021569046657532454
1004511.IV.RAVA..EH,0,0.0004517042,0.00045170419616624713
1004511.IV.T0819..EH,1,0.97575104,0.024248957633972168
1004511.IV.T0822..EH,1,0.9961676,0.003832399845123291
1004511.IV.T0825..EH,0,0.0027954173,0.0027954173274338245
1005551.IV.RAVA..EH,1,0.99724954,0.0027504563331604004
1006731.IV.MAGA..HH,0,0.027054332,0.027054332196712494
1006731.IV.NOVE..EH,1,0.9994553,0.0005447268486022949
1006731.GU.POPM..HH,0,0.011911329,0.011911328881978989
1006731.IV.RAVA..EH,0,0.014920626,0.01492062583565712
1006731.IV.ROVR..HH,1,0.99356574,0.006434261798858643
1006731.IV.T0800..HH,0,0.03614442,0.03614442050457001
1007041.IV.T0800..HH,1,0.99890494,0.0010950565338134766
1008571.IV.T0819..EH,1,0.9977939,0.002206087112426758
1008851.IV.T0822..EH,0,0.004503091,0.004503090865910053
1009261.IV.RAVA..EH,0,0.0047397553,0.0047397552989423275
1009261.IV.T0800..HH,0,0.0062597855,0.006259785499423742
1009261.IV.T0821..EH,0,0.003944993,0.003944993019104004
1009261.IV.ZCCA..HH,1,0.9987513,0.0012487173080444336
1009711.IV.NOVE..EH,0,0.0016419876,0.0016419875901192427
1009711.IV.T0825..EH,1,0.984038,0.01596200466156006
1011691.IV.MSSA..HH,0,0.0052431896,0.005243189632892609
1011691.IV.PLMA..HH,1,0.9934209,0.006579101085662842
1011691.MN.VLC..HH,0,0.0083913095,0.008391309529542923
1012001.IV.RAVA..EH,0,0.0005361611,0.0005361611256375909
1014971.IV.RAVA..EH,0,0.006332416,0.006332416087388992
1015021.IV.RAVA..EH,0,0.0010098702,0.0010098702041432261
1015641.IV.T0819..EH,1,0.99861884,0.0013811588287353516
1015721.IV.ATBU..EH,1,0.9977245,0.002275526523590088
1015721.IV.ATMC..EH,1,0.99856734,0.001432657241821289
1015721.IV.ATMI..HH,0,0.0044335737,0.004433573689311743
1015721.IV.ATVA..EH,1,0.99815196,0.0018480420112609863
1015721.IV.SSP9..EH,0,0.0021668011,0.002166801132261753
1015721.IV.TRIF..HH,1,0.89250976,0.10749024152755737
1015891.IV.ATMC..EH,0,0.005008718,0.0050087179988622665
1015891.IV.ATPI..EH,0,0.0054423814,0.0054423813708126545
1015891.IV.SSP9..EH,0,0.005022489,0.005022489000111818
1015931.IV.FROS..HH,1,0.9986205,0.0013794898986816406
1018091.IV.RAVA..EH,0,0.000546578,0.0005465780268423259
1018161.IV.RAVA..EH,0,0.0012186238,0.0012186238309368491
1019451.IV.T0822..EH,1,0.98604834,0.013951659202575684
1024461.IV.ARCI..HH,0,0.0021949552,0.0021949552465230227
1024461.IV.ATVO..HH,1,0.99728215,0.0027178525924682617
1024461.IV.CAFI..HH,1,0.9988734,0.0011265873908996582
1024461.IV.CRE..HH,1,0.99785656,0.0021434426307678223
1024461.IV.FROS..HH,1,0.9988366,0.0011634230613708496
1024461.IV.PARC..HH,1,0.99833244,0.0016675591468811035
1025071.IV.T0825..EH,0,0.002407717,0.002407717052847147
10253491.IV.BDI..HH,1,0.99815375,0.0018462538719177246
10253491.IV.MPPT..EH,1,0.94973797,0.05026203393936157
10253491.IV.MTCR..EH,1,0.9986841,0.0013158917427062988
1028501.IV.RAVA..EH,0,0.0027957775,0.002795777516439557
10298611.GU.GRAM..HH,1,0.9976804,0.0023195743560791016
10299001.GU.EQUI..HH,0,0.001543883,0.0015438830014318228
