traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0068090665,0.006809066515415907
1000111.IV.ROVR..HH,1,0.9281546,0.0718454122543335
1000111.IV.T0821..EH,1,0.9985592,0.0014408230781555176
1000111.IV.TEOL..HH,0,0.0034064744,0.0034064743667840958
1000611.IV.RAVA..EH,0,0.003192442,0.0031924420036375523
1000631.IV.RAVA..EH,0,0.008164994,0.008164994418621063
1000631.IV.T0822..EH,1,0.9959487,0.004051327705383301
1000631.IV.T0825..EH,1,0.99346715,0.006532847881317139
1000741.IV.RAVA..EH,0,0.00068232144,0.0006823214353062212
1000801.IV.RAVA..EH,0,0.000881502,0.0008815019973553717
1001281.IV.RAVA..EH,0,0.0018182539,0.001818253891542554
1001761.IV.NOVE..EH,0,0.008812783,0.008812783285975456
1001761.IV.T0800..HH,1,0.99049765,0.0095023512840271
1001991.IV.T0822..EH,1,0.9974172,0.0025827884674072266
1002471.IV.ERBM..EH,0,0.013959458,0.013959458097815514
1002471.IV.RAVA..EH,1,0.9989569,0.001043081283569336
1002471.IV.T0819..EH,0,0.002295472,0.0022954719606786966
1002471.IV.ZCCA..HH,0,0.010970954,0.010970953851938248
1002751.IV.MAGA..HH,1,0.9787425,0.021257519721984863
1004351.IV.ASQU..HH,1,0.9957866,0.004213392734527588
1004351.IV.BDI..HH,0,0.0012662038,0.0012662038207054138
1004351.IV.CRMI..HH,0,0.002985811,0.0029858110938221216
1004351.IV.PLMA..HH,0,0.015448643,0.015448642894625664
1004351.GU.POPM..HH,0,0.05767154,0.05767153948545456
1004351.MN.VLC..HH,0,0.08624478,0.08624477684497833
1004511.IV.RAVA..EH,0,0.003708907,0.003708906937390566
1004511.IV.T0822..EH,1,0.9981123,0.001887679100036621
1004511.IV.T0825..EH,0,0.005783407,0.005783407017588615
1005551.IV.RAVA..EH,1,0.98729205,0.012707948684692383
1006731.IV.MAGA..HH,0,0.0151377665,0.015137766487896442
1006731.IV.NOVE..EH,1,0.9992938,0.0007061958312988281
1006731.IV.RAVA..EH,0,0.048290197,0.0482901968061924
1006731.IV.ROVR..HH,1,0.9885725,0.011427521705627441
1006731.IV.T0800..HH,0,0.07857569,0.07857569307088852
1007041.IV.T0800..HH,1,0.9983998,0.0016002058982849121
1008571.IV.T0819..EH,1,0.9964083,0.0035917162895202637
1008851.IV.T0822..EH,0,0.0038151883,0.003815188305452466
1009261.IV.RAVA..EH,0,0.012135577,0.012135577388107777
1009261.IV.T0800..HH,0,0.010871258,0.01087125763297081
1009261.IV.T0821..EH,0,0.0034391708,0.0034391707740724087
1009261.IV.ZCCA..HH,1,0.9964302,0.00356978178024292
1009711.IV.NOVE..EH,0,0.0021634304,0.002163430443033576
1009711.IV.T0825..EH,1,0.99384034,0.006159663200378418
1011691.IV.MSSA..HH,0,0.0045897663,0.004589766263961792
1011691.IV.PLMA..HH,1,0.99240947,0.007590532302856445
1011691.MN.VLC..HH,0,0.010499657,0.01049965713173151
1012001.IV.RAVA..EH,0,0.002222842,0.0022228420712053776
1014971.IV.RAVA..EH,0,0.005757314,0.0057573141530156136
1015021.IV.RAVA..EH,0,0.0009560306,0.0009560306207276881
1015641.IV.T0819..EH,1,0.99871767,0.001282334327697754
1015721.IV.ATMC..EH,1,0.99687576,0.003124237060546875
1015721.IV.ATVA..EH,1,0.9934529,0.006547093391418457
1015721.IV.SSP9..EH,0,0.011650161,0.011650160886347294
1015891.IV.ATMC..EH,0,0.009741089,0.009741089306771755
1015891.IV.SSP9..EH,0,0.0045645647,0.004564564675092697
1015931.IV.FROS..HH,1,0.9984787,0.001521289348602295
1018091.IV.RAVA..EH,0,0.0011295624,0.0011295623844489455
1018161.IV.RAVA..EH,0,0.0039089057,0.003908905666321516
1019451.IV.T0822..EH,1,0.92651147,0.07348853349685669
1024461.IV.ARCI..HH,0,0.005497916,0.0054979161359369755
1024461.IV.ATVO..HH,1,0.9916391,0.00836092233657837
1024461.IV.CAFI..HH,1,0.9976508,0.0023491978645324707
1024461.IV.CRE..HH,1,0.9981881,0.0018119215965270996
1024461.IV.FROS..HH,1,0.9989692,0.0010308027267456055
1024461.IV.PARC..HH,1,0.9971578,0.0028421878814697266
1025071.IV.T0825..EH,0,0.0074533448,0.007453344762325287
10253491.IV.BDI..HH,1,0.99864405,0.0013559460639953613
10253491.IV.MPPT..EH,1,0.71195513,0.28804486989974976
10253491.IV.MTCR..EH,1,0.998492,0.0015079975128173828
1028501.IV.RAVA..EH,0,0.0031633512,0.003163351211696863
10298611.GU.GRAM..HH,1,0.9984528,0.0015472173690795898
10299001.GU.EQUI..HH,0,0.0024111243,0.0024111242964863777
10299001.GU.GRAM..HH,1,0.99946755,0.0005324482917785645
10299341.GU.GRAM..HH,1,0.9988864,0.001113593578338623
10299341.IV.MSSA..HH,1,0.9984919,0.0015081167221069336
10299721.GU.GRAM..HH,1,0.9988084,0.0011916160583496094
10299721.IV.MSSA..HH,1,0.99692875,0.0030712485313415527
10309171.GU.EQUI..HH,1,0.9984861,0.0015138983726501465
10309171.GU.GRAM..HH,1,0.99813986,0.0018601417541503906
10309171.IV.MSSA..HH,1,0.9979387,0.002061307430267334
10320361.GU.GSCL..HH,1,0.99861777,0.0013822317123413086
10320361.IV.ZCCA..HH,0,0.011316468,0.011316468007862568
1032441.IV.BOB..HH,0,0.008551908,0.00855190772563219
1032441.GU.MAIM..HH,1,0.9938028,0.006197214126586914
1032441.IV.MSSA..HH,1,0.9959423,0.004057705402374268
1032881.IV.RAVA..EH,1,0.99851507,0.0014849305152893066
1032881.IV.SERM..EH,1,0.93468416,0.065315842628479
1032881.IV.T0800..HH,1,0.9981341,0.0018659234046936035
1032881.IV.T0822..EH,0,0.0012893099,0.0012893099337816238
1033861.IV.RAVA..EH,0,0.0069082365,0.006908236537128687
1033861.IV.T0825..EH,1,0.9989973,0.0010027289390563965
1034661.IV.T0822..EH,1,0.9923321,0.007667899131774902
1034901.IV.RAVA..EH,0,0.001024667,0.0010246670572087169
1035011.NI.CGRP..HH,0,0.0016959695,0.0016959694912657142
1035011.IV.CTI..HH,0,0.003836819,0.0038368189707398415
1035011.IV.FIU..EH,1,0.98842525,0.011574745178222656
1035011.SI.KOSI..HH,0,0.0023524638,0.0023524637799710035
1035011.IV.PLMA..HH,1,0.9961986,0.003801405429840088
1035011.IV.RAVA..EH,0,0.0014308889,0.001430888893082738
1035011.IV.ROVR..HH,0,0.020607423,0.020607423037290573
1035011.IV.T0800..HH,1,0.9937988,0.006201207637786865
1035011.IV.T0822..EH,1,0.9990821,0.0009179115295410156
1035011.IV.TEOL..HH,0,0.0013047627,0.0013047626707702875
1035011.IV.ZCCA..HH,0,0.025154136,0.02515413612127304
1035061.IV.CSNT..HH,1,0.9967765,0.0032234787940979004
1035061.IV.FIU..EH,0,0.004360419,0.0043604192323982716
1035061.IV.RAVA..EH,1,0.99360484,0.006395161151885986
1035061.IV.T0800..HH,1,0.99759763,0.002402365207672119
1035061.IV.T0822..EH,0,0.0026161477,0.002616147743538022
1035121.IV.RAVA..EH,0,0.0028923329,0.002892332850024104
10351661.GU.EQUI..HH,1,0.99705863,0.0029413700103759766
10351661.GU.GRAM..HH,1,0.99822253,0.0017774701118469238
1035171.IV.RAVA..EH,0,0.0029698291,0.0029698291327804327
1035171.IV.SERM..EH,1,0.71000284,0.2899971604347229
1035311.IV.RAVA..EH,0,0.010924259,0.010924259200692177
1035311.IV.T0800..HH,0,0.016738778,0.016738777980208397
1038631.IV.T0822..EH,1,0.014593807,0.9854061929509044
1039091.IV.T0800..HH,1,0.999175,0.0008249878883361816
1039651.IV.FIU..EH,1,0.6470823,0.3529176712036133
1039651.IV.T0820..EH,1,0.9112266,0.08877342939376831
1039651.IV.T0822..EH,1,0.98543173,0.0145682692527771
10418321.IV.IMOL..EH,1,0.9853715,0.01462852954864502
1042731.IV.RAVA..EH,0,0.011978756,0.011978755705058575
1042731.IV.T0800..HH,0,0.010534845,0.010534845292568207
1042731.IV.T0822..EH,1,0.99807227,0.0019277334213256836
10484811.IV.BDI..HH,1,0.9981345,0.0018655061721801758
10484811.GU.GSCL..HH,0,0.0030207052,0.0030207051895558834
10484811.MN.VLC..HH,1,0.99856406,0.0014359354972839355
10484811.IV.ZCCA..HH,1,0.9989254,0.0010746121406555176
1048671.IV.ARCI..HH,1,0.9972023,0.002797722816467285
1048671.IV.ATMC..EH,1,0.9957618,0.00423818826675415
1048671.IV.CAFI..HH,1,0.9975586,0.00244140625
1048671.IV.CRE..HH,1,0.99768364,0.0023163557052612305
1048671.IV.CSNT..HH,1,0.99857247,0.0014275312423706055
1048671.IV.FROS..HH,1,0.99872774,0.0012722611427307129
10493511.IV.CSNT..HH,0,0.0026902426,0.0026902426034212112
10493511.IV.OSSC..HH,0,0.0028216694,0.0028216694481670856
1049781.IV.NOVE..EH,0,0.0034472307,0.0034472306724637747
1049781.IV.T0819..EH,1,0.99709404,0.0029059648513793945
1049781.IV.T0825..EH,0,0.0034088045,0.0034088045358657837
1050241.GU.MAIM..HH,1,0.99768174,0.002318263053894043
1050241.IV.MSSA..HH,1,0.9990332,0.0009667873382568359
1050241.GU.POPM..HH,1,0.9971746,0.0028253793716430664
1050241.MN.VLC..HH,0,0.057390515,0.05739051476120949
1051001.IV.FIU..EH,0,0.002282853,0.002282853005453944
1051131.IV.RAVA..EH,0,0.007402709,0.007402709219604731
10514481.IV.PRMA..HH,1,0.9966708,0.0033292174339294434
10527341.IV.CAFI..HH,0,0.0016287636,0.0016287636244669557
10527341.GU.CARD..HH,0,0.0026860188,0.0026860188227146864
10527341.IV.CRMI..HH,1,0.9970516,0.0029484033584594727
10527341.IV.CSNT..HH,0,0.0022347758,0.0022347758058458567
10527341.IV.FROS..HH,0,0.006033871,0.006033870857208967
10527341.GU.MAIM..HH,0,0.0033361015,0.0033361015375703573
10527341.IV.MPPT..EH,1,0.9977034,0.002296626567840576
10527341.IV.OSSC..HH,0,0.0027752472,0.00277524720877409
1053191.IV.RAVA..EH,0,0.001042519,0.0010425189975649118
1053191.IV.T0822..EH,0,0.030497087,0.03049708716571331
1055031.IV.RAVA..EH,0,0.005282669,0.005282668862491846
1055031.IV.SERM..EH,0,0.0040966556,0.004096655640751123
1055031.IV.T0822..EH,1,0.9969683,0.0030316710472106934
1056331.IV.CRE..HH,1,0.9944009,0.005599081516265869
1056331.IV.CSNT..HH,1,0.996092,0.003907978534698486
1056331.IV.FROS..HH,1,0.9991216,0.0008783936500549316
1056331.IV.PARC..HH,1,0.99392325,0.00607675313949585
1056331.IV.TRIF..HH,0,0.880468,0.8804680109024048
1056461.IV.ARCI..HH,0,0.0024319424,0.002431942382827401
1056461.IV.ATBU..EH,0,0.009031496,0.00903149601072073
1056461.IV.ATCC..EH,0,0.012926496,0.012926495634019375
1056461.IV.ATMI..HH,1,0.08978872,0.9102112799882889
