traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0057514403,0.005751440301537514
1000111.IV.ROVR..HH,1,0.9407415,0.05925852060317993
1000111.IV.T0821..EH,1,0.9985915,0.0014085173606872559
1000111.IV.TEOL..HH,0,0.0024264662,0.002426466206088662
1000611.IV.RAVA..EH,0,0.0010733283,0.0010733283124864101
1000631.IV.RAVA..EH,0,0.017246477,0.01724647730588913
1000631.IV.T0822..EH,1,0.9972166,0.0027834177017211914
1000631.IV.T0825..EH,1,0.9949368,0.005063176155090332
1000741.IV.RAVA..EH,0,0.001560136,0.0015601359773427248
1000801.IV.RAVA..EH,0,0.0030232698,0.0030232698190957308
1001281.IV.RAVA..EH,0,0.0007281326,0.0007281326106749475
1001761.IV.NOVE..EH,0,0.0043432955,0.004343295469880104
1001761.IV.T0800..HH,1,0.99406815,0.005931854248046875
1001991.IV.T0822..EH,1,0.9982243,0.0017756819725036621
1002471.IV.ERBM..EH,0,0.0025882944,0.0025882944464683533
1002471.IV.RAVA..EH,1,0.998519,0.0014809966087341309
1002471.IV.T0819..EH,0,0.00082663086,0.0008266308577731252
1002471.IV.ZCCA..HH,0,0.0029085309,0.002908530877903104
1002751.IV.MAGA..HH,1,0.99247956,0.007520437240600586
1004351.IV.ASQU..HH,1,0.99352056,0.006479442119598389
1004351.IV.BDI..HH,0,0.00041098037,0.00041098037036135793
1004351.IV.CRMI..HH,0,0.0034937283,0.0034937283489853144
1004351.IV.PLMA..HH,0,0.0029843098,0.0029843098018318415
1004351.GU.POPM..HH,0,0.012131314,0.012131313793361187
1004351.MN.VLC..HH,0,0.11600555,0.1160055473446846
1004511.IV.RAVA..EH,0,0.000711372,0.0007113720057532191
1004511.IV.T0822..EH,1,0.9996269,0.0003731250762939453
1004511.IV.T0825..EH,0,0.0031084763,0.0031084762886166573
1005551.IV.RAVA..EH,1,0.99584335,0.004156649112701416
1006731.IV.MAGA..HH,0,0.01786923,0.01786923035979271
1006731.IV.NOVE..EH,1,0.99950075,0.0004992485046386719
1006731.IV.RAVA..EH,0,0.054361336,0.054361335933208466
1006731.IV.ROVR..HH,1,0.9845919,0.015408098697662354
1006731.IV.T0800..HH,0,0.09839383,0.09839382767677307
1007041.IV.T0800..HH,1,0.9995907,0.0004093050956726074
1008571.IV.T0819..EH,1,0.9990982,0.0009018182754516602
1008851.IV.T0822..EH,0,0.030439941,0.030439941212534904
1009261.IV.RAVA..EH,0,0.012316937,0.012316936627030373
1009261.IV.T0800..HH,0,0.009707968,0.00970796775072813
1009261.IV.T0821..EH,0,0.0025587415,0.0025587414857000113
1009261.IV.ZCCA..HH,1,0.9980895,0.0019105076789855957
1009711.IV.NOVE..EH,0,0.00062066835,0.0006206683465279639
1009711.IV.T0825..EH,1,0.99549955,0.004500448703765869
1011691.IV.MSSA..HH,0,0.0058880225,0.005888022482395172
1011691.IV.PLMA..HH,1,0.9955966,0.004403412342071533
1011691.MN.VLC..HH,0,0.00928649,0.009286490269005299
1012001.IV.RAVA..EH,0,0.0012615535,0.001261553494259715
1014971.IV.RAVA..EH,0,0.006620775,0.006620774976909161
1015021.IV.RAVA..EH,0,0.0007629207,0.0007629207102581859
1015641.IV.T0819..EH,1,0.99915886,0.0008411407470703125
1015721.IV.ATMC..EH,1,0.99902356,0.0009764432907104492
1015721.IV.ATVA..EH,1,0.9981541,0.0018458962440490723
1015721.IV.SSP9..EH,0,0.0046820156,0.004682015627622604
1015891.IV.ATMC..EH,0,0.016090292,0.01609029248356819
1015891.IV.SSP9..EH,0,0.0016925845,0.0016925844829529524
1015931.IV.FROS..HH,1,0.99950445,0.0004955530166625977
1018091.IV.RAVA..EH,0,0.0006792732,0.0006792732165195048
1018161.IV.RAVA..EH,0,0.0009914661,0.000991466105915606
1019451.IV.T0822..EH,1,0.96705294,0.03294706344604492
1024461.IV.ARCI..HH,0,0.0055979146,0.005597914569079876
1024461.IV.ATVO..HH,1,0.9981585,0.0018414855003356934
1024461.IV.CAFI..HH,1,0.99833506,0.0016649365425109863
1024461.IV.CRE..HH,1,0.996786,0.0032140016555786133
1024461.IV.FROS..HH,1,0.9997975,0.00020247697830200195
1024461.IV.PARC..HH,1,0.9936452,0.006354808807373047
1025071.IV.T0825..EH,0,0.00368025,0.003680249908939004
10253491.IV.BDI..HH,1,0.9996344,0.0003656148910522461
10253491.IV.MPPT..EH,1,0.9355452,0.06445479393005371
10253491.IV.MTCR..EH,1,0.99969196,0.00030803680419921875
1028501.IV.RAVA..EH,0,0.001936725,0.0019367249915376306
10298611.GU.GRAM..HH,1,0.9993723,0.0006276965141296387
10299001.GU.EQUI..HH,0,0.0055388613,0.005538861267268658
10299001.GU.GRAM..HH,1,0.99954504,0.00045496225357055664
10299341.GU.GRAM..HH,1,0.9998381,0.00016188621520996094
10299341.IV.MSSA..HH,1,0.9987998,0.0012001991271972656
10299721.GU.GRAM..HH,1,0.9997893,0.00021070241928100586
10299721.IV.MSSA..HH,1,0.99914646,0.0008535385131835938
10309171.GU.EQUI..HH,1,0.9994648,0.0005351901054382324
10309171.GU.GRAM..HH,1,0.99958724,0.0004127621650695801
10309171.IV.MSSA..HH,1,0.9989342,0.0010657906532287598
10320361.GU.GSCL..HH,1,0.9996057,0.000394284725189209
10320361.IV.ZCCA..HH,0,0.011775818,0.011775817722082138
1032441.IV.BOB..HH,0,0.008096158,0.00809615757316351
1032441.GU.MAIM..HH,1,0.99563134,0.0043686628341674805
1032441.IV.MSSA..HH,1,0.9994443,0.0005556941032409668
1032881.IV.RAVA..EH,1,0.99880385,0.001196146011352539
1032881.IV.SERM..EH,1,0.99099463,0.009005367755889893
1032881.IV.T0800..HH,1,0.9972046,0.002795398235321045
1032881.IV.T0822..EH,0,0.00024958563,0.00024958563153631985
1033861.IV.RAVA..EH,0,0.005558513,0.005558513104915619
1033861.IV.T0825..EH,1,0.9987625,0.0012375116348266602
1034661.IV.T0822..EH,1,0.992078,0.007921993732452393
1034901.IV.RAVA..EH,0,0.0012540084,0.0012540083844214678
1035011.NI.CGRP..HH,0,0.0012715419,0.001271541928872466
1035011.IV.CTI..HH,0,0.0032188285,0.0032188284676522017
1035011.IV.FIU..EH,1,0.9950134,0.004986584186553955
1035011.SI.KOSI..HH,0,0.0042503225,0.0042503224685788155
1035011.IV.PLMA..HH,1,0.99677294,0.003227055072784424
1035011.IV.RAVA..EH,0,0.0002844008,0.000284400797681883
1035011.IV.ROVR..HH,0,0.014122214,0.014122214168310165
1035011.IV.T0800..HH,1,0.9954476,0.00455242395401001
1035011.IV.T0822..EH,1,0.9999,0.00010001659393310547
1035011.IV.TEOL..HH,0,0.0018405662,0.001840566168539226
1035011.IV.ZCCA..HH,0,0.013863642,0.013863641768693924
1035061.IV.CSNT..HH,1,0.9993825,0.0006175041198730469
1035061.IV.FIU..EH,0,0.010430482,0.010430482216179371
1035061.IV.RAVA..EH,1,0.9876036,0.012396395206451416
1035061.IV.T0800..HH,1,0.99843925,0.0015607476234436035
1035061.IV.T0822..EH,0,0.0026873094,0.00268730940297246
1035121.IV.RAVA..EH,0,0.006189575,0.006189574953168631
10351661.GU.EQUI..HH,1,0.99865484,0.0013451576232910156
10351661.GU.GRAM..HH,1,0.9992519,0.0007480978965759277
1035171.IV.RAVA..EH,0,0.0019735526,0.001973552629351616
1035171.IV.SERM..EH,1,0.77005863,0.22994136810302734
1035311.IV.RAVA..EH,0,0.018247062,0.01824706234037876
1035311.IV.T0800..HH,0,0.12298378,0.12298378348350525
1038631.IV.T0822..EH,1,0.029403616,0.9705963842570782
1039091.IV.T0800..HH,1,0.9996024,0.00039762258529663086
1039651.IV.FIU..EH,1,0.5380197,0.46198028326034546
1039651.IV.T0820..EH,1,0.60533154,0.39466845989227295
1039651.IV.T0822..EH,1,0.97869885,0.02130115032196045
10418321.IV.IMOL..EH,1,0.99829036,0.0017096400260925293
1042731.IV.RAVA..EH,0,0.016240623,0.016240622848272324
1042731.IV.T0800..HH,0,0.02797713,0.027977129444479942
1042731.IV.T0822..EH,1,0.998914,0.0010859966278076172
10484811.IV.BDI..HH,1,0.99622846,0.003771543502807617
10484811.GU.GSCL..HH,0,0.011433386,0.011433386243879795
10484811.MN.VLC..HH,1,0.9982576,0.0017424225807189941
10484811.IV.ZCCA..HH,1,0.9991911,0.0008088946342468262
1048671.IV.ARCI..HH,1,0.9949161,0.005083918571472168
1048671.IV.ATMC..EH,1,0.996754,0.003246009349822998
1048671.IV.CAFI..HH,1,0.99755067,0.002449333667755127
1048671.IV.CRE..HH,1,0.99782664,0.0021733641624450684
1048671.IV.CSNT..HH,1,0.9974769,0.0025231242179870605
1048671.IV.FROS..HH,1,0.9995522,0.00044780969619750977
10493511.IV.CSNT..HH,0,0.0009752993,0.0009752992773428559
10493511.IV.OSSC..HH,0,0.0011232761,0.0011232760734856129
1049781.IV.NOVE..EH,0,0.0056744823,0.005674482323229313
1049781.IV.T0819..EH,1,0.9982097,0.0017902851104736328
1049781.IV.T0825..EH,0,0.0073186303,0.00731863034889102
1050241.GU.MAIM..HH,1,0.9997719,0.00022810697555541992
1050241.IV.MSSA..HH,1,0.99904674,0.0009532570838928223
1050241.GU.POPM..HH,1,0.9988324,0.001167595386505127
1050241.MN.VLC..HH,0,0.028706113,0.028706112876534462
1051001.IV.FIU..EH,0,0.0020778298,0.0020778297912329435
1051131.IV.RAVA..EH,0,0.0025527524,0.0025527523830533028
10514481.IV.PRMA..HH,1,0.9989656,0.001034379005432129
10527341.IV.CAFI..HH,0,0.002476473,0.002476473106071353
10527341.GU.CARD..HH,0,0.005781438,0.005781438201665878
