loss_train,loss_val,acc_train,acc_val
0.4061553478240967,0.15442566573619843,0.8113078474998474,0.9525529742240906
0.19403700530529022,0.11352214962244034,0.9279857873916626,0.9670018553733826
0.16406822204589844,0.09142711013555527,0.9421576261520386,0.974714457988739
0.14519847929477692,0.08256486803293228,0.9506240487098694,0.9773504137992859
0.12924973666667938,0.07254049926996231,0.9572169184684753,0.9802792072296143
0.11788956820964813,0.06650224328041077,0.9615804553031921,0.981938898563385
0.11062420904636383,0.06375247240066528,0.9644859433174133,0.9820365309715271
0.10397704690694809,0.06089168041944504,0.9672470688819885,0.9830127954483032
0.10007407516241074,0.06397314369678497,0.9689481258392334,0.981938898563385
0.09561402350664139,0.05829170346260071,0.9703497886657715,0.9839890599250793
0.09368130564689636,0.059179432690143585,0.9713076949119568,0.9836961627006531
0.09150612354278564,0.05734317749738693,0.9721634984016418,0.983598530292511
0.09020960330963135,0.05715692415833473,0.9725720286369324,0.9835008978843689
0.0885963886976242,0.06017986685037613,0.9733961820602417,0.982719898223877
0.08761093765497208,0.0576854906976223,0.9736884832382202,0.9833056926727295
0.08681616187095642,0.056476008147001266,0.973875105381012,0.9833056926727295
0.08551406860351562,0.05716913938522339,0.9745900630950928,0.9833056926727295
0.08528526872396469,0.05614497885107994,0.9746182560920715,0.9835008978843689
0.08415433019399643,0.05555473640561104,0.9749739170074463,0.9844772219657898
0.08335890620946884,0.055603235960006714,0.9753965735435486,0.9839890599250793
0.08290476351976395,0.05683967098593712,0.9752486348152161,0.9830127954483032
0.08243509382009506,0.05572740361094475,0.9758931398391724,0.9829151630401611
0.0819484069943428,0.05498825013637543,0.9758262038230896,0.9841843247413635
0.08092731237411499,0.05746186152100563,0.9760797619819641,0.9834033250808716
0.08067335933446884,0.0554027184844017,0.9760375022888184,0.9843795895576477
0.0801798552274704,0.05459224432706833,0.9764178991317749,0.9838914275169373
0.07975178956985474,0.05409475043416023,0.9766221642494202,0.9838914275169373
0.07957294583320618,0.057986270636320114,0.9766855239868164,0.9834033250808716
0.07901709526777267,0.05530143156647682,0.9767876863479614,0.9843795895576477
0.07877742499113083,0.05483323708176613,0.9768193960189819,0.9844772219657898
0.077999547123909,0.054226960986852646,0.9771327972412109,0.9840866923332214
0.07753331959247589,0.05406498163938522,0.9773617386817932,0.9842819571495056
0.07794053107500076,0.05493287369608879,0.9773335456848145,0.9844772219657898
0.07739255577325821,0.05419304966926575,0.9773054122924805,0.9842819571495056
0.07697461545467377,0.05440731346607208,0.9773440957069397,0.9841843247413635
0.07689365744590759,0.054020773619413376,0.9774603247642517,0.9842819571495056
0.07666242867708206,0.054084662348032,0.9775554537773132,0.9842819571495056
0.07606156170368195,0.05295741558074951,0.9777843356132507,0.9845748543739319
0.07602892816066742,0.0549611821770668,0.9776962995529175,0.9841843247413635
0.07568217068910599,0.05419163405895233,0.9778618216514587,0.9847700595855713
0.07553572207689285,0.054012563079595566,0.9778160452842712,0.9847700595855713
0.07496274262666702,0.05547860264778137,0.9781259894371033,0.983598530292511
0.07486126571893692,0.054627567529678345,0.9782245755195618,0.9841843247413635
0.07470657676458359,0.05402735248208046,0.9782421588897705,0.9843795895576477
0.07420196384191513,0.05823672562837601,0.9785485863685608,0.9829151630401611
0.07426852732896805,0.05357533320784569,0.978129506111145,0.9847700595855713
0.07390119135379791,0.05355815589427948,0.9784393906593323,0.9848676919937134
0.07416536659002304,0.05424290895462036,0.9784570336341858,0.9840866923332214
