traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.002064121,0.0020641209557652473
1000111.IV.ROVR..HH,1,0.95594275,0.044057250022888184
1000111.IV.T0820..EH,0,0.98059505,0.980595052242279
1000111.IV.T0821..EH,1,0.9993969,0.0006030797958374023
1000111.IV.TEOL..HH,0,0.0024506105,0.0024506105110049248
1000611.IV.RAVA..EH,0,0.0014916238,0.0014916238142177463
1000631.IV.RAVA..EH,0,0.002247504,0.0022475039586424828
1000631.IV.T0822..EH,1,0.9995933,0.00040668249130249023
1000631.IV.T0825..EH,1,0.9865485,0.01345151662826538
1000741.IV.RAVA..EH,0,0.0004895735,0.0004895735182799399
1000801.IV.RAVA..EH,0,0.0010299948,0.0010299948044121265
1001281.IV.RAVA..EH,0,0.0011956327,0.001195632736198604
1001761.IV.NOVE..EH,0,0.002845854,0.0028458540327847004
1001761.IV.T0800..HH,1,0.9931653,0.006834685802459717
1001991.IV.T0822..EH,1,0.99931526,0.0006847381591796875
1002471.IV.ERBM..EH,0,0.0011784149,0.0011784149101004004
1002471.IV.RAVA..EH,1,0.9977617,0.0022382736206054688
1002471.IV.T0800..HH,1,0.9995777,0.0004222989082336426
1002471.IV.T0819..EH,0,0.003245797,0.0032457970082759857
1002471.IV.ZCCA..HH,0,0.00073666964,0.0007366696372628212
1002751.IV.MAGA..HH,1,0.9809598,0.019040226936340332
1002751.IV.ROVR..HH,0,0.043238856,0.04323885589838028
1004351.IV.ASQU..HH,1,0.9967014,0.0032985806465148926
1004351.IV.BDI..HH,0,0.0006864442,0.0006864442257210612
1004351.IV.CRMI..HH,0,0.0029646056,0.002964605577290058
1004351.IV.PLMA..HH,0,0.0014556921,0.001455692108720541
1004351.GU.POPM..HH,0,0.058562245,0.05856224521994591
1004351.MN.VLC..HH,0,0.07126666,0.07126665860414505
1004511.IV.NOVE..EH,0,0.0010902856,0.0010902856010943651
1004511.IV.RAVA..EH,0,0.0003201853,0.0003201852960046381
1004511.IV.T0819..EH,1,0.91256434,0.08743566274642944
1004511.IV.T0822..EH,1,0.99823475,0.0017652511596679688
1004511.IV.T0825..EH,0,0.0067255055,0.006725505460053682
1005551.IV.RAVA..EH,1,0.997147,0.0028529763221740723
1006731.IV.MAGA..HH,0,0.017500725,0.017500724643468857
1006731.IV.NOVE..EH,1,0.99961877,0.00038123130798339844
1006731.GU.POPM..HH,0,0.003244762,0.0032447620760649443
1006731.IV.RAVA..EH,0,0.015926939,0.015926938503980637
1006731.IV.ROVR..HH,1,0.9946465,0.00535351037979126
1006731.IV.T0800..HH,0,0.16830707,0.16830706596374512
1007041.IV.T0800..HH,1,0.9995596,0.00044041872024536133
1008571.IV.T0819..EH,1,0.997044,0.0029559731483459473
1008851.IV.T0822..EH,0,0.004942952,0.004942952189594507
1009261.IV.RAVA..EH,0,0.0036544409,0.003654440864920616
1009261.IV.T0800..HH,0,0.0062058107,0.006205810699611902
1009261.IV.T0821..EH,0,0.0020093925,0.0020093924831598997
1009261.IV.ZCCA..HH,1,0.99841845,0.0015815496444702148
1009711.IV.NOVE..EH,0,0.0006240521,0.0006240520742721856
1009711.IV.T0825..EH,1,0.98056775,0.019432246685028076
1011691.IV.MSSA..HH,0,0.0048859436,0.004885943606495857
1011691.IV.PLMA..HH,1,0.9862075,0.01379251480102539
1011691.MN.VLC..HH,0,0.0073347082,0.007334708236157894
1012001.IV.RAVA..EH,0,0.00040126068,0.0004012606805190444
1014971.IV.RAVA..EH,0,0.003824137,0.003824136918410659
1015021.IV.RAVA..EH,0,0.0009748892,0.0009748892043717206
1015641.IV.T0819..EH,1,0.99815243,0.0018475651741027832
1015721.IV.ATBU..EH,1,0.99853754,0.0014624595642089844
1015721.IV.ATMC..EH,1,0.99818784,0.0018121600151062012
1015721.IV.ATMI..HH,0,0.0015002333,0.0015002333093434572
1015721.IV.ATVA..EH,1,0.9982816,0.0017184019088745117
1015721.IV.SSP9..EH,0,0.0012144297,0.0012144297361373901
1015721.IV.TRIF..HH,1,0.94206125,0.05793875455856323
1015891.IV.ATMC..EH,0,0.003667841,0.0036678409669548273
1015891.IV.ATPI..EH,0,0.004284461,0.0042844610288739204
1015891.IV.SSP9..EH,0,0.002899811,0.002899810904636979
1015931.IV.FROS..HH,1,0.99890137,0.0010986328125
1018091.IV.RAVA..EH,0,0.0008625966,0.0008625966147519648
1018161.IV.RAVA..EH,0,0.001127776,0.0011277759913355112
1019451.IV.T0822..EH,1,0.9138572,0.08614277839660645
1024461.IV.ARCI..HH,0,0.0023017533,0.0023017532657831907
1024461.IV.ATVO..HH,1,0.997008,0.002991974353790283
1024461.IV.CAFI..HH,1,0.9972874,0.0027126073837280273
1024461.IV.CRE..HH,1,0.99855024,0.0014497637748718262
1024461.IV.FROS..HH,1,0.99947804,0.0005219578742980957
1024461.IV.PARC..HH,1,0.9985227,0.0014773011207580566
1025071.IV.T0825..EH,0,0.0018017344,0.00180173444095999
10253491.IV.BDI..HH,1,0.99888414,0.0011158585548400879
10253491.IV.MPPT..EH,1,0.80062735,0.19937264919281006
10253491.IV.MTCR..EH,1,0.99908733,0.0009126663208007812
1028501.IV.RAVA..EH,0,0.002667099,0.002667099004611373
10298611.GU.GRAM..HH,1,0.99859005,0.0014099478721618652
10299001.GU.EQUI..HH,0,0.0029385458,0.002938545774668455
10299001.GU.GRAM..HH,1,0.9990552,0.0009447932243347168
10299341.GU.GRAM..HH,1,0.9995427,0.0004572868347167969
10299341.IV.MSSA..HH,1,0.9994153,0.000584721565246582
10299721.GU.GRAM..HH,1,0.9992293,0.0007706880569458008
10299721.IV.MSSA..HH,1,0.998195,0.0018050074577331543
10309171.GU.EQUI..HH,1,0.99914527,0.0008547306060791016
10309171.GU.GRAM..HH,1,0.9990244,0.0009756088256835938
10309171.IV.MSSA..HH,1,0.99801,0.001990020275115967
10320361.GU.GSCL..HH,1,0.9986541,0.0013458728790283203
10320361.IV.ZCCA..HH,0,0.013486033,0.01348603330552578
1032441.IV.BOB..HH,0,0.0038463462,0.003846346167847514
1032441.GU.MAIM..HH,1,0.9975668,0.002433180809020996
1032441.IV.MSSA..HH,1,0.99717736,0.0028226375579833984
1032881.IV.RAVA..EH,1,0.9941294,0.0058705806732177734
1032881.IV.SERM..EH,1,0.9787597,0.021240293979644775
1032881.IV.T0800..HH,1,0.99662954,0.0033704638481140137
