traccia,y_Mano,y_predict,delta
trace_0,0,0.0039531197,0.003953119739890099
trace_1,1,0.003978523,0.9960214770399034
trace_2,0,0.0029027106,0.0029027105774730444
trace_3,1,0.98320067,0.016799330711364746
trace_4,1,0.9970798,0.002920210361480713
trace_5,0,0.004850335,0.004850334953516722
trace_6,1,0.99963665,0.00036334991455078125
trace_7,0,0.08296104,0.08296103775501251
trace_8,1,0.99917716,0.0008228421211242676
trace_9,0,0.002415203,0.002415203023701906
trace_10,1,0.13749288,0.8625071197748184
trace_11,1,0.9984633,0.001536726951599121
trace_12,0,0.13679506,0.1367950588464737
trace_13,0,0.008177221,0.008177220821380615
trace_14,1,0.9982437,0.0017563104629516602
trace_15,0,0.004319396,0.004319395869970322
trace_16,0,0.03136807,0.03136806935071945
trace_17,1,0.986267,0.01373302936553955
trace_18,1,0.993232,0.006767988204956055
trace_19,1,0.97735983,0.0226401686668396
trace_20,0,0.0021858134,0.002185813384130597
trace_21,1,0.98968786,0.010312139987945557
trace_22,1,0.10083912,0.8991608768701553
trace_23,1,0.99560803,0.004391968250274658
trace_24,1,0.999469,0.0005310177803039551
trace_25,0,0.3491451,0.3491451144218445
trace_26,0,0.010564013,0.010564013384282589
trace_27,0,0.0045833723,0.004583372268825769
trace_28,1,0.9918549,0.00814509391784668
trace_29,0,0.027946794,0.027946794405579567
trace_30,0,0.013441476,0.013441476039588451
trace_31,1,0.9935221,0.0064778923988342285
trace_32,0,0.010438508,0.010438508354127407
trace_33,1,0.9975152,0.0024847984313964844
trace_34,0,0.0019000075,0.0019000074826180935
trace_35,1,0.99894196,0.001058042049407959
trace_36,0,0.040249046,0.0402490459382534
trace_37,0,0.14266676,0.142666757106781
trace_38,0,0.12213154,0.12213154137134552
trace_39,1,0.01968376,0.9803162403404713
trace_40,1,0.99532807,0.004671931266784668
trace_41,0,0.0032150964,0.0032150964252650738
trace_42,1,0.99868566,0.0013143420219421387
trace_43,1,0.99815816,0.0018418431282043457
trace_44,1,0.9948314,0.005168616771697998
trace_45,1,0.12591267,0.8740873336791992
trace_46,1,0.9941023,0.005897700786590576
trace_47,1,0.9994722,0.000527799129486084
trace_48,1,0.99786407,0.002135932445526123
trace_49,1,0.97619504,0.023804962635040283
trace_50,1,0.99703646,0.002963542938232422
trace_51,0,0.028046066,0.02804606594145298
trace_52,0,0.0018832558,0.0018832557834684849
trace_53,0,0.00741659,0.007416590116918087
trace_54,0,0.010120628,0.010120628401637077
trace_55,1,0.9946673,0.0053327083587646484
trace_56,1,0.9974718,0.0025281906127929688
trace_57,1,0.9967405,0.0032594799995422363
trace_58,1,0.8840118,0.11598819494247437
trace_59,1,0.99807894,0.0019210577011108398
trace_60,1,0.99752086,0.0024791359901428223
trace_61,1,0.9970161,0.0029839277267456055
trace_62,1,0.99886864,0.0011313557624816895
trace_63,1,0.99564123,0.004358768463134766
trace_64,1,0.9923693,0.007630705833435059
trace_65,0,0.051324792,0.051324792206287384
trace_66,0,0.0045620995,0.00456209946423769
trace_67,1,0.99643874,0.003561258316040039
trace_68,1,0.999428,0.0005720257759094238
trace_69,1,0.99682224,0.0031777620315551758
trace_70,1,0.93696696,0.06303304433822632
trace_71,0,0.0040188176,0.004018817562609911
trace_72,1,0.98137856,0.018621444702148438
trace_73,1,0.1984789,0.8015210926532745
trace_74,1,0.9992378,0.0007622241973876953
trace_75,1,0.99080336,0.009196639060974121
trace_76,0,0.0052028685,0.005202868487685919
trace_77,0,0.0057309475,0.005730947479605675
trace_78,1,0.0029188069,0.9970811931416392
trace_79,0,0.37007263,0.3700726330280304
trace_80,1,0.9902615,0.009738504886627197
trace_81,1,0.99898726,0.0010127425193786621
trace_82,0,0.00030324014,0.00030324014369398355
trace_83,1,0.99877137,0.001228630542755127
trace_84,0,0.045258675,0.04525867477059364
trace_85,1,0.9927396,0.007260382175445557
trace_86,1,0.99909127,0.0009087324142456055
trace_87,1,0.99871683,0.0012831687927246094
trace_88,1,0.99449253,0.005507469177246094
trace_89,1,0.9935027,0.006497323513031006
trace_90,1,0.9847239,0.015276074409484863
trace_91,1,0.18127336,0.8187266439199448
trace_92,1,0.9965384,0.003461599349975586
trace_93,0,0.96940124,0.9694012403488159
trace_94,1,0.99898785,0.0010121464729309082
trace_95,0,0.029848589,0.02984858863055706
trace_96,1,0.99602085,0.003979146480560303
trace_97,1,0.999345,0.0006549954414367676
trace_98,1,0.99865425,0.0013457536697387695
trace_99,1,0.980028,0.019972026348114014
trace_100,0,0.11756446,0.11756446212530136
trace_101,1,0.99580956,0.0041904449462890625
trace_102,0,0.0018958785,0.0018958784639835358
trace_103,0,0.25097963,0.25097963213920593
trace_104,1,0.9972179,0.002782106399536133
trace_105,1,0.9981457,0.0018543004989624023
trace_106,1,0.9967861,0.0032138824462890625
trace_107,0,0.020149166,0.020149165764451027
trace_108,1,0.9994567,0.0005432963371276855
trace_109,1,0.9926762,0.007323801517486572
trace_110,0,0.015972525,0.015972524881362915
trace_111,0,0.59548324,0.5954832434654236
trace_112,1,0.9987907,0.0012093186378479004
trace_113,1,0.9925961,0.007403910160064697
trace_114,0,0.055301346,0.05530134588479996
trace_115,0,0.9860518,0.9860517978668213
trace_116,1,0.99879575,0.0012042522430419922
trace_117,1,0.86576104,0.13423895835876465
trace_118,1,0.99622715,0.0037728548049926758
trace_119,0,0.49908093,0.49908092617988586
trace_120,1,0.9988187,0.0011813044548034668
trace_121,1,0.84410506,0.155894935131073
trace_122,0,0.0025289152,0.0025289151817560196
trace_123,0,0.6961923,0.6961923241615295
trace_124,0,0.0055317036,0.00553170358762145
trace_125,0,0.013143432,0.013143432326614857
trace_126,0,0.0037857003,0.0037857003044337034
trace_127,0,0.0019277501,0.0019277500687167048
trace_128,0,0.020088833,0.020088832825422287
trace_129,1,0.9989636,0.0010364055633544922
trace_130,0,0.026906123,0.026906123384833336
trace_131,1,0.9927857,0.00721430778503418
trace_132,1,0.950772,0.049228012561798096
trace_133,1,0.99423355,0.005766451358795166
trace_134,1,0.9973308,0.002669215202331543
trace_135,0,0.0018380326,0.0018380326218903065
trace_136,0,0.016821848,0.0168218482285738
trace_137,1,0.9695892,0.030410826206207275
trace_138,1,0.99871194,0.0012880563735961914
trace_139,0,0.98710465,0.9871046543121338
trace_140,0,0.9728977,0.9728977084159851
trace_141,0,0.49352184,0.4935218393802643
trace_142,1,0.92650604,0.07349395751953125
trace_143,1,0.9753034,0.02469658851623535
trace_144,0,0.0022018137,0.0022018137387931347
trace_145,1,0.99671626,0.0032837390899658203
trace_146,0,0.021166442,0.021166441962122917
trace_147,1,0.9949767,0.005023300647735596
trace_148,1,0.07164452,0.9283554777503014
trace_149,1,0.99737996,0.0026200413703918457
trace_150,1,0.99894184,0.0010581612586975098
trace_151,1,0.9987074,0.001292586326599121
trace_152,1,0.5812338,0.41876620054244995
trace_153,1,0.99731714,0.0026828646659851074
trace_154,0,0.0021912374,0.0021912374068051577
trace_155,1,0.97838575,0.021614253520965576
trace_156,1,0.99473757,0.005262434482574463
trace_157,0,0.005908525,0.005908525083214045
trace_158,1,0.7211639,0.27883607149124146
trace_159,1,0.98610663,0.013893365859985352
trace_160,1,0.14134896,0.8586510419845581
trace_161,1,0.9987103,0.0012897253036499023
trace_162,0,0.002697777,0.0026977770030498505
trace_163,0,0.0150880255,0.015088025480508804
trace_164,0,0.002391756,0.002391756046563387
trace_165,1,0.998024,0.00197601318359375
trace_166,1,0.9666119,0.03338807821273804
trace_167,0,0.33416754,0.3341675400733948
trace_168,1,0.9955635,0.004436492919921875
trace_169,0,0.051769745,0.051769744604825974
trace_170,1,0.9994673,0.000532686710357666
trace_171,1,0.9987424,0.0012575984001159668
trace_172,1,0.9997074,0.0002925992012023926
trace_173,1,0.90262794,0.09737205505371094
trace_174,1,0.9973654,0.002634584903717041
trace_175,1,0.9983407,0.0016592741012573242
trace_176,0,0.0026978743,0.0026978743262588978
trace_177,0,0.03550488,0.03550488129258156
trace_178,1,0.9964522,0.0035477876663208008
trace_179,0,0.0040340004,0.00403400044888258
trace_180,1,0.040415116,0.9595848843455315
trace_181,0,0.010365265,0.010365265421569347
trace_182,1,0.99717295,0.0028270483016967773
trace_183,1,0.99956256,0.0004374384880065918
trace_184,0,0.0011275487,0.001127548748627305
trace_185,0,0.0071022334,0.007102233357727528
trace_186,1,0.9195594,0.08044058084487915
trace_187,0,0.0054064663,0.0054064663127064705
trace_188,1,0.99665403,0.003345966339111328
trace_189,0,0.62796557,0.6279655694961548
trace_190,0,0.04659223,0.04659223183989525
trace_191,0,0.042461738,0.042461737990379333
trace_192,1,0.9981133,0.0018867254257202148
trace_193,1,0.968978,0.03102201223373413
trace_194,1,0.9917441,0.00825589895248413
trace_195,1,0.9967393,0.003260672092437744
trace_196,1,0.99932885,0.0006711483001708984
trace_197,1,0.9918637,0.008136272430419922
trace_198,0,0.008819917,0.00881991721689701
trace_199,1,0.99667275,0.0033272504806518555
trace_200,1,0.99447834,0.005521655082702637
trace_201,0,0.0009766788,0.000976678798906505
trace_202,1,0.99906415,0.0009358525276184082
trace_203,0,0.15038155,0.15038155019283295
trace_204,0,0.080708966,0.08070896565914154
trace_205,1,0.8069877,0.1930122971534729
trace_206,0,0.0058521936,0.00585219357162714
trace_207,1,0.9992692,0.0007308125495910645
trace_208,1,0.99917907,0.0008209347724914551
trace_209,0,0.0045450395,0.004545039497315884
trace_210,0,0.021891765,0.021891765296459198
trace_211,1,0.97756356,0.022436439990997314
trace_212,0,0.6623099,0.6623098850250244
trace_213,0,0.0031720842,0.0031720842234790325
trace_214,1,0.9996278,0.00037217140197753906
trace_215,1,0.9977163,0.0022836923599243164
trace_216,0,0.4075225,0.4075224995613098
trace_217,0,0.00936929,0.009369290433824062
trace_218,1,0.99695575,0.0030442476272583008
trace_219,1,0.9837865,0.01621347665786743
trace_220,1,0.99877673,0.0012232661247253418
trace_221,1,0.99925905,0.0007409453392028809
trace_222,1,0.9985404,0.0014595985412597656
trace_223,1,0.116708376,0.8832916244864464
trace_224,1,0.9989557,0.0010442733764648438
trace_225,1,0.028314546,0.971685454249382
trace_226,1,0.9805248,0.019475221633911133
trace_227,0,0.025492107,0.02549210749566555
trace_228,1,0.9948549,0.005145072937011719
trace_229,1,0.997072,0.002928018569946289
trace_230,1,0.9995672,0.00043278932571411133
trace_231,0,0.0063154506,0.0063154506497085094
trace_232,1,0.014558213,0.9854417871683836
trace_233,1,0.99608874,0.003911256790161133
trace_234,1,0.99663687,0.0033631324768066406
trace_235,1,0.9825042,0.017495810985565186
trace_236,0,0.99350846,0.9935084581375122
trace_237,1,0.99853146,0.0014685392379760742
trace_238,1,0.98757344,0.012426555156707764
trace_239,1,0.99442744,0.00557255744934082
trace_240,0,0.02135819,0.02135819010436535
trace_241,1,0.9964677,0.0035322904586791992
trace_242,1,0.109283075,0.8907169252634048
trace_243,1,0.9746708,0.025329172611236572
trace_244,1,0.9993581,0.0006418824195861816
trace_245,1,0.9865498,0.013450205326080322
trace_246,1,0.99782735,0.0021726489067077637
trace_247,1,0.99887854,0.0011214613914489746
trace_248,0,0.03119344,0.031193440780043602
trace_249,1,0.99922013,0.0007798671722412109
trace_250,0,0.02664221,0.02664221078157425
trace_251,0,0.033984337,0.033984337002038956
trace_252,1,0.9983638,0.001636207103729248
trace_253,0,0.00076841854,0.0007684185402467847
trace_254,1,0.99849653,0.0015034675598144531
trace_255,1,0.99772364,0.0022763609886169434
trace_256,1,0.9940176,0.005982398986816406
trace_257,1,0.99601895,0.003981053829193115
trace_258,1,0.90601146,0.09398853778839111
trace_259,1,0.99776316,0.0022368431091308594
trace_260,1,0.71990067,0.2800993323326111
trace_261,1,0.99575293,0.004247069358825684
trace_262,1,0.99719113,0.002808868885040283
trace_263,1,0.9941725,0.005827486515045166
trace_264,1,0.994869,0.0051310062408447266
trace_265,1,0.040109336,0.9598906636238098
trace_266,1,0.9955419,0.004458129405975342
trace_267,1,0.35251617,0.6474838256835938
trace_268,0,0.15394078,0.15394078195095062
trace_269,1,0.99736613,0.0026338696479797363
trace_270,0,0.008111612,0.008111611939966679
trace_271,1,0.9963798,0.0036202073097229004
trace_272,1,0.98469204,0.015307962894439697
trace_273,0,0.017779324,0.01777932420372963
trace_274,1,0.99768996,0.002310037612915039
trace_275,0,0.0029801684,0.00298016844317317
trace_276,0,0.19398627,0.19398626685142517
trace_277,1,0.99629056,0.00370943546295166
trace_278,1,0.98830926,0.011690735816955566
trace_279,1,0.9981499,0.001850128173828125
trace_280,1,0.9994398,0.0005602240562438965
trace_281,0,0.02660217,0.02660216949880123
trace_282,1,0.9980439,0.0019561052322387695
trace_283,1,0.9945332,0.005466818809509277
trace_284,0,0.002031107,0.0020311069674789906
trace_285,1,0.9993703,0.000629723072052002
trace_286,1,0.9972421,0.0027579069137573242
trace_287,1,0.9929739,0.007026076316833496
trace_288,1,0.99805355,0.0019464492797851562
trace_289,1,0.99742955,0.0025704503059387207
trace_290,0,0.118377104,0.11837710440158844
trace_291,0,0.28212923,0.2821292281150818
trace_292,1,0.9941512,0.005848824977874756
trace_293,1,0.99397486,0.006025135517120361
trace_294,1,0.99406636,0.005933642387390137
trace_295,1,0.0782329,0.9217671006917953
trace_296,0,0.007831939,0.007831938564777374
trace_297,0,0.0030181746,0.0030181745532900095
trace_298,1,0.9360706,0.06392937898635864
trace_299,1,0.689614,0.3103860020637512
trace_300,1,0.9977564,0.0022435784339904785
trace_301,1,0.99864167,0.001358330249786377
trace_302,0,0.009179315,0.009179314598441124
trace_303,1,0.9975242,0.0024757981300354004
trace_304,0,0.0015228936,0.00152289355173707
trace_305,0,0.16691422,0.1669142246246338
trace_306,1,0.9987269,0.0012730956077575684
trace_307,1,0.89112246,0.10887753963470459
trace_308,1,0.99924314,0.0007568597793579102
trace_309,1,0.29376477,0.7062352299690247
trace_310,1,0.98023474,0.019765257835388184
trace_311,0,0.038469758,0.03846975788474083
trace_312,1,0.040223815,0.9597761854529381
trace_313,1,0.9985366,0.0014634132385253906
trace_314,1,0.9738622,0.026137828826904297
trace_315,1,0.73780733,0.26219266653060913
trace_316,0,0.011231754,0.01123175397515297
trace_317,0,0.004782545,0.004782544914633036
trace_318,1,0.10483182,0.8951681777834892
trace_319,0,0.00993594,0.009935939684510231
trace_320,0,0.40929493,0.4092949330806732
trace_321,0,0.0017761928,0.0017761928029358387
trace_322,0,0.001946433,0.0019464329816401005
trace_323,0,0.18571489,0.18571488559246063
trace_324,0,0.002800409,0.00280040898360312
trace_325,0,0.0008810976,0.0008810976287350059
trace_326,0,0.0037343025,0.0037343024741858244
trace_327,0,0.0011950214,0.0011950214393436909
trace_328,1,0.12827961,0.8717203885316849
trace_329,0,0.011219333,0.011219332925975323
trace_330,1,0.9992754,0.0007246136665344238
trace_331,1,0.9974807,0.0025193095207214355
trace_332,1,0.9977047,0.0022953152656555176
trace_333,0,0.022178441,0.022178441286087036
trace_334,1,0.13374726,0.8662527352571487
trace_335,1,0.15451072,0.8454892784357071
trace_336,1,0.2926107,0.7073892951011658
trace_337,1,0.995057,0.0049430131912231445
trace_338,0,0.006192125,0.006192124914377928
trace_339,1,0.9987884,0.0012115836143493652
trace_340,0,0.04542571,0.04542570933699608
trace_341,1,0.90236586,0.09763413667678833
trace_342,1,0.99867946,0.0013205409049987793
trace_343,1,0.99287236,0.007127642631530762
trace_344,0,0.011243913,0.011243913322687149
trace_345,1,0.9764449,0.023555099964141846
trace_346,0,0.0040839696,0.004083969630300999
