traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.004317313,0.004317312967032194
1000111.IV.ROVR..HH,1,0.9161062,0.0838937759399414
1000111.IV.T0820..EH,0,0.9664274,0.9664273858070374
1000111.IV.T0821..EH,1,0.999426,0.0005739927291870117
1000111.IV.TEOL..HH,0,0.0021854953,0.002185495337471366
1000611.IV.RAVA..EH,0,0.0012301498,0.0012301497627049685
1000631.IV.RAVA..EH,0,0.0016824875,0.0016824875492602587
1000631.IV.T0822..EH,1,0.99978477,0.00021523237228393555
1000631.IV.T0825..EH,1,0.9720186,0.02798140048980713
1000741.IV.RAVA..EH,0,0.0007487337,0.0007487336988560855
1000801.IV.RAVA..EH,0,0.00084374583,0.0008437458309344947
1001281.IV.RAVA..EH,0,0.0010989766,0.001098976586945355
1001761.IV.NOVE..EH,0,0.0015740568,0.0015740568051114678
1001761.IV.T0800..HH,1,0.99809915,0.0019008517265319824
1001991.IV.T0822..EH,1,0.9993837,0.0006163120269775391
1002471.IV.ERBM..EH,0,0.0009403989,0.0009403988951817155
1002471.IV.RAVA..EH,1,0.997747,0.0022529959678649902
1002471.IV.T0800..HH,1,0.99964845,0.0003515481948852539
1002471.IV.T0819..EH,0,0.0036495465,0.003649546531960368
1002471.IV.ZCCA..HH,0,0.00035952544,0.0003595254383981228
1002751.IV.MAGA..HH,1,0.99075454,0.009245455265045166
1002751.IV.ROVR..HH,0,0.018725898,0.01872589811682701
1004351.IV.ASQU..HH,1,0.9959765,0.004023492336273193
1004351.IV.BDI..HH,0,0.0005321651,0.0005321651115082204
1004351.IV.CRMI..HH,0,0.003353858,0.0033538579009473324
1004351.IV.PLMA..HH,0,0.001740456,0.0017404559766873717
1004351.GU.POPM..HH,0,0.04004263,0.040042631328105927
1004351.MN.VLC..HH,0,0.107671864,0.10767186433076859
1004511.IV.NOVE..EH,0,0.0010273815,0.0010273815132677555
1004511.IV.RAVA..EH,0,0.0001605452,0.00016054519801400602
1004511.IV.T0819..EH,1,0.9708474,0.02915257215499878
1004511.IV.T0822..EH,1,0.9995877,0.00041228532791137695
1004511.IV.T0825..EH,0,0.0011767901,0.001176790101453662
1005551.IV.RAVA..EH,1,0.9982241,0.0017759203910827637
1006731.IV.MAGA..HH,0,0.01054587,0.010545870289206505
1006731.IV.NOVE..EH,1,0.99944896,0.0005510449409484863
1006731.GU.POPM..HH,0,0.0020252715,0.0020252715330570936
1006731.IV.RAVA..EH,0,0.00636027,0.006360270082950592
1006731.IV.ROVR..HH,1,0.9972288,0.0027711987495422363
1006731.IV.T0800..HH,0,0.084588006,0.08458800613880157
1007041.IV.T0800..HH,1,0.9998047,0.00019532442092895508
1008571.IV.T0819..EH,1,0.9976169,0.002383112907409668
