traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.008391448,0.00839144829660654
1000111.IV.ROVR..HH,1,0.95154214,0.04845786094665527
1000111.IV.T0821..EH,1,0.9992144,0.0007855892181396484
1000111.IV.TEOL..HH,0,0.0023630587,0.002363058738410473
1000611.IV.RAVA..EH,0,0.0018486432,0.0018486431799829006
1000631.IV.RAVA..EH,0,0.010962539,0.010962539352476597
1000631.IV.T0822..EH,1,0.9933181,0.006681919097900391
1000631.IV.T0825..EH,1,0.9746381,0.02536189556121826
1000741.IV.RAVA..EH,0,0.0010418877,0.0010418876772746444
1000801.IV.RAVA..EH,0,0.0034678006,0.003467800561338663
1001281.IV.RAVA..EH,0,0.0017810744,0.0017810744466260076
1001761.IV.NOVE..EH,0,0.012859037,0.012859037145972252
1001761.IV.T0800..HH,1,0.9919916,0.008008420467376709
1001991.IV.T0822..EH,1,0.99921703,0.0007829666137695312
1002471.IV.ERBM..EH,0,0.00377769,0.0037776899989694357
1002471.IV.RAVA..EH,1,0.9984113,0.0015887022018432617
1002471.IV.T0819..EH,0,0.0018523972,0.0018523972248658538
1002471.IV.ZCCA..HH,0,0.004244434,0.004244434181600809
1002751.IV.MAGA..HH,1,0.9850874,0.014912605285644531
1004351.IV.ASQU..HH,1,0.9956631,0.004336893558502197
1004351.IV.BDI..HH,0,0.0003901521,0.0003901520976796746
1004351.IV.CRMI..HH,0,0.0020024402,0.002002440160140395
1004351.IV.PLMA..HH,0,0.0036446396,0.003644639626145363
1004351.GU.POPM..HH,0,0.04944391,0.049443911761045456
1004351.MN.VLC..HH,0,0.19601357,0.19601356983184814
1004511.IV.RAVA..EH,0,0.0012488586,0.0012488586362451315
1004511.IV.T0822..EH,1,0.99777704,0.0022229552268981934
1004511.IV.T0825..EH,0,0.0056271376,0.00562713760882616
1005551.IV.RAVA..EH,1,0.9951309,0.00486910343170166
1006731.IV.MAGA..HH,0,0.011945565,0.011945565231144428
1006731.IV.NOVE..EH,1,0.99951077,0.0004892349243164062
1006731.IV.RAVA..EH,0,0.041748747,0.04174874722957611
1006731.IV.ROVR..HH,1,0.9941658,0.005834221839904785
1006731.IV.T0800..HH,0,0.31122345,0.31122344732284546
1007041.IV.T0800..HH,1,0.9993888,0.0006111860275268555
1008571.IV.T0819..EH,1,0.9991019,0.0008981227874755859
1008851.IV.T0822..EH,0,0.013134404,0.013134404085576534
1009261.IV.RAVA..EH,0,0.011365625,0.011365625075995922
1009261.IV.T0800..HH,0,0.051998347,0.05199834704399109
1009261.IV.T0821..EH,0,0.0015365018,0.0015365018043667078
1009261.IV.ZCCA..HH,1,0.99320084,0.006799161434173584
1009711.IV.NOVE..EH,0,0.00088787556,0.0008878755616024137
1009711.IV.T0825..EH,1,0.9934558,0.006544172763824463
1011691.IV.MSSA..HH,0,0.0045488356,0.004548835568130016
1011691.IV.PLMA..HH,1,0.9875937,0.01240628957748413
1011691.MN.VLC..HH,0,0.007883719,0.00788371916860342
1012001.IV.RAVA..EH,0,0.0013758385,0.0013758385321125388
1014971.IV.RAVA..EH,0,0.008024039,0.00802403874695301
1015021.IV.RAVA..EH,0,0.00067322294,0.0006732229376211762
1015641.IV.T0819..EH,1,0.9990896,0.0009104013442993164
1015721.IV.ATMC..EH,1,0.998312,0.0016880035400390625
1015721.IV.ATVA..EH,1,0.9950252,0.004974782466888428
1015721.IV.SSP9..EH,0,0.003615709,0.0036157090216875076
1015891.IV.ATMC..EH,0,0.0051820525,0.005182052496820688
1015891.IV.SSP9..EH,0,0.0030938087,0.0030938086565583944
1015931.IV.FROS..HH,1,0.99921644,0.0007835626602172852
1018091.IV.RAVA..EH,0,0.00082612847,0.000826128467451781
1018161.IV.RAVA..EH,0,0.0016709428,0.0016709427582100034
1019451.IV.T0822..EH,1,0.9053065,0.09469348192214966
1024461.IV.ARCI..HH,0,0.008224872,0.008224871940910816
1024461.IV.ATVO..HH,1,0.98991454,0.010085463523864746
1024461.IV.CAFI..HH,1,0.99580705,0.004192948341369629
1024461.IV.CRE..HH,1,0.99752396,0.002476036548614502
1024461.IV.FROS..HH,1,0.9997234,0.0002766251564025879
1024461.IV.PARC..HH,1,0.99496174,0.005038261413574219
1025071.IV.T0825..EH,0,0.0018038197,0.001803819672204554
10253491.IV.BDI..HH,1,0.99940383,0.000596165657043457
10253491.IV.MPPT..EH,1,0.43469077,0.5653092265129089
10253491.IV.MTCR..EH,1,0.99914014,0.0008598566055297852
1028501.IV.RAVA..EH,0,0.002167594,0.0021675939206033945
10298611.GU.GRAM..HH,1,0.9995178,0.00048220157623291016
10299001.GU.EQUI..HH,0,0.004498156,0.004498155787587166
10299001.GU.GRAM..HH,1,0.9997601,0.00023990869522094727
10299341.GU.GRAM..HH,1,0.9993155,0.0006844997406005859
10299341.IV.MSSA..HH,1,0.99935156,0.0006484389305114746
10299721.GU.GRAM..HH,1,0.9997546,0.0002453923225402832
10299721.IV.MSSA..HH,1,0.99934894,0.0006510615348815918
10309171.GU.EQUI..HH,1,0.9991223,0.000877678394317627
10309171.GU.GRAM..HH,1,0.9995136,0.0004863739013671875
10309171.IV.MSSA..HH,1,0.9991967,0.0008032917976379395
10320361.GU.GSCL..HH,1,0.99967325,0.0003267526626586914
10320361.IV.ZCCA..HH,0,0.040344406,0.04034440591931343
1032441.IV.BOB..HH,0,0.0040127183,0.004012718331068754
1032441.GU.MAIM..HH,1,0.9944193,0.005580723285675049
1032441.IV.MSSA..HH,1,0.9984819,0.0015180706977844238
1032881.IV.RAVA..EH,1,0.9950511,0.004948914051055908
1032881.IV.SERM..EH,1,0.9735936,0.026406407356262207
1032881.IV.T0800..HH,1,0.99794286,0.0020571351051330566
1032881.IV.T0822..EH,0,0.001150984,0.0011509839678183198
1033861.IV.RAVA..EH,0,0.008776167,0.008776167407631874
1033861.IV.T0825..EH,1,0.9993399,0.0006601214408874512
1034661.IV.T0822..EH,1,0.97829574,0.021704256534576416
1034901.IV.RAVA..EH,0,0.001903378,0.0019033780554309487
1035011.NI.CGRP..HH,0,0.001286379,0.001286378945223987
1035011.IV.CTI..HH,0,0.004517152,0.004517151974141598
1035011.IV.FIU..EH,1,0.98756194,0.012438058853149414
1035011.SI.KOSI..HH,0,0.0028579633,0.0028579633217304945
1035011.IV.PLMA..HH,1,0.99671715,0.0032828450202941895
1035011.IV.RAVA..EH,0,0.00065339817,0.0006533981650136411
1035011.IV.ROVR..HH,0,0.018101716,0.01810171641409397
1035011.IV.T0800..HH,1,0.993228,0.006771981716156006
1035011.IV.T0822..EH,1,0.9998337,0.00016629695892333984
1035011.IV.TEOL..HH,0,0.0012186732,0.0012186731910333037
1035011.IV.ZCCA..HH,0,0.019427113,0.019427113234996796
1035061.IV.CSNT..HH,1,0.99887615,0.0011238455772399902
1035061.IV.FIU..EH,0,0.008137234,0.008137233555316925
1035061.IV.RAVA..EH,1,0.99702495,0.0029750466346740723
1035061.IV.T0800..HH,1,0.9984413,0.0015587210655212402
1035061.IV.T0822..EH,0,0.0037015968,0.0037015967536717653
1035121.IV.RAVA..EH,0,0.0038998614,0.0038998613599687815
10351661.GU.EQUI..HH,1,0.99851614,0.0014838576316833496
10351661.GU.GRAM..HH,1,0.9977781,0.0022218823432922363
1035171.IV.RAVA..EH,0,0.0019301148,0.0019301148131489754
1035171.IV.SERM..EH,1,0.7596885,0.24031150341033936
1035311.IV.RAVA..EH,0,0.007012413,0.007012412883341312
1035311.IV.T0800..HH,0,0.071195126,0.07119512557983398
1038631.IV.T0822..EH,1,0.0047897133,0.9952102866955101
1039091.IV.T0800..HH,1,0.9989555,0.0010445117950439453
1039651.IV.FIU..EH,1,0.46277705,0.5372229516506195
1039651.IV.T0820..EH,1,0.8099365,0.1900634765625
1039651.IV.T0822..EH,1,0.983226,0.016773998737335205
10418321.IV.IMOL..EH,1,0.99615675,0.003843247890472412
1042731.IV.RAVA..EH,0,0.021085132,0.021085131913423538
1042731.IV.T0800..HH,0,0.03224933,0.0322493314743042
1042731.IV.T0822..EH,1,0.99952805,0.00047194957733154297
10484811.IV.BDI..HH,1,0.9989379,0.0010620951652526855
10484811.GU.GSCL..HH,0,0.005078136,0.0050781359896063805
10484811.MN.VLC..HH,1,0.998379,0.0016210079193115234
10484811.IV.ZCCA..HH,1,0.99889946,0.0011005401611328125
1048671.IV.ARCI..HH,1,0.99670815,0.0032918453216552734
1048671.IV.ATMC..EH,1,0.99654406,0.003455936908721924
1048671.IV.CAFI..HH,1,0.99567646,0.00432354211807251
1048671.IV.CRE..HH,1,0.9948514,0.005148589611053467
1048671.IV.CSNT..HH,1,0.99950147,0.0004985332489013672
1048671.IV.FROS..HH,1,0.99959284,0.00040715932846069336
10493511.IV.CSNT..HH,0,0.0025901909,0.002590190852060914
10493511.IV.OSSC..HH,0,0.0019141028,0.001914102816954255
1049781.IV.NOVE..EH,0,0.0020840098,0.002084009815007448
1049781.IV.T0819..EH,1,0.99421656,0.005783438682556152
1049781.IV.T0825..EH,0,0.0025119737,0.002511973725631833
1050241.GU.MAIM..HH,1,0.9995628,0.00043720006942749023
1050241.IV.MSSA..HH,1,0.9992918,0.0007082223892211914
1050241.GU.POPM..HH,1,0.9988096,0.0011904239654541016
1050241.MN.VLC..HH,0,0.037742324,0.03774232417345047
1051001.IV.FIU..EH,0,0.0015231901,0.0015231900615617633
1051131.IV.RAVA..EH,0,0.005226431,0.00522643094882369
10514481.IV.PRMA..HH,1,0.99862504,0.001374959945678711
10527341.IV.CAFI..HH,0,0.0016066664,0.0016066663665696979
10527341.GU.CARD..HH,0,0.0029691588,0.002969158813357353
10527341.IV.CRMI..HH,1,0.999091,0.000908970832824707
10527341.IV.CSNT..HH,0,0.0009824792,0.0009824791923165321
10527341.IV.FROS..HH,0,0.011264762,0.011264761909842491
10527341.GU.MAIM..HH,0,0.0041241855,0.004124185536056757
10527341.IV.MPPT..EH,1,0.997535,0.0024650096893310547
10527341.IV.OSSC..HH,0,0.001615,0.001614999957382679
1053191.IV.RAVA..EH,0,0.00094268203,0.0009426820324733853
1053191.IV.T0822..EH,0,0.19572563,0.19572563469409943
1055031.IV.RAVA..EH,0,0.012972468,0.012972467578947544
1055031.IV.SERM..EH,0,0.0023491671,0.0023491671308875084
1055031.IV.T0822..EH,1,0.997928,0.002071976661682129
1056331.IV.CRE..HH,1,0.9962037,0.0037962794303894043
1056331.IV.CSNT..HH,1,0.9972602,0.0027397871017456055
1056331.IV.FROS..HH,1,0.9996804,0.00031960010528564453
1056331.IV.PARC..HH,1,0.9964868,0.0035132169723510742
1056331.IV.TRIF..HH,0,0.90419906,0.9041990637779236
1056461.IV.ARCI..HH,0,0.002563558,0.002563558053225279
1056461.IV.ATBU..EH,0,0.006972503,0.006972502917051315
1056461.IV.ATCC..EH,0,0.0055482965,0.005548296496272087
1056461.IV.ATMI..HH,1,0.052056372,0.9479436278343201
1056461.IV.ATVA..EH,1,0.99580413,0.004195868968963623
1056461.IV.ATVO..HH,1,0.9953892,0.004610776901245117
1056461.IV.BADI..EH,0,0.0014030274,0.0014030274469405413
1056461.IV.CAFI..HH,1,0.9986621,0.001337885856628418
1056461.IV.CASP..HH,1,0.9891158,0.010884225368499756
1056461.IV.CDCA..EH,0,0.026118077,0.026118077337741852
1056461.IV.CSNT..HH,1,0.9969193,0.00308072566986084
1056461.IV.FROS..HH,1,0.9994272,0.0005728006362915039
1056461.GU.MAIM..HH,1,0.9854219,0.014578104019165039
