traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0012183633,0.0012183632934466004
1000111.IV.ROVR..HH,1,0.9433235,0.056676506996154785
1000111.IV.T0820..EH,0,0.9950911,0.9950910806655884
1000111.IV.T0821..EH,1,0.9985903,0.0014097094535827637
1000111.IV.TEOL..HH,0,0.0018031175,0.001803117454983294
1000611.IV.RAVA..EH,0,0.0013928303,0.0013928302796557546
1000631.IV.RAVA..EH,0,0.0010695909,0.0010695909149944782
1000631.IV.T0822..EH,1,0.9993426,0.0006573796272277832
1000631.IV.T0825..EH,1,0.98546094,0.014539062976837158
1000741.IV.RAVA..EH,0,0.0004900465,0.0004900465137325227
1000801.IV.RAVA..EH,0,0.00061722065,0.0006172206485643983
1001281.IV.RAVA..EH,0,0.0018571571,0.0018571570981293917
1001761.IV.NOVE..EH,0,0.0018612816,0.0018612815765663981
1001761.IV.T0800..HH,1,0.98809993,0.011900067329406738
1001991.IV.T0822..EH,1,0.9983474,0.0016525983810424805
1002471.IV.ERBM..EH,0,0.0038946208,0.00389462080784142
1002471.IV.RAVA..EH,1,0.9988951,0.001104891300201416
1002471.IV.T0800..HH,1,0.99874496,0.001255035400390625
1002471.IV.T0819..EH,0,0.0036313357,0.0036313356831669807
1002471.IV.ZCCA..HH,0,0.0013503412,0.0013503412483260036
1002751.IV.MAGA..HH,1,0.9820057,0.017994284629821777
1002751.IV.ROVR..HH,0,0.049801704,0.04980170354247093
1004351.IV.ASQU..HH,1,0.9968054,0.003194570541381836
1004351.IV.BDI..HH,0,0.0012873901,0.0012873901287093759
1004351.IV.CRMI..HH,0,0.0050346465,0.005034646485000849
1004351.IV.PLMA..HH,0,0.003773113,0.003773113014176488
1004351.GU.POPM..HH,0,0.027155295,0.02715529501438141
1004351.MN.VLC..HH,0,0.085372925,0.0853729248046875
1004511.IV.NOVE..EH,0,0.0034729855,0.003472985466942191
1004511.IV.RAVA..EH,0,0.0006217406,0.0006217405898496509
1004511.IV.T0819..EH,1,0.9808687,0.01913130283355713
1004511.IV.T0822..EH,1,0.99771655,0.002283453941345215
1004511.IV.T0825..EH,0,0.0023360348,0.002336034784093499
1005551.IV.RAVA..EH,1,0.9952721,0.00472790002822876
1006731.IV.MAGA..HH,0,0.022876348,0.022876348346471786
1006731.IV.NOVE..EH,1,0.99943703,0.0005629658699035645
1006731.GU.POPM..HH,0,0.012520719,0.012520719319581985
1006731.IV.RAVA..EH,0,0.013844735,0.013844734989106655
1006731.IV.ROVR..HH,1,0.99603134,0.003968656063079834
1006731.IV.T0800..HH,0,0.04782357,0.04782357066869736
1007041.IV.T0800..HH,1,0.99886864,0.0011313557624816895
1008571.IV.T0819..EH,1,0.9975866,0.0024133920669555664
1008851.IV.T0822..EH,0,0.002688131,0.0026881310623139143
1009261.IV.RAVA..EH,0,0.0051462715,0.005146271549165249
1009261.IV.T0800..HH,0,0.0041413736,0.004141373559832573
1009261.IV.T0821..EH,0,0.002587861,0.0025878609158098698
1009261.IV.ZCCA..HH,1,0.9989097,0.0010902881622314453
1009711.IV.NOVE..EH,0,0.0015607858,0.0015607858076691628
1009711.IV.T0825..EH,1,0.9832585,0.016741514205932617
1011691.IV.MSSA..HH,0,0.0045050187,0.004505018703639507
1011691.IV.PLMA..HH,1,0.99256366,0.00743633508682251
1011691.MN.VLC..HH,0,0.011091078,0.011091077700257301
1012001.IV.RAVA..EH,0,0.00056063035,0.0005606303457170725
1014971.IV.RAVA..EH,0,0.006624976,0.006624976173043251
1015021.IV.RAVA..EH,0,0.00092696137,0.000926961365621537
1015641.IV.T0819..EH,1,0.99838185,0.0016181468963623047
1015721.IV.ATBU..EH,1,0.99785835,0.0021416544914245605
1015721.IV.ATMC..EH,1,0.9987607,0.0012392997741699219
1015721.IV.ATMI..HH,0,0.0024555754,0.0024555753916502
1015721.IV.ATVA..EH,1,0.99848735,0.0015126466751098633
1015721.IV.SSP9..EH,0,0.00088391075,0.0008839107467792928
1015721.IV.TRIF..HH,1,0.92152125,0.07847875356674194
1015891.IV.ATMC..EH,0,0.0023093557,0.002309355651959777
1015891.IV.ATPI..EH,0,0.002983965,0.00298396497964859
1015891.IV.SSP9..EH,0,0.0059756124,0.005975612439215183
1015931.IV.FROS..HH,1,0.99906117,0.0009388327598571777
1018091.IV.RAVA..EH,0,0.00075677456,0.0007567745633423328
1018161.IV.RAVA..EH,0,0.00093401957,0.0009340195683762431
1019451.IV.T0822..EH,1,0.99327785,0.006722152233123779
1024461.IV.ARCI..HH,0,0.0017259743,0.0017259742598980665
1024461.IV.ATVO..HH,1,0.9975783,0.0024216771125793457
1024461.IV.CAFI..HH,1,0.9989215,0.001078486442565918
1024461.IV.CRE..HH,1,0.99783033,0.002169668674468994
1024461.IV.FROS..HH,1,0.99903774,0.0009622573852539062
1024461.IV.PARC..HH,1,0.9988508,0.0011491775512695312
1025071.IV.T0825..EH,0,0.001804621,0.0018046209588646889
10253491.IV.BDI..HH,1,0.99867094,0.0013290643692016602
10253491.IV.MPPT..EH,1,0.9264795,0.0735204815864563
10253491.IV.MTCR..EH,1,0.99930406,0.0006959438323974609
1028501.IV.RAVA..EH,0,0.002910675,0.0029106750153005123
10298611.GU.GRAM..HH,1,0.9978325,0.00216752290725708
10299001.GU.EQUI..HH,0,0.0015579566,0.0015579565661028028
10299001.GU.GRAM..HH,1,0.9990582,0.0009418129920959473
10299341.GU.GRAM..HH,1,0.9986804,0.001319587230682373
10299341.IV.MSSA..HH,1,0.9975852,0.0024148225784301758
10299721.GU.GRAM..HH,1,0.9976584,0.002341628074645996
10299721.IV.MSSA..HH,1,0.9979096,0.0020903944969177246
10309171.GU.EQUI..HH,1,0.99888307,0.001116931438446045
10309171.GU.GRAM..HH,1,0.9976019,0.002398073673248291
10309171.IV.MSSA..HH,1,0.9975097,0.0024902820587158203
10320361.GU.GSCL..HH,1,0.998271,0.0017290115356445312
10320361.IV.ZCCA..HH,0,0.0050164447,0.005016444716602564
1032441.IV.BOB..HH,0,0.0058540273,0.005854027345776558
1032441.GU.MAIM..HH,1,0.99722517,0.002774834632873535
1032441.IV.MSSA..HH,1,0.99573684,0.004263162612915039
1032881.IV.RAVA..EH,1,0.99945337,0.0005466341972351074
1032881.IV.SERM..EH,1,0.9652303,0.03476971387863159
1032881.IV.T0800..HH,1,0.9977992,0.002200782299041748
1032881.IV.T0822..EH,0,0.0016157775,0.001615777495317161
1033861.IV.RAVA..EH,0,0.003767269,0.003767268965020776
1033861.IV.T0825..EH,1,0.9986327,0.0013672709465026855
1034661.IV.T0822..EH,1,0.9805242,0.019475817680358887
1034901.IV.RAVA..EH,0,0.0010998538,0.001099853776395321
1035011.NI.CGRP..HH,0,0.0007339543,0.0007339543080888689
1035011.IV.CTI..HH,0,0.0026117084,0.0026117083616554737
1035011.IV.FIU..EH,1,0.99693394,0.0030660629272460938
1035011.SI.KOSI..HH,0,0.0014348507,0.0014348507393151522
1035011.IV.PLMA..HH,1,0.99860173,0.0013982653617858887
1035011.IV.RAVA..EH,0,0.0017919596,0.0017919596284627914
1035011.IV.ROVR..HH,0,0.09201198,0.09201198071241379
1035011.IV.T0800..HH,1,0.9979233,0.0020766854286193848
1035011.IV.T0822..EH,1,0.99868053,0.0013194680213928223
1035011.IV.TEOL..HH,0,0.0005120131,0.0005120130954310298
1035011.IV.ZCCA..HH,0,0.033468813,0.033468812704086304
1035061.IV.CSNT..HH,1,0.9986576,0.0013424158096313477
1035061.IV.FIU..EH,0,0.0015569845,0.0015569844981655478
1035061.IV.RAVA..EH,1,0.9941122,0.005887806415557861
1035061.IV.T0800..HH,1,0.9967738,0.0032262206077575684
1035061.IV.T0822..EH,0,0.0017409669,0.0017409669235348701
1035121.IV.RAVA..EH,0,0.0026163517,0.002616351703181863
10351661.GU.EQUI..HH,1,0.99775875,0.0022412538528442383
10351661.GU.GRAM..HH,1,0.9983164,0.0016835927963256836
1035171.IV.RAVA..EH,0,0.0028010523,0.0028010522946715355
1035171.IV.SERM..EH,1,0.46588677,0.5341132283210754
1035311.IV.RAVA..EH,0,0.009994577,0.009994576685130596
1035311.IV.T0800..HH,0,0.0021629394,0.00216293940320611
1038631.IV.T0822..EH,1,0.012411389,0.9875886114314198
1039091.IV.T0800..HH,1,0.9995751,0.00042492151260375977
1039651.IV.FIU..EH,1,0.4503618,0.5496382117271423
1039651.IV.T0820..EH,1,0.98490465,0.015095353126525879
1039651.IV.T0821..EH,1,0.92747635,0.07252365350723267
1039651.IV.T0822..EH,1,0.9809172,0.01908278465270996
