traccia,y_Mano,y_predict,delta
trace_0,0,0.0014490306,0.0014490305911749601
trace_1,1,0.0036269494,0.9963730506133288
trace_2,0,0.0023210493,0.002321049338206649
trace_3,1,0.96742916,0.032570838928222656
trace_4,1,0.99421954,0.005780458450317383
trace_5,0,0.0035788314,0.0035788314417004585
trace_6,1,0.9993405,0.0006595253944396973
trace_7,0,0.06377551,0.06377550959587097
trace_8,1,0.99903345,0.0009665489196777344
trace_9,0,0.000572524,0.0005725239752791822
trace_10,1,0.079125226,0.9208747744560242
trace_11,1,0.9980709,0.0019291043281555176
trace_12,0,0.12942037,0.12942036986351013
trace_13,0,0.008474334,0.008474334143102169
trace_14,1,0.9973888,0.002611219882965088
trace_15,0,0.001332904,0.0013329039793461561
trace_16,0,0.08693091,0.08693090826272964
trace_17,1,0.9770998,0.02290022373199463
trace_18,1,0.9894092,0.010590791702270508
trace_19,1,0.9827534,0.017246603965759277
trace_20,0,0.001732514,0.0017325140070170164
trace_21,1,0.9861531,0.013846874237060547
trace_22,1,0.10019898,0.8998010233044624
trace_23,1,0.9974353,0.002564728260040283
trace_24,1,0.9987109,0.0012891292572021484
trace_25,0,0.44044542,0.4404454231262207
trace_26,0,0.007221422,0.007221422158181667
trace_27,0,0.001933881,0.0019338809652253985
trace_28,1,0.9926628,0.007337212562561035
trace_29,0,0.010864024,0.010864024050533772
trace_30,0,0.027967794,0.027967793866991997
trace_31,1,0.9958967,0.004103302955627441
trace_32,0,0.0075877327,0.007587732747197151
trace_33,1,0.99391335,0.0060866475105285645
trace_34,0,0.0009281651,0.0009281651000492275
trace_35,1,0.9990621,0.0009378790855407715
trace_36,0,0.029194493,0.02919449284672737
trace_37,0,0.078677885,0.07867788523435593
trace_38,0,0.011768495,0.011768494732677937
trace_39,1,0.008090843,0.9919091565534472
trace_40,1,0.99511516,0.004884839057922363
trace_41,0,0.0021419371,0.0021419371478259563
trace_42,1,0.9985221,0.0014778971672058105
trace_43,1,0.9972312,0.0027688145637512207
trace_44,1,0.9859125,0.014087498188018799
trace_45,1,0.03586547,0.9641345292329788
trace_46,1,0.99283534,0.007164657115936279
trace_47,1,0.99955374,0.0004462599754333496
trace_48,1,0.9899232,0.010076820850372314
trace_49,1,0.9808394,0.01916062831878662
trace_50,1,0.9917516,0.008248388767242432
trace_51,0,0.010449903,0.010449903085827827
trace_52,0,0.0006826281,0.0006826280732639134
trace_53,0,0.0013712014,0.0013712013605982065
trace_54,0,0.0057310807,0.005731080658733845
trace_55,1,0.993996,0.006003975868225098
trace_56,1,0.9988066,0.001193404197692871
trace_57,1,0.99440056,0.0055994391441345215
trace_58,1,0.880277,0.11972302198410034
trace_59,1,0.99587053,0.004129469394683838
trace_60,1,0.99878365,0.0012163519859313965
trace_61,1,0.996601,0.0033990144729614258
trace_62,1,0.9975932,0.002406775951385498
trace_63,1,0.9902705,0.009729504585266113
trace_64,1,0.98941046,0.010589540004730225
trace_65,0,0.051425792,0.05142579227685928
trace_66,0,0.001421018,0.0014210180379450321
trace_67,1,0.9766359,0.023364126682281494
trace_68,1,0.99892277,0.0010772347450256348
trace_69,1,0.99445975,0.005540251731872559
trace_70,1,0.82604986,0.17395013570785522
trace_71,0,0.0015509865,0.0015509865479543805
trace_72,1,0.94686055,0.053139448165893555
trace_73,1,0.17907965,0.8209203481674194
trace_74,1,0.99905103,0.0009489655494689941
trace_75,1,0.9860329,0.01396709680557251
trace_76,0,0.0019888747,0.0019888747483491898
trace_77,0,0.0038798684,0.0038798684254288673
trace_78,1,0.0022640862,0.9977359138429165
trace_79,0,0.090611346,0.09061134606599808
trace_80,1,0.97779876,0.022201240062713623
trace_81,1,0.9993882,0.0006117820739746094
trace_82,0,0.0005157949,0.0005157949053682387
trace_83,1,0.997626,0.002373993396759033
trace_84,0,0.00799084,0.007990839891135693
trace_85,1,0.99533516,0.0046648383140563965
trace_86,1,0.99821705,0.0017829537391662598
trace_87,1,0.99678814,0.0032118558883666992
trace_88,1,0.9956145,0.004385471343994141
trace_89,1,0.9944022,0.0055977702140808105
trace_90,1,0.97042567,0.029574334621429443
trace_91,1,0.16536275,0.8346372544765472
trace_92,1,0.97916967,0.02083033323287964
trace_93,0,0.9754008,0.9754008054733276
trace_94,1,0.99821883,0.001781165599822998
trace_95,0,0.012054563,0.01205456256866455
trace_96,1,0.9972023,0.002797722816467285
trace_97,1,0.9985409,0.0014591217041015625
trace_98,1,0.9985777,0.001422286033630371
trace_99,1,0.96615136,0.03384864330291748
trace_100,0,0.10423557,0.10423556715250015
trace_101,1,0.9951439,0.004856109619140625
trace_102,0,0.0008429358,0.0008429358131252229
trace_103,0,0.06079577,0.06079576909542084
trace_104,1,0.9965569,0.003443121910095215
trace_105,1,0.99449265,0.005507349967956543
trace_106,1,0.98290825,0.017091751098632812
trace_107,0,0.013505046,0.013505046255886555
trace_108,1,0.9992786,0.0007213950157165527
trace_109,1,0.9915035,0.008496522903442383
trace_110,0,0.0068176524,0.006817652378231287
trace_111,0,0.17209235,0.17209234833717346
trace_112,1,0.997738,0.0022619962692260742
trace_113,1,0.9905928,0.009407222270965576
trace_114,0,0.03294964,0.03294964134693146
trace_115,0,0.93180096,0.9318009614944458
trace_116,1,0.99698985,0.0030101537704467773
trace_117,1,0.7362271,0.2637729048728943
trace_118,1,0.9973803,0.0026196837425231934
trace_119,0,0.47381535,0.47381535172462463
trace_120,1,0.996807,0.0031930208206176758
trace_121,1,0.41586503,0.584134966135025
trace_122,0,0.0010739537,0.0010739536955952644
trace_123,0,0.2559263,0.25592631101608276
trace_124,0,0.0022996757,0.0022996757179498672
trace_125,0,0.0039101425,0.003910142462700605
trace_126,0,0.0010444671,0.0010444670915603638
trace_127,0,0.00048005604,0.00048005604185163975
trace_128,0,0.0042755646,0.004275564569979906
trace_129,1,0.9987072,0.0012928247451782227
trace_130,0,0.004032076,0.004032075870782137
trace_131,1,0.9839558,0.016044199466705322
trace_132,1,0.9357091,0.06429088115692139
trace_133,1,0.99177104,0.008228957653045654
trace_134,1,0.9980501,0.001949906349182129
trace_135,0,0.00045328293,0.00045328293344937265
trace_136,0,0.0077226693,0.007722669281065464
trace_137,1,0.95043135,0.04956865310668945
trace_138,1,0.99849296,0.0015070438385009766
trace_139,0,0.9343153,0.9343153238296509
