traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0013482696,0.0013482696376740932
1000111.IV.ROVR..HH,1,0.93647784,0.06352216005325317
1000111.IV.T0820..EH,0,0.9807539,0.9807538986206055
1000111.IV.T0821..EH,1,0.99904805,0.0009519457817077637
1000111.IV.TEOL..HH,0,0.0022821885,0.002282188506796956
1000611.IV.RAVA..EH,0,0.0014029946,0.001402994617819786
1000631.IV.RAVA..EH,0,0.0024209647,0.002420964650809765
1000631.IV.T0822..EH,1,0.99921036,0.000789642333984375
1000631.IV.T0825..EH,1,0.986863,0.013136982917785645
1000741.IV.RAVA..EH,0,0.0006111644,0.0006111643742769957
1000801.IV.RAVA..EH,0,0.00066964177,0.0006696417694911361
1001281.IV.RAVA..EH,0,0.0029362345,0.002936234464868903
1001761.IV.NOVE..EH,0,0.0025267282,0.002526728203520179
1001761.IV.T0800..HH,1,0.9901017,0.00989830493927002
1001991.IV.T0822..EH,1,0.99787116,0.0021288394927978516
1002471.IV.ERBM..EH,0,0.0052311537,0.0052311536855995655
1002471.IV.RAVA..EH,1,0.9983942,0.0016058087348937988
1002471.IV.T0800..HH,1,0.9990274,0.0009726285934448242
1002471.IV.T0819..EH,0,0.0038992185,0.003899218514561653
1002471.IV.ZCCA..HH,0,0.0019581863,0.001958186272531748
1002751.IV.MAGA..HH,1,0.98232216,0.01767784357070923
1002751.IV.ROVR..HH,0,0.037464745,0.037464745342731476
1004351.IV.ASQU..HH,1,0.9953578,0.004642188549041748
1004351.IV.BDI..HH,0,0.0013457303,0.0013457302702590823
1004351.IV.CRMI..HH,0,0.0038807439,0.003880743868649006
1004351.IV.PLMA..HH,0,0.0035258736,0.0035258736461400986
1004351.GU.POPM..HH,0,0.0473582,0.0473581999540329
1004351.MN.VLC..HH,0,0.097183,0.097182996571064
1004511.IV.NOVE..EH,0,0.0035937119,0.003593711880967021
1004511.IV.RAVA..EH,0,0.001027661,0.001027661026455462
1004511.IV.T0819..EH,1,0.977842,0.022158026695251465
1004511.IV.T0822..EH,1,0.9958616,0.0041384100914001465
1004511.IV.T0825..EH,0,0.004427377,0.004427377134561539
1005551.IV.RAVA..EH,1,0.9943041,0.0056958794593811035
1006731.IV.MAGA..HH,0,0.04540171,0.04540171101689339
1006731.IV.NOVE..EH,1,0.99947387,0.000526130199432373
1006731.GU.POPM..HH,0,0.0070683756,0.007068375591188669
1006731.IV.RAVA..EH,0,0.024652079,0.02465207874774933
1006731.IV.ROVR..HH,1,0.9961532,0.0038468241691589355
1006731.IV.T0800..HH,0,0.034669176,0.0346691757440567
1007041.IV.T0800..HH,1,0.9980312,0.0019688010215759277
1008571.IV.T0819..EH,1,0.9974336,0.002566397190093994
1008851.IV.T0822..EH,0,0.0044105425,0.004410542547702789
1009261.IV.RAVA..EH,0,0.0075737787,0.0075737787410616875
1009261.IV.T0800..HH,0,0.006552704,0.006552704144269228
1009261.IV.T0821..EH,0,0.003419638,0.0034196379128843546
1009261.IV.ZCCA..HH,1,0.9988939,0.0011060833930969238
1009711.IV.NOVE..EH,0,0.0022209606,0.0022209605667740107
1009711.IV.T0825..EH,1,0.9875136,0.012486398220062256
1011691.IV.MSSA..HH,0,0.0057088244,0.005708824377506971
1011691.IV.PLMA..HH,1,0.9916687,0.008331298828125
1011691.MN.VLC..HH,0,0.00941737,0.009417369961738586
1012001.IV.RAVA..EH,0,0.0008412816,0.0008412816096097231
1014971.IV.RAVA..EH,0,0.005663476,0.005663475953042507
1015021.IV.RAVA..EH,0,0.0011931816,0.001193181611597538
1015641.IV.T0819..EH,1,0.99867475,0.0013252496719360352
1015721.IV.ATBU..EH,1,0.99836415,0.0016358494758605957
1015721.IV.ATMC..EH,1,0.998348,0.0016520023345947266
1015721.IV.ATMI..HH,0,0.0050991145,0.005099114496260881
1015721.IV.ATVA..EH,1,0.99772817,0.0022718310356140137
1015721.IV.SSP9..EH,0,0.0012664251,0.0012664251262322068
1015721.IV.TRIF..HH,1,0.9305745,0.06942552328109741
1015891.IV.ATMC..EH,0,0.003305987,0.003305986989289522
1015891.IV.ATPI..EH,0,0.0060774046,0.006077404599636793
1015891.IV.SSP9..EH,0,0.0062964596,0.006296459585428238
1015931.IV.FROS..HH,1,0.9987979,0.0012021064758300781
1018091.IV.RAVA..EH,0,0.0009606169,0.000960616918746382
1018161.IV.RAVA..EH,0,0.0014717088,0.0014717087615281343
1019451.IV.T0822..EH,1,0.99043477,0.009565234184265137
1024461.IV.ARCI..HH,0,0.0018160017,0.00181600172072649
1024461.IV.ATVO..HH,1,0.99716705,0.002832949161529541
1024461.IV.CAFI..HH,1,0.99897325,0.001026749610900879
1024461.IV.CRE..HH,1,0.99852496,0.0014750361442565918
1024461.IV.FROS..HH,1,0.9980862,0.0019137859344482422
1024461.IV.PARC..HH,1,0.9981199,0.0018801093101501465
1025071.IV.T0825..EH,0,0.0021072398,0.002107239793986082
10253491.IV.BDI..HH,1,0.9979431,0.002056896686553955
10253491.IV.MPPT..EH,1,0.9495507,0.05044931173324585
10253491.IV.MTCR..EH,1,0.9991229,0.000877082347869873
1028501.IV.RAVA..EH,0,0.0036752685,0.0036752684973180294
10298611.GU.GRAM..HH,1,0.99738485,0.0026151537895202637
10299001.GU.EQUI..HH,0,0.0017215261,0.0017215261468663812
10299001.GU.GRAM..HH,1,0.99916434,0.0008356571197509766
10299341.GU.GRAM..HH,1,0.99886656,0.0011334419250488281
10299341.IV.MSSA..HH,1,0.99741745,0.002582550048828125
10299721.GU.GRAM..HH,1,0.9950251,0.0049749016761779785
10299721.IV.MSSA..HH,1,0.9962514,0.003748595714569092
10309171.GU.EQUI..HH,1,0.9990376,0.000962376594543457
