traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0065795695,0.006579569540917873
1000111.IV.ROVR..HH,1,0.96649396,0.033506035804748535
1000111.IV.T0821..EH,1,0.9994393,0.0005607008934020996
1000111.IV.TEOL..HH,0,0.0015817116,0.0015817115781828761
1000611.IV.RAVA..EH,0,0.00064769975,0.0006476997514255345
1000631.IV.RAVA..EH,0,0.011881856,0.011881856247782707
1000631.IV.T0822..EH,1,0.9986707,0.0013293027877807617
1000631.IV.T0825..EH,1,0.9829641,0.01703590154647827
1000741.IV.RAVA..EH,0,0.0005141513,0.0005141512956470251
1000801.IV.RAVA..EH,0,0.001946783,0.001946783042512834
1001281.IV.RAVA..EH,0,0.00068708294,0.0006870829383842647
1001761.IV.NOVE..EH,0,0.007780414,0.0077804140746593475
1001761.IV.T0800..HH,1,0.9945192,0.005480825901031494
1001991.IV.T0822..EH,1,0.9988519,0.0011481046676635742
1002471.IV.ERBM..EH,0,0.002622739,0.0026227389462292194
1002471.IV.RAVA..EH,1,0.9987374,0.0012626051902770996
1002471.IV.T0819..EH,0,0.00086278695,0.0008627869538031518
1002471.IV.ZCCA..HH,0,0.002216629,0.002216628985479474
1002751.IV.MAGA..HH,1,0.9872113,0.012788712978363037
1004351.IV.ASQU..HH,1,0.99389523,0.006104767322540283
1004351.IV.BDI..HH,0,0.0003140545,0.00031405448680743575
1004351.IV.CRMI..HH,0,0.0017460462,0.0017460462404415011
1004351.IV.PLMA..HH,0,0.003082328,0.0030823280103504658
1004351.GU.POPM..HH,0,0.020100296,0.020100295543670654
1004351.MN.VLC..HH,0,0.16734278,0.16734278202056885
1004511.IV.RAVA..EH,0,0.0006808154,0.0006808154284954071
1004511.IV.T0822..EH,1,0.99850535,0.0014946460723876953
1004511.IV.T0825..EH,0,0.0077501046,0.007750104647129774
1005551.IV.RAVA..EH,1,0.9974935,0.0025064945220947266
1006731.IV.MAGA..HH,0,0.011193722,0.011193721555173397
1006731.IV.NOVE..EH,1,0.9997367,0.0002632737159729004
1006731.IV.RAVA..EH,0,0.012740167,0.01274016685783863
1006731.IV.ROVR..HH,1,0.9925857,0.007414281368255615
1006731.IV.T0800..HH,0,0.083515495,0.08351549506187439
1007041.IV.T0800..HH,1,0.99945754,0.0005424618721008301
1008571.IV.T0819..EH,1,0.9986325,0.0013675093650817871
1008851.IV.T0822..EH,0,0.0027133643,0.002713364316150546
1009261.IV.RAVA..EH,0,0.022578713,0.022578712552785873
1009261.IV.T0800..HH,0,0.019288106,0.01928810589015484
1009261.IV.T0821..EH,0,0.0013324261,0.0013324260944500566
1009261.IV.ZCCA..HH,1,0.9982015,0.0017985105514526367
1009711.IV.NOVE..EH,0,0.0007629505,0.0007629505125805736
1009711.IV.T0825..EH,1,0.99460864,0.005391359329223633
1011691.IV.MSSA..HH,0,0.004205765,0.004205765202641487
1011691.IV.PLMA..HH,1,0.9804633,0.01953667402267456
1011691.MN.VLC..HH,0,0.015547581,0.015547581017017365
1012001.IV.RAVA..EH,0,0.00050806155,0.0005080615519545972
1014971.IV.RAVA..EH,0,0.005124378,0.005124378018081188
1015021.IV.RAVA..EH,0,0.0004912817,0.0004912816802971065
1015641.IV.T0819..EH,1,0.9991221,0.0008779168128967285
1015721.IV.ATMC..EH,1,0.9987136,0.0012863874435424805
1015721.IV.ATVA..EH,1,0.99738353,0.0026164650917053223
1015721.IV.SSP9..EH,0,0.0035069045,0.0035069044679403305
1015891.IV.ATMC..EH,0,0.0034874752,0.0034874752163887024
1015891.IV.SSP9..EH,0,0.0011801854,0.0011801853543147445
1015931.IV.FROS..HH,1,0.9995814,0.00041860342025756836
1018091.IV.RAVA..EH,0,0.0011773715,0.0011773714795708656
1018161.IV.RAVA..EH,0,0.0018067344,0.001806734362617135
1019451.IV.T0822..EH,1,0.9647766,0.035223424434661865
1024461.IV.ARCI..HH,0,0.009951474,0.009951474145054817
1024461.IV.ATVO..HH,1,0.9944048,0.005595207214355469
1024461.IV.CAFI..HH,1,0.9979645,0.00203549861907959
1024461.IV.CRE..HH,1,0.9980574,0.0019425749778747559
1024461.IV.FROS..HH,1,0.9997538,0.00024622678756713867
1024461.IV.PARC..HH,1,0.9957367,0.00426328182220459
1025071.IV.T0825..EH,0,0.0027361156,0.0027361155953258276
10253491.IV.BDI..HH,1,0.99925333,0.0007466673851013184
10253491.IV.MPPT..EH,1,0.94878566,0.05121433734893799
10253491.IV.MTCR..EH,1,0.99908805,0.0009119510650634766
1028501.IV.RAVA..EH,0,0.0009065035,0.000906503526493907
10298611.GU.GRAM..HH,1,0.99901783,0.0009821653366088867
10299001.GU.EQUI..HH,0,0.0023781213,0.0023781212512403727
10299001.GU.GRAM..HH,1,0.9997482,0.0002518296241760254
10299341.GU.GRAM..HH,1,0.9996314,0.0003685951232910156
10299341.IV.MSSA..HH,1,0.9995957,0.0004042983055114746
10299721.GU.GRAM..HH,1,0.9995603,0.00043970346450805664
10299721.IV.MSSA..HH,1,0.9991173,0.0008826851844787598
10309171.GU.EQUI..HH,1,0.9992499,0.000750124454498291
10309171.GU.GRAM..HH,1,0.99948514,0.0005148649215698242
10309171.IV.MSSA..HH,1,0.9988495,0.0011504888534545898
10320361.GU.GSCL..HH,1,0.9992768,0.0007231831550598145
10320361.IV.ZCCA..HH,0,0.012767587,0.01276758685708046
1032441.IV.BOB..HH,0,0.001790628,0.0017906279535964131
1032441.GU.MAIM..HH,1,0.99300474,0.006995260715484619
1032441.IV.MSSA..HH,1,0.9990018,0.0009981989860534668
1032881.IV.RAVA..EH,1,0.99830806,0.0016919374465942383
1032881.IV.SERM..EH,1,0.9781545,0.021845519542694092
1032881.IV.T0800..HH,1,0.9989353,0.0010647177696228027
1032881.IV.T0822..EH,0,0.0004475724,0.000447572412667796
1033861.IV.RAVA..EH,0,0.0036241126,0.0036241125781089067
1033861.IV.T0825..EH,1,0.9989247,0.0010753273963928223
1034661.IV.T0822..EH,1,0.9940352,0.005964815616607666
1034901.IV.RAVA..EH,0,0.0009038691,0.0009038691059686244
1035011.NI.CGRP..HH,0,0.0015903694,0.0015903693856671453
1035011.IV.CTI..HH,0,0.0062737954,0.006273795384913683
1035011.IV.FIU..EH,1,0.98921275,0.010787248611450195
1035011.SI.KOSI..HH,0,0.002485059,0.002485058968886733
1035011.IV.PLMA..HH,1,0.9978387,0.0021613240242004395
1035011.IV.RAVA..EH,0,0.0006127637,0.0006127636879682541
1035011.IV.ROVR..HH,0,0.024141852,0.02414185181260109
1035011.IV.T0800..HH,1,0.99447423,0.005525767803192139
1035011.IV.T0822..EH,1,0.9995732,0.00042682886123657227
1035011.IV.TEOL..HH,0,0.0023214633,0.0023214633110910654
1035011.IV.ZCCA..HH,0,0.01807332,0.018073320388793945
1035061.IV.CSNT..HH,1,0.9992505,0.0007495284080505371
1035061.IV.FIU..EH,0,0.0046623913,0.004662391263991594
1035061.IV.RAVA..EH,1,0.9931258,0.006874203681945801
1035061.IV.T0800..HH,1,0.9970957,0.0029042959213256836
1035061.IV.T0822..EH,0,0.00028911151,0.00028911151457577944
1035121.IV.RAVA..EH,0,0.0009716483,0.0009716483182273805
10351661.GU.EQUI..HH,1,0.9987803,0.0012196898460388184
10351661.GU.GRAM..HH,1,0.99939585,0.0006041526794433594
1035171.IV.RAVA..EH,0,0.0018042215,0.0018042215378955007
1035171.IV.SERM..EH,1,0.5767411,0.423258900642395
1035311.IV.RAVA..EH,0,0.00676421,0.00676420982927084
1035311.IV.T0800..HH,0,0.026403328,0.026403328403830528
1038631.IV.T0822..EH,1,0.006113532,0.99388646800071
1039091.IV.T0800..HH,1,0.9997002,0.00029981136322021484
1039651.IV.FIU..EH,1,0.30682632,0.6931736767292023
1039651.IV.T0820..EH,1,0.71928144,0.2807185649871826
1039651.IV.T0822..EH,1,0.9795354,0.020464599132537842
10418321.IV.IMOL..EH,1,0.9924125,0.0075874924659729
1042731.IV.RAVA..EH,0,0.015099019,0.015099018812179565
1042731.IV.T0800..HH,0,0.008769724,0.00876972358673811
1042731.IV.T0822..EH,1,0.9978992,0.002100825309753418
10484811.IV.BDI..HH,1,0.9978398,0.002160191535949707
10484811.GU.GSCL..HH,0,0.0026625986,0.0026625986211001873
10484811.MN.VLC..HH,1,0.9992861,0.0007138848304748535
10484811.IV.ZCCA..HH,1,0.9993574,0.0006425976753234863
1048671.IV.ARCI..HH,1,0.9974279,0.0025721192359924316
1048671.IV.ATMC..EH,1,0.9964498,0.0035501718521118164
1048671.IV.CAFI..HH,1,0.99723285,0.0027671456336975098
1048671.IV.CRE..HH,1,0.9961855,0.003814518451690674
1048671.IV.CSNT..HH,1,0.9989869,0.0010131001472473145
1048671.IV.FROS..HH,1,0.99989843,0.00010156631469726562
10493511.IV.CSNT..HH,0,0.0016242091,0.0016242091078311205
10493511.IV.OSSC..HH,0,0.0004138827,0.0004138826916459948
1049781.IV.NOVE..EH,0,0.002180332,0.0021803320851176977
1049781.IV.T0819..EH,1,0.9976659,0.002334117889404297
1049781.IV.T0825..EH,0,0.0038387366,0.0038387365639209747
1050241.GU.MAIM..HH,1,0.9995974,0.00040262937545776367
1050241.IV.MSSA..HH,1,0.9994822,0.0005177855491638184
1050241.GU.POPM..HH,1,0.9986934,0.0013065934181213379
1050241.MN.VLC..HH,0,0.059783865,0.05978386476635933
1051001.IV.FIU..EH,0,0.00070683286,0.0007068328559398651
1051131.IV.RAVA..EH,0,0.0011896436,0.0011896436335518956
10514481.IV.PRMA..HH,1,0.9993406,0.0006594061851501465
10527341.IV.CAFI..HH,0,0.0032666528,0.003266652813181281
10527341.GU.CARD..HH,0,0.002902175,0.0029021750669926405
10527341.IV.CRMI..HH,1,0.9988381,0.0011618733406066895
10527341.IV.CSNT..HH,0,0.0004744898,0.00047448978875763714
10527341.IV.FROS..HH,0,0.011503772,0.011503771878778934
10527341.GU.MAIM..HH,0,0.0024099227,0.00240992265753448
10527341.IV.MPPT..EH,1,0.99645233,0.00354766845703125
10527341.IV.OSSC..HH,0,0.0017223827,0.0017223827308043838
1053191.IV.RAVA..EH,0,0.00036034966,0.0003603496588766575
1053191.IV.T0822..EH,0,0.09488875,0.09488874673843384
1055031.IV.RAVA..EH,0,0.0046354635,0.00463546346873045
1055031.IV.SERM..EH,0,0.0026291532,0.00262915319763124
1055031.IV.T0822..EH,1,0.9990044,0.0009955763816833496
1056331.IV.CRE..HH,1,0.9981358,0.0018641948699951172
1056331.IV.CSNT..HH,1,0.9972361,0.0027639269828796387
1056331.IV.FROS..HH,1,0.9998252,0.0001748204231262207
1056331.IV.PARC..HH,1,0.99614453,0.003855466842651367
1056331.IV.TRIF..HH,0,0.8082975,0.8082975149154663
1056461.IV.ARCI..HH,0,0.0013126875,0.0013126875273883343
1056461.IV.ATBU..EH,0,0.011149585,0.011149585247039795
1056461.IV.ATCC..EH,0,0.006004227,0.0060042268596589565
1056461.IV.ATMI..HH,1,0.12777653,0.8722234666347504
1056461.IV.ATVA..EH,1,0.9979241,0.0020759105682373047
1056461.IV.ATVO..HH,1,0.99529773,0.004702270030975342
1056461.IV.BADI..EH,0,0.0017891346,0.0017891345778480172
1056461.IV.CAFI..HH,1,0.9993011,0.0006989240646362305
1056461.IV.CASP..HH,1,0.9965049,0.0034950971603393555
1056461.IV.CDCA..EH,0,0.024060624,0.024060623720288277
1056461.IV.CSNT..HH,1,0.9945051,0.005494892597198486
1056461.IV.FROS..HH,1,0.9997862,0.00021380186080932617
1056461.GU.MAIM..HH,1,0.9904269,0.009573101997375488
1056461.IV.MCIV..HH,0,0.006364994,0.006364994216710329
1056461.IV.MURB..HH,0,0.006503857,0.006503857206553221
1056461.IV.PARC..HH,1,0.99888843,0.0011115670204162598
1056461.IV.SACS..HH,0,0.0031383499,0.0031383498571813107
1056461.IV.SSP9..EH,0,0.0012988119,0.00129881186876446
1057221.IV.TEOL..HH,1,0.99892044,0.001079559326171875
1057321.IV.TEOL..HH,1,0.9989127,0.0010873079299926758
1058621.IV.T0800..HH,0,0.002377825,0.002377825090661645
1058621.IV.T0822..EH,1,0.9988732,0.0011268258094787598
1059681.IV.T0819..EH,1,0.99030006,0.00969994068145752
1061571.IV.RAVA..EH,0,0.00028955977,0.00028955977177247405
10623711.IV.FROS..HH,1,0.9989507,0.0010492801666259766
1063281.IV.T0822..EH,0,0.28744358,0.2874435782432556
1063911.IV.RAVA..EH,0,0.00054973824,0.0005497382371686399
1064441.IV.FIU..EH,1,0.99220407,0.007795929908752441
1064441.IV.T0800..HH,1,0.9994085,0.0005915164947509766
1065041.IV.T0822..EH,1,0.9985519,0.0014480948448181152
1065271.NI.CGRP..HH,0,0.0024593966,0.002459396608173847
1065271.IV.RAVA..EH,0,0.0022647304,0.0022647303994745016
1065271.IV.T0800..HH,1,0.99943286,0.0005671381950378418
1065271.IV.T0822..EH,1,0.9938658,0.006134212017059326
1065871.NI.CGRP..HH,0,0.003216483,0.0032164829317480326
1065871.IV.CSNT..HH,1,0.99882525,0.0011747479438781738
1065871.IV.RAVA..EH,0,0.0021201316,0.002120131626725197
1065871.IV.ROVR..HH,0,0.0064241756,0.006424175575375557
1065871.IV.T0800..HH,1,0.9689103,0.031089723110198975
1065871.IV.T0822..EH,1,0.9995085,0.0004914999008178711
1065871.IV.TEOL..HH,0,0.0026353148,0.002635314827784896
1065871.IV.ZCCA..HH,1,0.9996809,0.0003191232681274414
1066161.IV.T0800..HH,1,0.99940336,0.0005966424942016602
1066161.IV.T0822..EH,1,0.9970101,0.0029898881912231445
10672551.GU.EQUI..HH,0,0.0008813462,0.0008813461754471064
