traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0090800505,0.009080050513148308
1000111.IV.ROVR..HH,1,0.9686591,0.03134089708328247
1000111.IV.T0821..EH,1,0.999015,0.0009850263595581055
1000111.IV.TEOL..HH,0,0.0037370175,0.003737017512321472
1000611.IV.RAVA..EH,0,0.0020835458,0.002083545783534646
1000631.IV.RAVA..EH,0,0.011748193,0.011748192831873894
1000631.IV.T0822..EH,1,0.99837166,0.0016283392906188965
1000631.IV.T0825..EH,1,0.9845834,0.015416622161865234
1000741.IV.RAVA..EH,0,0.0016203676,0.0016203676350414753
1000801.IV.RAVA..EH,0,0.006129235,0.006129235029220581
1001281.IV.RAVA..EH,0,0.0036237338,0.003623733762651682
1001761.IV.NOVE..EH,0,0.013789736,0.013789735734462738
1001761.IV.T0800..HH,1,0.9950773,0.004922688007354736
1001991.IV.T0822..EH,1,0.9989489,0.0010511279106140137
1002471.IV.ERBM..EH,0,0.005353334,0.00535333389416337
1002471.IV.RAVA..EH,1,0.9990552,0.0009447932243347168
1002471.IV.T0819..EH,0,0.003913998,0.0039139981381595135
1002471.IV.ZCCA..HH,0,0.005462379,0.005462379194796085
1002751.IV.MAGA..HH,1,0.985532,0.014468014240264893
1004351.IV.ASQU..HH,1,0.9801703,0.01982969045639038
1004351.IV.BDI..HH,0,0.0035044975,0.003504497464746237
1004351.IV.CRMI..HH,0,0.0037982063,0.0037982063367962837
1004351.IV.PLMA..HH,0,0.005920471,0.005920471157878637
1004351.GU.POPM..HH,0,0.12449807,0.12449806928634644
1004351.MN.VLC..HH,0,0.24829009,0.24829009175300598
1004511.IV.RAVA..EH,0,0.0010395503,0.0010395502904430032
1004511.IV.T0822..EH,1,0.9989297,0.0010703206062316895
1004511.IV.T0825..EH,0,0.0136359045,0.013635904528200626
1005551.IV.RAVA..EH,1,0.9979007,0.002099275588989258
1006731.IV.MAGA..HH,0,0.025957683,0.025957683101296425
1006731.IV.NOVE..EH,1,0.9997086,0.00029140710830688477
1006731.IV.RAVA..EH,0,0.046308998,0.04630899801850319
1006731.IV.ROVR..HH,1,0.9945439,0.005456089973449707
1006731.IV.T0800..HH,0,0.21433134,0.21433134377002716
1007041.IV.T0800..HH,1,0.99972993,0.0002700686454772949
1008571.IV.T0819..EH,1,0.99923205,0.0007679462432861328
1008851.IV.T0822..EH,0,0.024700848,0.024700848385691643
1009261.IV.RAVA..EH,0,0.028057331,0.02805733121931553
1009261.IV.T0800..HH,0,0.05129975,0.05129975080490112
1009261.IV.T0821..EH,0,0.0025082952,0.0025082952342927456
1009261.IV.ZCCA..HH,1,0.9957202,0.004279792308807373
1009711.IV.NOVE..EH,0,0.0020934339,0.0020934338681399822
1009711.IV.T0825..EH,1,0.99480987,0.005190134048461914
1011691.IV.MSSA..HH,0,0.010109381,0.010109380818903446
1011691.IV.PLMA..HH,1,0.98784757,0.012152433395385742
1011691.MN.VLC..HH,0,0.015921917,0.01592191681265831
1012001.IV.RAVA..EH,0,0.0010988791,0.0010988791473209858
1014971.IV.RAVA..EH,0,0.014686642,0.014686642214655876
1015021.IV.RAVA..EH,0,0.0053580124,0.005358012393116951
1015641.IV.T0819..EH,1,0.9993506,0.0006493926048278809
1015721.IV.ATMC..EH,1,0.997701,0.002299010753631592
1015721.IV.ATVA..EH,1,0.99562967,0.004370331764221191
1015721.IV.SSP9..EH,0,0.0061872317,0.006187231745570898
1015891.IV.ATMC..EH,0,0.013518514,0.01351851411163807
1015891.IV.SSP9..EH,0,0.009590823,0.009590823203325272
1015931.IV.FROS..HH,1,0.99927264,0.0007273554801940918
1018091.IV.RAVA..EH,0,0.0021271482,0.00212714821100235
1018161.IV.RAVA..EH,0,0.002007691,0.0020076909568160772
1019451.IV.T0822..EH,1,0.9800931,0.01990687847137451
1024461.IV.ARCI..HH,0,0.009625467,0.009625466540455818
1024461.IV.ATVO..HH,1,0.9936606,0.006339371204376221
1024461.IV.CAFI..HH,1,0.9963295,0.00367051362991333
1024461.IV.CRE..HH,1,0.99732566,0.0026743412017822266
1024461.IV.FROS..HH,1,0.9994,0.000599980354309082
1024461.IV.PARC..HH,1,0.9948913,0.0051087141036987305
1025071.IV.T0825..EH,0,0.007256936,0.007256935816258192
10253491.IV.BDI..HH,1,0.99945337,0.0005466341972351074
10253491.IV.MPPT..EH,1,0.9171909,0.08280909061431885
10253491.IV.MTCR..EH,1,0.99971205,0.0002879500389099121
1028501.IV.RAVA..EH,0,0.002147741,0.0021477409172803164
10298611.GU.GRAM..HH,1,0.9993874,0.0006126165390014648
10299001.GU.EQUI..HH,0,0.0031828075,0.003182807471603155
10299001.GU.GRAM..HH,1,0.99977106,0.0002289414405822754
10299341.GU.GRAM..HH,1,0.99929905,0.0007009506225585938
10299341.IV.MSSA..HH,1,0.99944764,0.0005523562431335449
10299721.GU.GRAM..HH,1,0.9993345,0.0006654858589172363
10299721.IV.MSSA..HH,1,0.9986243,0.0013756752014160156
10309171.GU.EQUI..HH,1,0.9984609,0.0015391111373901367
10309171.GU.GRAM..HH,1,0.99958044,0.0004195570945739746
10309171.IV.MSSA..HH,1,0.9988921,0.0011078715324401855
10320361.GU.GSCL..HH,1,0.999446,0.0005540251731872559
10320361.IV.ZCCA..HH,0,0.030094488,0.030094487592577934
1032441.IV.BOB..HH,0,0.010906077,0.010906076990067959
1032441.GU.MAIM..HH,1,0.9962327,0.0037673115730285645
1032441.IV.MSSA..HH,1,0.9989697,0.0010303258895874023
1032881.IV.RAVA..EH,1,0.99896216,0.0010378360748291016
1032881.IV.SERM..EH,1,0.99138254,0.00861746072769165
1032881.IV.T0800..HH,1,0.9992238,0.0007761716842651367
1032881.IV.T0822..EH,0,0.0024676507,0.0024676506873220205
1033861.IV.RAVA..EH,0,0.009249682,0.009249681606888771
1033861.IV.T0825..EH,1,0.9995203,0.00047969818115234375
1034661.IV.T0822..EH,1,0.996745,0.003255009651184082
1034901.IV.RAVA..EH,0,0.005119625,0.005119625013321638
1035011.NI.CGRP..HH,0,0.0027646308,0.0027646308299154043
1035011.IV.CTI..HH,0,0.0082043875,0.008204387500882149
1035011.IV.FIU..EH,1,0.9940796,0.00592041015625
1035011.SI.KOSI..HH,0,0.004023892,0.004023891873657703
1035011.IV.PLMA..HH,1,0.99591076,0.004089236259460449
1035011.IV.RAVA..EH,0,0.003721887,0.0037218870129436255
1035011.IV.ROVR..HH,0,0.03814103,0.03814103081822395
1035011.IV.T0800..HH,1,0.99859446,0.0014055371284484863
1035011.IV.T0822..EH,1,0.99975675,0.00024324655532836914
1035011.IV.TEOL..HH,0,0.0012460955,0.0012460955185815692
1035011.IV.ZCCA..HH,0,0.02971525,0.029715249314904213
1035061.IV.CSNT..HH,1,0.9982868,0.0017132163047790527
1035061.IV.FIU..EH,0,0.0056207506,0.0056207505986094475
1035061.IV.RAVA..EH,1,0.99800795,0.00199204683303833
1035061.IV.T0800..HH,1,0.99904495,0.000955045223236084
1035061.IV.T0822..EH,0,0.003635914,0.0036359140649437904
1035121.IV.RAVA..EH,0,0.006001832,0.006001831963658333
10351661.GU.EQUI..HH,1,0.9984877,0.001512289047241211
10351661.GU.GRAM..HH,1,0.9987796,0.001220405101776123
1035171.IV.RAVA..EH,0,0.0127932,0.012793200090527534
1035171.IV.SERM..EH,1,0.67722756,0.32277244329452515
1035311.IV.RAVA..EH,0,0.07813724,0.07813724130392075
1035311.IV.T0800..HH,0,0.16555889,0.16555888950824738
1038631.IV.T0822..EH,1,0.027297871,0.9727021288126707
1039091.IV.T0800..HH,1,0.9998934,0.00010657310485839844
1039651.IV.FIU..EH,1,0.5371244,0.4628756046295166
1039651.IV.T0820..EH,1,0.89766455,0.10233545303344727
1039651.IV.T0822..EH,1,0.9818019,0.018198072910308838
10418321.IV.IMOL..EH,1,0.9966217,0.00337827205657959
1042731.IV.RAVA..EH,0,0.035365082,0.03536508232355118
1042731.IV.T0800..HH,0,0.07823368,0.07823368161916733
1042731.IV.T0822..EH,1,0.99917823,0.0008217692375183105
10484811.IV.BDI..HH,1,0.99901223,0.0009877681732177734
10484811.GU.GSCL..HH,0,0.004535675,0.004535675048828125
10484811.MN.VLC..HH,1,0.9988206,0.0011793971061706543
10484811.IV.ZCCA..HH,1,0.99870956,0.001290440559387207
1048671.IV.ARCI..HH,1,0.9943242,0.005675792694091797
1048671.IV.ATMC..EH,1,0.9941228,0.005877196788787842
1048671.IV.CAFI..HH,1,0.9957296,0.004270374774932861
1048671.IV.CRE..HH,1,0.99376017,0.006239831447601318
1048671.IV.CSNT..HH,1,0.9993862,0.0006138086318969727
1048671.IV.FROS..HH,1,0.9995906,0.0004094243049621582
10493511.IV.CSNT..HH,0,0.0031201227,0.0031201227102428675
10493511.IV.OSSC..HH,0,0.006129395,0.006129395216703415
1049781.IV.NOVE..EH,0,0.0026125605,0.002612560521811247
1049781.IV.T0819..EH,1,0.9987878,0.0012121796607971191
1049781.IV.T0825..EH,0,0.009294215,0.00929421465843916
1050241.GU.MAIM..HH,1,0.9994972,0.0005028247833251953
1050241.IV.MSSA..HH,1,0.99898595,0.0010140538215637207
1050241.GU.POPM..HH,1,0.997841,0.0021589994430541992
1050241.MN.VLC..HH,0,0.039856937,0.039856936782598495
1051001.IV.FIU..EH,0,0.0044610063,0.004461006261408329
1051131.IV.RAVA..EH,0,0.0038582743,0.0038582743145525455
10514481.IV.PRMA..HH,1,0.99824095,0.0017590522766113281
10527341.IV.CAFI..HH,0,0.003272987,0.0032729869708418846
10527341.GU.CARD..HH,0,0.0057190238,0.005719023756682873
10527341.IV.CRMI..HH,1,0.9984642,0.0015357732772827148
10527341.IV.CSNT..HH,0,0.0024744654,0.0024744654074311256
10527341.IV.FROS..HH,0,0.011806971,0.0118069713935256
