loss_train,loss_val,acc_train,acc_val
0.41078296303749084,0.13622024655342102,0.8409122824668884,0.9585082530975342
0.162143275141716,0.09422461688518524,0.9457533955574036,0.9744215607643127
0.12070191651582718,0.07957492023706436,0.9636266231536865,0.9788147807121277
0.09901958703994751,0.07442109286785126,0.9712337851524353,0.9786195158958435
0.08809012174606323,0.06384535133838654,0.9746851325035095,0.9822317957878113
0.08251378685235977,0.0625784620642662,0.9761537313461304,0.9825246334075928
0.07889340072870255,0.06219816580414772,0.9770764708518982,0.9820365309715271
0.07641544938087463,0.05782041698694229,0.978066086769104,0.9834033250808716
0.07435575872659683,0.05616272985935211,0.978467583656311,0.9838914275169373
0.07284170389175415,0.05655108392238617,0.9790099263191223,0.983598530292511
0.07192353159189224,0.05509139224886894,0.9791402816772461,0.9836961627006531
0.07034001499414444,0.05295788496732712,0.9796791076660156,0.9854534864425659
0.06957375258207321,0.056872788816690445,0.9799221158027649,0.9835008978843689
0.06872754544019699,0.0519431047141552,0.9802461266517639,0.9848676919937134
0.06784235686063766,0.05561036244034767,0.9805630445480347,0.9839890599250793
0.06726077198982239,0.05803270637989044,0.9803200364112854,0.9821341633796692
0.06632599234580994,0.05742480978369713,0.9807532429695129,0.9832080602645874
0.06551162153482437,0.05499625578522682,0.9810103178024292,0.9849653244018555
0.0648198127746582,0.05958012491464615,0.9812357425689697,0.9823293685913086
0.06438164412975311,0.05209166929125786,0.9815104603767395,0.9849653244018555
0.06355317682027817,0.05042193457484245,0.981556236743927,0.9860392212867737
0.0629197284579277,0.05198478698730469,0.981841504573822,0.9860392212867737
0.062480486929416656,0.05494844540953636,0.9819542169570923,0.9843795895576477
0.06199820339679718,0.05033537745475769,0.9819647669792175,0.9857463836669922
0.06150675192475319,0.05290154740214348,0.982035219669342,0.9857463836669922
0.06053048372268677,0.05428624153137207,0.9826585650444031,0.9851605892181396
0.060472358018159866,0.05298632010817528,0.9824050068855286,0.9850629568099976
0.05961298197507858,0.05516764149069786,0.9827360510826111,0.9847700595855713
0.05905313417315483,0.05182597413659096,0.9828628301620483,0.9849653244018555
0.058596644550561905,0.05405266955494881,0.9830424189567566,0.9847700595855713
0.0577087476849556,0.05145439878106117,0.9831093549728394,0.9857463836669922
0.05712210014462471,0.05315030366182327,0.9834192395210266,0.985551118850708
0.05682961270213127,0.05281161144375801,0.9836270809173584,0.985551118850708
0.05637075752019882,0.052025120705366135,0.9837749600410461,0.9859415888786316
