traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.009937901,0.009937901049852371
1000111.IV.ROVR..HH,1,0.9299208,0.07007920742034912
1000111.IV.T0821..EH,1,0.99856657,0.0014334321022033691
1000111.IV.TEOL..HH,0,0.0024780345,0.002478034468367696
1000611.IV.RAVA..EH,0,0.0019397719,0.001939771929755807
1000631.IV.RAVA..EH,0,0.007764436,0.007764435838907957
1000631.IV.T0822..EH,1,0.9988937,0.0011063218116760254
1000631.IV.T0825..EH,1,0.9707479,0.02925211191177368
1000741.IV.RAVA..EH,0,0.0018124165,0.001812416478060186
1000801.IV.RAVA..EH,0,0.0048136273,0.00481362733989954
1001281.IV.RAVA..EH,0,0.0020025822,0.002002582186833024
1001761.IV.NOVE..EH,0,0.011685953,0.011685952544212341
1001761.IV.T0800..HH,1,0.9911048,0.00889521837234497
1001991.IV.T0822..EH,1,0.99907374,0.0009262561798095703
1002471.IV.ERBM..EH,0,0.0037241739,0.0037241738755255938
1002471.IV.RAVA..EH,1,0.99814737,0.0018526315689086914
1002471.IV.T0819..EH,0,0.0021581375,0.0021581375040113926
1002471.IV.ZCCA..HH,0,0.0049647437,0.0049647437408566475
1002751.IV.MAGA..HH,1,0.9873052,0.012694776058197021
1004351.IV.ASQU..HH,1,0.99318564,0.006814360618591309
1004351.IV.BDI..HH,0,0.001030511,0.0010305109899491072
1004351.IV.CRMI..HH,0,0.0026622391,0.0026622391305863857
1004351.IV.PLMA..HH,0,0.0030047002,0.0030047001782804728
1004351.GU.POPM..HH,0,0.047663625,0.047663625329732895
1004351.MN.VLC..HH,0,0.1866529,0.18665289878845215
1004511.IV.RAVA..EH,0,0.0007752171,0.0007752170786261559
1004511.IV.T0822..EH,1,0.9986659,0.001334071159362793
1004511.IV.T0825..EH,0,0.011533633,0.01153363287448883
1005551.IV.RAVA..EH,1,0.99676645,0.0032335519790649414
1006731.IV.MAGA..HH,0,0.010226304,0.010226303711533546
1006731.IV.NOVE..EH,1,0.99896955,0.0010304450988769531
1006731.IV.RAVA..EH,0,0.011946247,0.011946246959269047
1006731.IV.ROVR..HH,1,0.98924786,0.01075214147567749
1006731.IV.T0800..HH,0,0.18327296,0.18327295780181885
1007041.IV.T0800..HH,1,0.9995858,0.00041419267654418945
1008571.IV.T0819..EH,1,0.9981996,0.0018004179000854492
1008851.IV.T0822..EH,0,0.014067939,0.014067938551306725
1009261.IV.RAVA..EH,0,0.014674622,0.014674621634185314
1009261.IV.T0800..HH,0,0.028813569,0.028813568875193596
1009261.IV.T0821..EH,0,0.0011099571,0.001109957112930715
1009261.IV.ZCCA..HH,1,0.99646205,0.0035379528999328613
1009711.IV.NOVE..EH,0,0.001316312,0.001316312002018094
1009711.IV.T0825..EH,1,0.99562716,0.004372835159301758
1011691.IV.MSSA..HH,0,0.008266002,0.00826600193977356
1011691.IV.PLMA..HH,1,0.98832804,0.011671960353851318
1011691.MN.VLC..HH,0,0.023634678,0.02363467775285244
1012001.IV.RAVA..EH,0,0.00077839603,0.000778396031819284
1014971.IV.RAVA..EH,0,0.005465077,0.005465076770633459
1015021.IV.RAVA..EH,0,0.0009927895,0.0009927895152941346
1015641.IV.T0819..EH,1,0.99914014,0.0008598566055297852
1015721.IV.ATMC..EH,1,0.9972395,0.0027605295181274414
1015721.IV.ATVA..EH,1,0.99552685,0.00447314977645874
1015721.IV.SSP9..EH,0,0.002864356,0.002864355919882655
1015891.IV.ATMC..EH,0,0.010380253,0.010380253195762634
1015891.IV.SSP9..EH,0,0.0031880704,0.003188070375472307
1015931.IV.FROS..HH,1,0.9984511,0.0015488862991333008
1018091.IV.RAVA..EH,0,0.00204431,0.0020443100947886705
1018161.IV.RAVA..EH,0,0.0012878464,0.0012878463603556156
1019451.IV.T0822..EH,1,0.99323153,0.006768465042114258
1024461.IV.ARCI..HH,0,0.008252519,0.008252519182860851
1024461.IV.ATVO..HH,1,0.9942781,0.005721926689147949
1024461.IV.CAFI..HH,1,0.99713093,0.0028690695762634277
1024461.IV.CRE..HH,1,0.99750215,0.002497851848602295
1024461.IV.FROS..HH,1,0.99936265,0.000637352466583252
1024461.IV.PARC..HH,1,0.989714,0.01028597354888916
1025071.IV.T0825..EH,0,0.0036669334,0.0036669333931058645
10253491.IV.BDI..HH,1,0.99899644,0.001003563404083252
10253491.IV.MPPT..EH,1,0.9538359,0.046164095401763916
10253491.IV.MTCR..EH,1,0.9986619,0.0013381242752075195
1028501.IV.RAVA..EH,0,0.0020246336,0.002024633577093482
10298611.GU.GRAM..HH,1,0.99915814,0.0008418560028076172
10299001.GU.EQUI..HH,0,0.004281332,0.004281331785023212
10299001.GU.GRAM..HH,1,0.9994789,0.0005211234092712402
10299341.GU.GRAM..HH,1,0.9995927,0.00040727853775024414
10299341.IV.MSSA..HH,1,0.99937385,0.0006261467933654785
10299721.GU.GRAM..HH,1,0.9994306,0.0005694031715393066
10299721.IV.MSSA..HH,1,0.9982122,0.0017877817153930664
10309171.GU.EQUI..HH,1,0.9989371,0.001062929630279541
10309171.GU.GRAM..HH,1,0.99830496,0.0016950368881225586
10309171.IV.MSSA..HH,1,0.99674475,0.0032552480697631836
10320361.GU.GSCL..HH,1,0.9993716,0.0006284117698669434
10320361.IV.ZCCA..HH,0,0.059127856,0.05912785604596138
1032441.IV.BOB..HH,0,0.006177619,0.006177619099617004
1032441.GU.MAIM..HH,1,0.9945463,0.005453705787658691
1032441.IV.MSSA..HH,1,0.9978351,0.002164900302886963
1032881.IV.RAVA..EH,1,0.9979658,0.0020341873168945312
1032881.IV.SERM..EH,1,0.9402161,0.059783875942230225
1032881.IV.T0800..HH,1,0.996736,0.003264009952545166
1032881.IV.T0822..EH,0,0.0016439634,0.0016439633909612894
1033861.IV.RAVA..EH,0,0.0063527646,0.006352764554321766
1033861.IV.T0825..EH,1,0.9985966,0.0014033913612365723
1034661.IV.T0822..EH,1,0.9736483,0.0263516902923584
