traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0024464803,0.0024464803282171488
1000111.IV.ROVR..HH,1,0.9550892,0.04491078853607178
1000111.IV.T0820..EH,0,0.9966685,0.9966685175895691
1000111.IV.T0821..EH,1,0.9995034,0.0004966259002685547
1000111.IV.TEOL..HH,0,0.002198986,0.0021989860106259584
1000611.IV.RAVA..EH,0,0.0007903042,0.000790304213296622
1000631.IV.RAVA..EH,0,0.0010236977,0.001023697666823864
1000631.IV.T0822..EH,1,0.9996606,0.0003393888473510742
1000631.IV.T0825..EH,1,0.9887847,0.01121532917022705
1000741.IV.RAVA..EH,0,0.00059962616,0.0005996261606924236
1000801.IV.RAVA..EH,0,0.0006954083,0.000695408321917057
1001281.IV.RAVA..EH,0,0.001974366,0.001974365906789899
1001761.IV.NOVE..EH,0,0.0035754456,0.003575445618480444
1001761.IV.T0800..HH,1,0.98932564,0.010674357414245605
1001991.IV.T0822..EH,1,0.99917287,0.0008271336555480957
1002471.IV.ERBM..EH,0,0.002184939,0.002184939105063677
1002471.IV.RAVA..EH,1,0.99780685,0.002193152904510498
1002471.IV.T0800..HH,1,0.9989818,0.001018226146697998
1002471.IV.T0819..EH,0,0.0018252931,0.0018252930603921413
1002471.IV.ZCCA..HH,0,0.000777698,0.0007776980055496097
1002751.IV.MAGA..HH,1,0.9833401,0.016659915447235107
1002751.IV.ROVR..HH,0,0.2635397,0.26353970170021057
1004351.IV.ASQU..HH,1,0.9938548,0.006145179271697998
1004351.IV.BDI..HH,0,0.0006164455,0.0006164454971440136
1004351.IV.CRMI..HH,0,0.0061557484,0.006155748385936022
1004351.IV.PLMA..HH,0,0.0021146357,0.0021146356593817472
1004351.GU.POPM..HH,0,0.0335599,0.033559899777173996
1004351.MN.VLC..HH,0,0.121656716,0.12165671586990356
1004511.IV.NOVE..EH,0,0.0019694432,0.001969443168491125
1004511.IV.RAVA..EH,0,0.00031432888,0.00031432887772098184
1004511.IV.T0819..EH,1,0.95593935,0.04406064748764038
1004511.IV.T0822..EH,1,0.9990914,0.0009086132049560547
1004511.IV.T0825..EH,0,0.0028556539,0.0028556538745760918
1005551.IV.RAVA..EH,1,0.9945416,0.005458414554595947
1006731.IV.MAGA..HH,0,0.07925732,0.07925731688737869
1006731.IV.NOVE..EH,1,0.99879897,0.001201033592224121
1006731.GU.POPM..HH,0,0.003907744,0.003907743841409683
1006731.IV.RAVA..EH,0,0.008354068,0.0083540678024292
1006731.IV.ROVR..HH,1,0.99697554,0.003024458885192871
1006731.IV.T0800..HH,0,0.12253414,0.1225341409444809
1007041.IV.T0800..HH,1,0.9988379,0.001162111759185791
1008571.IV.T0819..EH,1,0.99096245,0.009037554264068604
1008851.IV.T0822..EH,0,0.001983051,0.0019830509554594755
1009261.IV.RAVA..EH,0,0.0025669083,0.0025669082533568144
1009261.IV.T0800..HH,0,0.013875857,0.01387585699558258
1009261.IV.T0821..EH,0,0.001454558,0.001454557990655303
1009261.IV.ZCCA..HH,1,0.9989171,0.0010828971862792969
1009711.IV.NOVE..EH,0,0.0017236244,0.0017236244166269898
1009711.IV.T0825..EH,1,0.9440368,0.055963218212127686
1011691.IV.MSSA..HH,0,0.0071416833,0.007141683250665665
1011691.IV.PLMA..HH,1,0.986766,0.01323401927947998
1011691.MN.VLC..HH,0,0.016740488,0.01674048788845539
1012001.IV.RAVA..EH,0,0.00022193253,0.00022193252516444772
1014971.IV.RAVA..EH,0,0.0050123697,0.005012369714677334
1015021.IV.RAVA..EH,0,0.00067222305,0.0006722230464220047
1015641.IV.T0819..EH,1,0.99255157,0.007448434829711914
1015721.IV.ATBU..EH,1,0.9982839,0.0017160773277282715
1015721.IV.ATMC..EH,1,0.9987936,0.0012063980102539062
1015721.IV.ATMI..HH,0,0.0012063248,0.001206324785016477
1015721.IV.ATVA..EH,1,0.99844486,0.0015551447868347168
