loss_train,loss_val,acc_train,acc_val
0.31950995326042175,0.09916817396879196,0.8947643041610718,0.9718484878540039
0.12127254903316498,0.07561874389648438,0.9616963863372803,0.9791968464851379
0.0999092161655426,0.05837472528219223,0.9698667526245117,0.985096275806427
0.0856017917394638,0.049892961978912354,0.9753376245498657,0.9892361760139465
0.07536444067955017,0.043712787330150604,0.9792696833610535,0.9901676774024963
0.06837297976016998,0.04074632003903389,0.9818103909492493,0.9910991787910461
0.06349849700927734,0.03825778514146805,0.9832698106765747,0.9920306205749512
0.06011724844574928,0.03691418841481209,0.9843322038650513,0.992134153842926
0.057861339300870895,0.03601662814617157,0.9849598407745361,0.9923411011695862
0.05583608150482178,0.03567638620734215,0.9855307340621948,0.9919271469116211
0.05418296903371811,0.035186514258384705,0.9861432313919067,0.9919271469116211
0.0531802624464035,0.035691939294338226,0.9863889813423157,0.9917201399803162
0.052128516137599945,0.03827299922704697,0.9866498708724976,0.9905816316604614
0.051247816532850266,0.0381305105984211,0.9868918657302856,0.9905816316604614
0.05064769461750984,0.03411237150430679,0.9870544075965881,0.9914096593856812
0.049914926290512085,0.03715405985713005,0.9872283339500427,0.9908921718597412
0.04931590333580971,0.03437741845846176,0.9875005483627319,0.9914096593856812
0.04883205145597458,0.03395470976829529,0.9875232577323914,0.9914096593856812
0.04830736294388771,0.03559399023652077,0.9876782894134521,0.9914096593856812
0.047826819121837616,0.03521677479147911,0.9877009391784668,0.9915131330490112
0.04735833778977394,0.034699443727731705,0.9879769682884216,0.9909956455230713
0.047053467482328415,0.03407122567296028,0.9880752563476562,0.9913061261177063
0.04676012322306633,0.034799013286828995,0.988048791885376,0.9916166663169861
0.04623628407716751,0.035940155386924744,0.9883474707603455,0.9908921718597412
0.04594004154205322,0.034566234797239304,0.9881886839866638,0.9914096593856812
0.04575003311038017,0.03439651057124138,0.9882756471633911,0.9914096593856812
0.045297879725694656,0.036162447184324265,0.9883966445922852,0.9908921718597412
0.04507116228342056,0.03425901383161545,0.988536536693573,0.9916166663169861
