traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0010361825,0.0010361825115978718
1000111.IV.ROVR..HH,1,0.91324335,0.0867566466331482
1000111.IV.T0820..EH,0,0.99414057,0.9941405653953552
1000111.IV.T0821..EH,1,0.9988238,0.0011761784553527832
1000111.IV.TEOL..HH,0,0.0020050234,0.002005023416131735
1000611.IV.RAVA..EH,0,0.001658092,0.0016580920200794935
1000631.IV.RAVA..EH,0,0.0020558645,0.0020558645483106375
1000631.IV.T0822..EH,1,0.9992625,0.0007374882698059082
1000631.IV.T0825..EH,1,0.9721059,0.02789407968521118
1000741.IV.RAVA..EH,0,0.0008586694,0.0008586694020777941
1000801.IV.RAVA..EH,0,0.00084151496,0.0008415149641223252
1001281.IV.RAVA..EH,0,0.0038925703,0.0038925702683627605
1001761.IV.NOVE..EH,0,0.003856345,0.0038563450798392296
1001761.IV.T0800..HH,1,0.9613197,0.038680315017700195
1001991.IV.T0822..EH,1,0.9976688,0.0023311972618103027
1002471.IV.ERBM..EH,0,0.005574306,0.005574306007474661
1002471.IV.RAVA..EH,1,0.99870527,0.0012947320938110352
1002471.IV.T0800..HH,1,0.9975993,0.002400696277618408
1002471.IV.T0819..EH,0,0.00821386,0.008213859982788563
1002471.IV.ZCCA..HH,0,0.0030799739,0.0030799738597124815
1002751.IV.MAGA..HH,1,0.9784385,0.021561503410339355
1002751.IV.ROVR..HH,0,0.117969826,0.1179698258638382
1004351.IV.ASQU..HH,1,0.9946307,0.005369305610656738
1004351.IV.BDI..HH,0,0.00070672506,0.0007067250553518534
1004351.IV.CRMI..HH,0,0.0069327597,0.006932759657502174
1004351.IV.PLMA..HH,0,0.008032066,0.008032065816223621
1004351.GU.POPM..HH,0,0.013411334,0.013411333784461021
1004351.MN.VLC..HH,0,0.081230246,0.08123024553060532
1004511.IV.NOVE..EH,0,0.0079098055,0.0079098055139184
1004511.IV.RAVA..EH,0,0.0020319924,0.0020319924224168062
1004511.IV.T0819..EH,1,0.88546795,0.11453205347061157
1004511.IV.T0822..EH,1,0.996527,0.0034729838371276855
1004511.IV.T0825..EH,0,0.005308024,0.0053080241195857525
1005551.IV.RAVA..EH,1,0.993979,0.006021022796630859
1006731.IV.MAGA..HH,0,0.081812195,0.08181219547986984
