traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.001335067,0.0013350669760257006
1000111.IV.ROVR..HH,1,0.95669067,0.04330933094024658
1000111.IV.T0820..EH,0,0.99279577,0.9927957653999329
1000111.IV.T0821..EH,1,0.9991448,0.0008552074432373047
1000111.IV.TEOL..HH,0,0.0016766302,0.0016766302287578583
1000611.IV.RAVA..EH,0,0.0016557658,0.0016557658091187477
1000631.IV.RAVA..EH,0,0.0011458314,0.0011458314256742597
1000631.IV.T0822..EH,1,0.9992261,0.0007739067077636719
1000631.IV.T0825..EH,1,0.9747703,0.025229692459106445
1000741.IV.RAVA..EH,0,0.00059964275,0.0005996427498757839
1000801.IV.RAVA..EH,0,0.0007063938,0.0007063937955535948
1001281.IV.RAVA..EH,0,0.0019909588,0.0019909588154405355
1001761.IV.NOVE..EH,0,0.0026726578,0.002672657836228609
1001761.IV.T0800..HH,1,0.98637944,0.013620555400848389
1001991.IV.T0822..EH,1,0.99764913,0.0023508667945861816
1002471.IV.ERBM..EH,0,0.0050487495,0.005048749502748251
1002471.IV.RAVA..EH,1,0.9978745,0.0021255016326904297
1002471.IV.T0800..HH,1,0.99887615,0.0011238455772399902
1002471.IV.T0819..EH,0,0.0053657508,0.005365750752389431
1002471.IV.ZCCA..HH,0,0.0012413847,0.0012413846561685205
1002751.IV.MAGA..HH,1,0.99033445,0.00966554880142212
1002751.IV.ROVR..HH,0,0.104763865,0.10476386547088623
1004351.IV.ASQU..HH,1,0.9949884,0.005011618137359619
1004351.IV.BDI..HH,0,0.0015959541,0.001595954061485827
1004351.IV.CRMI..HH,0,0.004869085,0.004869084805250168
1004351.IV.PLMA..HH,0,0.0029635613,0.0029635613318532705
1004351.GU.POPM..HH,0,0.026281413,0.026281412690877914
1004351.MN.VLC..HH,0,0.119722895,0.1197228953242302
1004511.IV.NOVE..EH,0,0.004060652,0.004060652107000351
1004511.IV.RAVA..EH,0,0.0008549776,0.0008549775811843574
1004511.IV.T0819..EH,1,0.98065144,0.019348561763763428
1004511.IV.T0822..EH,1,0.9969939,0.0030061006546020508
1004511.IV.T0825..EH,0,0.003168924,0.0031689240131527185
1005551.IV.RAVA..EH,1,0.99411124,0.005888760089874268
1006731.IV.MAGA..HH,0,0.027950661,0.02795066125690937
1006731.IV.NOVE..EH,1,0.9995029,0.0004971027374267578
1006731.GU.POPM..HH,0,0.008363044,0.008363043889403343
1006731.IV.RAVA..EH,0,0.027913367,0.027913367375731468
1006731.IV.ROVR..HH,1,0.9959125,0.004087507724761963
1006731.IV.T0800..HH,0,0.039516386,0.0395163856446743
1007041.IV.T0800..HH,1,0.99828583,0.001714169979095459
1008571.IV.T0819..EH,1,0.997635,0.0023649930953979492
1008851.IV.T0822..EH,0,0.002072326,0.0020723259076476097
1009261.IV.RAVA..EH,0,0.0061911917,0.006191191729158163
1009261.IV.T0800..HH,0,0.0073832367,0.007383236661553383
1009261.IV.T0821..EH,0,0.0023941544,0.0023941544350236654
1009261.IV.ZCCA..HH,1,0.9992181,0.0007818937301635742
1009711.IV.NOVE..EH,0,0.0025742843,0.002574284328147769
1009711.IV.T0825..EH,1,0.9900147,0.00998532772064209
1011691.IV.MSSA..HH,0,0.003799199,0.00379919889383018
1011691.IV.PLMA..HH,1,0.99351233,0.006487667560577393
1011691.MN.VLC..HH,0,0.011262946,0.011262945830821991
1012001.IV.RAVA..EH,0,0.0005160253,0.0005160252912901342
1014971.IV.RAVA..EH,0,0.007390467,0.00739046698436141
1015021.IV.RAVA..EH,0,0.001120793,0.0011207930510863662
1015641.IV.T0819..EH,1,0.9985469,0.001453101634979248
1015721.IV.ATBU..EH,1,0.99815136,0.0018486380577087402
1015721.IV.ATMC..EH,1,0.99883944,0.0011605620384216309
1015721.IV.ATMI..HH,0,0.0034958555,0.003495855489745736
1015721.IV.ATVA..EH,1,0.9984004,0.0015996098518371582
1015721.IV.SSP9..EH,0,0.0011542554,0.0011542553547769785
1015721.IV.TRIF..HH,1,0.92984957,0.07015043497085571
1015891.IV.ATMC..EH,0,0.0037092278,0.003709227778017521
1015891.IV.ATPI..EH,0,0.005839825,0.005839825142174959
1015891.IV.SSP9..EH,0,0.0052823434,0.005282343365252018
