loss_train,loss_val,acc_train,acc_val
0.34685343503952026,0.11643274128437042,0.8520635962486267,0.9665700793266296
0.16228008270263672,0.08600933849811554,0.9395671486854553,0.9758849143981934
0.1396799385547638,0.07245025783777237,0.9507735371589661,0.9811633229255676
0.1261092722415924,0.06540249288082123,0.9570195078849792,0.9838542938232422
0.11590981483459473,0.05681946128606796,0.9611103534698486,0.9858207702636719
0.10772287845611572,0.0536312498152256,0.9641841650009155,0.986545205116272
0.10130748897790909,0.04912044480443001,0.9668571949005127,0.9875802397727966
0.09560883045196533,0.04927622154355049,0.9692466855049133,0.9875802397727966
0.09094766527414322,0.044031932950019836,0.9711333513259888,0.9887186884880066
0.08598555624485016,0.04508666694164276,0.9728120565414429,0.9893397092819214
0.0828801691532135,0.0402439646422863,0.9742034077644348,0.9905816316604614
0.0797332227230072,0.04031188413500786,0.9753943681716919,0.9894431829452515
0.07710401713848114,0.039119310677051544,0.9762374758720398,0.9895466566085815
0.07510589063167572,0.03769313171505928,0.9769936203956604,0.9903746843338013
0.07354748994112015,0.036057960242033005,0.9777460098266602,0.9908921718597412
0.07158065587282181,0.03718572109937668,0.9783849716186523,0.9907886385917664
0.0702386423945427,0.03699162229895592,0.9791902899742126,0.9903746843338013
0.06871269643306732,0.03806775063276291,0.9795986413955688,0.9893397092819214
0.06761469691991806,0.03590209409594536,0.9798746109008789,0.9904781579971313
0.06758446246385574,0.03535766527056694,0.9799767136573792,0.9913061261177063
0.06669057905673981,0.03471294045448303,0.9801543951034546,0.9909956455230713
0.065403513610363,0.03916268050670624,0.9807857871055603,0.9891327023506165
0.06452132016420364,0.036027081310749054,0.9813529253005981,0.9910991787910461
0.06385097652673721,0.034018371254205704,0.981432318687439,0.9916166663169861
0.06344130635261536,0.03560786321759224,0.9816213846206665,0.9915131330490112
0.06249956414103508,0.034622058272361755,0.9819654226303101,0.9913061261177063
0.06171813979744911,0.03500388562679291,0.9819918870925903,0.9913061261177063
0.06150064617395401,0.035832952708005905,0.9823094606399536,0.9910991787910461
0.06109219044446945,0.0348627045750618,0.9824455976486206,0.9915131330490112
0.06048504263162613,0.03406891971826553,0.9824947714805603,0.9913061261177063
0.06009048596024513,0.036223314702510834,0.9827783107757568,0.9901676774024963
0.059690140187740326,0.03598381578922272,0.9828765988349915,0.9902711510658264
0.05960346385836601,0.03406362235546112,0.9831715226173401,0.9907886385917664
0.0587540864944458,0.03493061289191246,0.9831715226173401,0.9907886385917664
