traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.002429097,0.0024290969595313072
1000111.IV.ROVR..HH,1,0.960454,0.03954601287841797
1000111.IV.T0821..EH,1,0.99799085,0.002009153366088867
1000111.IV.TEOL..HH,0,0.0017939457,0.001793945673853159
1000611.IV.RAVA..EH,0,0.0014752749,0.0014752749120816588
1000631.IV.RAVA..EH,0,0.0046833004,0.004683300387114286
1000631.IV.T0822..EH,1,0.99543554,0.004564464092254639
1000631.IV.T0825..EH,1,0.985524,0.014476001262664795
1000741.IV.RAVA..EH,0,0.0004967329,0.0004967328859493136
1000801.IV.RAVA..EH,0,0.00074612885,0.000746128847822547
1001281.IV.RAVA..EH,0,0.0016219675,0.0016219675308093429
1001761.IV.NOVE..EH,0,0.009528163,0.009528162889182568
1001761.IV.T0800..HH,1,0.9786027,0.021397292613983154
1001991.IV.T0822..EH,1,0.994341,0.005658984184265137
1002471.IV.ERBM..EH,0,0.010927047,0.010927046649158001
1002471.IV.RAVA..EH,1,0.9987674,0.0012326240539550781
1002471.IV.T0819..EH,0,0.003037347,0.0030373469926416874
1002471.IV.ZCCA..HH,0,0.007740657,0.007740656845271587
1002751.IV.MAGA..HH,1,0.9749255,0.025074481964111328
1004351.IV.ASQU..HH,1,0.9937318,0.006268203258514404
1004351.IV.BDI..HH,0,0.0010043504,0.001004350371658802
1004351.IV.CRMI..HH,0,0.0036063914,0.0036063913721591234
1004351.IV.PLMA..HH,0,0.0076839235,0.007683923467993736
1004351.GU.POPM..HH,0,0.02267313,0.02267313003540039
1004351.MN.VLC..HH,0,0.07380096,0.0738009586930275
1004511.IV.RAVA..EH,0,0.0018268679,0.0018268679268658161
1004511.IV.T0822..EH,1,0.9947582,0.005241811275482178
1004511.IV.T0825..EH,0,0.0045835725,0.004583572503179312
1005551.IV.RAVA..EH,1,0.9862199,0.01378011703491211
1006731.IV.MAGA..HH,0,0.047848877,0.04784887656569481
1006731.IV.NOVE..EH,1,0.9987897,0.0012102723121643066
1006731.IV.RAVA..EH,0,0.13470967,0.1347096711397171
1006731.IV.ROVR..HH,1,0.9924057,0.007594287395477295
1006731.IV.T0800..HH,0,0.15013538,0.15013538300991058
1007041.IV.T0800..HH,1,0.99770457,0.0022954344749450684
1008571.IV.T0819..EH,1,0.99754864,0.0024513602256774902
1008851.IV.T0822..EH,0,0.0036312926,0.0036312926094979048
1009261.IV.RAVA..EH,0,0.0131472675,0.013147267512977123
1009261.IV.T0800..HH,0,0.015066987,0.01506698690354824
1009261.IV.T0821..EH,0,0.0022240386,0.002224038587883115
1009261.IV.ZCCA..HH,1,0.9969717,0.003028273582458496
1009711.IV.NOVE..EH,0,0.0028600974,0.002860097447410226
1009711.IV.T0825..EH,1,0.9912026,0.008797407150268555
1011691.IV.MSSA..HH,0,0.0048834635,0.004883463494479656
1011691.IV.PLMA..HH,1,0.98094076,0.01905924081802368
1011691.MN.VLC..HH,0,0.014516624,0.014516623690724373
1012001.IV.RAVA..EH,0,0.0017144768,0.0017144768498837948
1014971.IV.RAVA..EH,0,0.014378585,0.014378584921360016
1015021.IV.RAVA..EH,0,0.00081802596,0.0008180259610526264
1015641.IV.T0819..EH,1,0.9987558,0.001244187355041504
1015721.IV.ATMC..EH,1,0.9971937,0.0028063058853149414
1015721.IV.ATVA..EH,1,0.994859,0.005141019821166992
1015721.IV.SSP9..EH,0,0.0030536097,0.003053609747439623
1015891.IV.ATMC..EH,0,0.006216018,0.006216017995029688
1015891.IV.SSP9..EH,0,0.00688454,0.006884539965540171
1015931.IV.FROS..HH,1,0.99878985,0.0012101531028747559
1018091.IV.RAVA..EH,0,0.0022861757,0.0022861757315695286
1018161.IV.RAVA..EH,0,0.001985067,0.0019850670360028744
1019451.IV.T0822..EH,1,0.96763706,0.032362937927246094
1024461.IV.ARCI..HH,0,0.008069732,0.00806973222643137
1024461.IV.ATVO..HH,1,0.9910641,0.008935928344726562
1024461.IV.CAFI..HH,1,0.99588037,0.0041196346282958984
1024461.IV.CRE..HH,1,0.99583733,0.0041626691818237305
1024461.IV.FROS..HH,1,0.99941564,0.0005843639373779297
1024461.IV.PARC..HH,1,0.9973151,0.0026848912239074707
1025071.IV.T0825..EH,0,0.0045711207,0.004571120720356703
10253491.IV.BDI..HH,1,0.9991048,0.0008952021598815918
10253491.IV.MPPT..EH,1,0.78431106,0.21568894386291504
10253491.IV.MTCR..EH,1,0.9994611,0.0005388855934143066
1028501.IV.RAVA..EH,0,0.0030843562,0.0030843561980873346
10298611.GU.GRAM..HH,1,0.9986148,0.0013852119445800781
