traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.007689921,0.00768992118537426
1000111.IV.ROVR..HH,1,0.8976557,0.10234427452087402
1000111.IV.T0821..EH,1,0.99928397,0.0007160305976867676
1000111.IV.TEOL..HH,0,0.0019558773,0.0019558772910386324
1000611.IV.RAVA..EH,0,0.0037652582,0.003765258239582181
1000631.IV.RAVA..EH,0,0.0060831266,0.006083126645535231
1000631.IV.T0822..EH,1,0.9996592,0.0003408193588256836
1000631.IV.T0825..EH,1,0.9875343,0.012465715408325195
1000741.IV.RAVA..EH,0,0.0021451714,0.0021451713982969522
1000801.IV.RAVA..EH,0,0.006134445,0.00613444484770298
1001281.IV.RAVA..EH,0,0.003924348,0.003924347925931215
1001761.IV.NOVE..EH,0,0.014404969,0.014404969289898872
1001761.IV.T0800..HH,1,0.99579096,0.004209041595458984
1001991.IV.T0822..EH,1,0.99853766,0.0014623403549194336
1002471.IV.ERBM..EH,0,0.0052234866,0.005223486572504044
1002471.IV.RAVA..EH,1,0.99832875,0.0016712546348571777
1002471.IV.T0819..EH,0,0.0017367176,0.0017367176478728652
1002471.IV.ZCCA..HH,0,0.0041436967,0.004143696743994951
1002751.IV.MAGA..HH,1,0.9910176,0.008982419967651367
1004351.IV.ASQU..HH,1,0.9945298,0.005470216274261475
1004351.IV.BDI..HH,0,0.0021117558,0.0021117557771503925
1004351.IV.CRMI..HH,0,0.003272113,0.003272112924605608
1004351.IV.PLMA..HH,0,0.007990466,0.007990466430783272
1004351.GU.POPM..HH,0,0.018925613,0.018925612792372704
1004351.MN.VLC..HH,0,0.16016312,0.16016311943531036
1004511.IV.RAVA..EH,0,0.0008747052,0.000874705205205828
1004511.IV.T0822..EH,1,0.9997454,0.00025457143783569336
1004511.IV.T0825..EH,0,0.0030454176,0.0030454176012426615
1005551.IV.RAVA..EH,1,0.99832016,0.001679837703704834
1006731.IV.MAGA..HH,0,0.016936177,0.016936177387833595
1006731.IV.NOVE..EH,1,0.99969816,0.0003018379211425781
1006731.IV.RAVA..EH,0,0.053117484,0.05311748385429382
1006731.IV.ROVR..HH,1,0.9969934,0.003006577491760254
1006731.IV.T0800..HH,0,0.37990943,0.3799094259738922
1007041.IV.T0800..HH,1,0.9998776,0.00012242794036865234
1008571.IV.T0819..EH,1,0.99931705,0.0006829500198364258
1008851.IV.T0822..EH,0,0.019894075,0.019894074648618698
1009261.IV.RAVA..EH,0,0.0084850425,0.008485042490065098
1009261.IV.T0800..HH,0,0.026821975,0.02682197466492653
1009261.IV.T0821..EH,0,0.0014761756,0.0014761756174266338
1009261.IV.ZCCA..HH,1,0.99676657,0.0032334327697753906
