traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.011766759,0.011766758747398853
1000111.IV.ROVR..HH,1,0.9345919,0.06540811061859131
1000111.IV.T0821..EH,1,0.9990175,0.000982522964477539
1000111.IV.TEOL..HH,0,0.0025773114,0.002577311359345913
1000611.IV.RAVA..EH,0,0.00094620895,0.0009462089510634542
1000631.IV.RAVA..EH,0,0.00525845,0.0052584498189389706
1000631.IV.T0822..EH,1,0.9981389,0.0018610954284667969
1000631.IV.T0825..EH,1,0.9917494,0.008250594139099121
1000741.IV.RAVA..EH,0,0.0005899053,0.0005899053066968918
1000801.IV.RAVA..EH,0,0.00268859,0.002688589971512556
1001281.IV.RAVA..EH,0,0.00071815227,0.0007181522669270635
1001761.IV.NOVE..EH,0,0.007100932,0.0071009318344295025
1001761.IV.T0800..HH,1,0.9962257,0.003774285316467285
1001991.IV.T0822..EH,1,0.9987735,0.0012264847755432129
1002471.IV.ERBM..EH,0,0.0041280473,0.0041280472651124
1002471.IV.RAVA..EH,1,0.99904567,0.0009543299674987793
1002471.IV.T0819..EH,0,0.0011834252,0.001183425192721188
1002471.IV.ZCCA..HH,0,0.003963776,0.003963775932788849
1002751.IV.MAGA..HH,1,0.9923638,0.0076361894607543945
1004351.IV.ASQU..HH,1,0.99389344,0.006106555461883545
1004351.IV.BDI..HH,0,0.00037741874,0.0003774187352973968
1004351.IV.CRMI..HH,0,0.0026459491,0.0026459491346031427
1004351.IV.PLMA..HH,0,0.004732507,0.004732506815344095
1004351.GU.POPM..HH,0,0.013570809,0.013570808805525303
1004351.MN.VLC..HH,0,0.13986522,0.1398652195930481
1004511.IV.RAVA..EH,0,0.00080692937,0.0008069293689914048
1004511.IV.T0822..EH,1,0.99881256,0.001187443733215332
1004511.IV.T0825..EH,0,0.004213839,0.004213838838040829
1005551.IV.RAVA..EH,1,0.99729687,0.0027031302452087402
1006731.IV.MAGA..HH,0,0.012082922,0.012082922272384167
1006731.IV.NOVE..EH,1,0.9994442,0.0005558133125305176
1006731.IV.RAVA..EH,0,0.025995923,0.025995923206210136
1006731.IV.ROVR..HH,1,0.99317247,0.00682753324508667
1006731.IV.T0800..HH,0,0.16074006,0.16074006259441376
1007041.IV.T0800..HH,1,0.9998043,0.00019568204879760742
1008571.IV.T0819..EH,1,0.9962406,0.0037593841552734375
1008851.IV.T0822..EH,0,0.0017270385,0.0017270385287702084
1009261.IV.RAVA..EH,0,0.007872598,0.007872598245739937
1009261.IV.T0800..HH,0,0.023297392,0.023297391831874847
1009261.IV.T0821..EH,0,0.003607872,0.0036078719422221184
1009261.IV.ZCCA..HH,1,0.99659973,0.003400266170501709
1009711.IV.NOVE..EH,0,0.00065109815,0.0006510981475003064
1009711.IV.T0825..EH,1,0.99335504,0.0066449642181396484
1011691.IV.MSSA..HH,0,0.011655329,0.011655328795313835
1011691.IV.PLMA..HH,1,0.99366164,0.006338357925415039
1011691.MN.VLC..HH,0,0.01633392,0.016333920881152153
