traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0077709043,0.007770904339849949
1000111.IV.ROVR..HH,1,0.9425633,0.05743670463562012
1000111.IV.T0821..EH,1,0.99862564,0.001374363899230957
1000111.IV.TEOL..HH,0,0.0022174835,0.0022174834739416838
1000611.IV.RAVA..EH,0,0.005542235,0.005542234983295202
1000631.IV.RAVA..EH,0,0.021583177,0.021583177149295807
1000631.IV.T0822..EH,1,0.99104476,0.008955240249633789
1000631.IV.T0825..EH,1,0.9948025,0.0051975250244140625
1000741.IV.RAVA..EH,0,0.0011923715,0.0011923714773729444
1000801.IV.RAVA..EH,0,0.0013856865,0.0013856864534318447
1001281.IV.RAVA..EH,0,0.0011876118,0.0011876118369400501
1001761.IV.NOVE..EH,0,0.005167422,0.005167421884834766
1001761.IV.T0800..HH,1,0.9953413,0.004658699035644531
1001991.IV.T0822..EH,1,0.99630034,0.003699660301208496
1002471.IV.ERBM..EH,0,0.010193498,0.010193497873842716
1002471.IV.RAVA..EH,1,0.99906033,0.0009396672248840332
1002471.IV.T0819..EH,0,0.0015468791,0.0015468790661543608
1002471.IV.ZCCA..HH,0,0.012985693,0.012985693290829659
1002751.IV.MAGA..HH,1,0.9755229,0.024477124214172363
1004351.IV.ASQU..HH,1,0.9930097,0.006990313529968262
1004351.IV.BDI..HH,0,0.0015925044,0.0015925044426694512
1004351.IV.CRMI..HH,0,0.009402969,0.009402968920767307
1004351.IV.PLMA..HH,0,0.025067704,0.025067703798413277
1004351.GU.POPM..HH,0,0.039641526,0.039641525596380234
1004351.MN.VLC..HH,0,0.082899146,0.08289914578199387
1004511.IV.RAVA..EH,0,0.0021254616,0.0021254615858197212
1004511.IV.T0822..EH,1,0.9982844,0.0017156004905700684
1004511.IV.T0825..EH,0,0.0041065076,0.004106507636606693
1005551.IV.RAVA..EH,1,0.994926,0.005074024200439453
1006731.IV.MAGA..HH,0,0.010377036,0.010377036407589912
1006731.IV.NOVE..EH,1,0.9990023,0.0009977221488952637
1006731.IV.RAVA..EH,0,0.015414764,0.015414764173328876
1006731.IV.ROVR..HH,1,0.9834495,0.01655048131942749
1006731.IV.T0800..HH,0,0.076906584,0.07690658420324326
1007041.IV.T0800..HH,1,0.99857676,0.0014232397079467773
1008571.IV.T0819..EH,1,0.99759847,0.0024015307426452637
1008851.IV.T0822..EH,0,0.01267798,0.012677979655563831
1009261.IV.RAVA..EH,0,0.008494765,0.008494764566421509
1009261.IV.T0800..HH,0,0.010589327,0.010589326731860638
1009261.IV.T0821..EH,0,0.0040777563,0.0040777563117444515
1009261.IV.ZCCA..HH,1,0.9961784,0.0038216114044189453
1009711.IV.NOVE..EH,0,0.0017469024,0.0017469023587182164
1009711.IV.T0825..EH,1,0.9938496,0.006150424480438232
1011691.IV.MSSA..HH,0,0.0027264669,0.0027264668606221676
1011691.IV.PLMA..HH,1,0.995752,0.00424802303314209
1011691.MN.VLC..HH,0,0.01604595,0.0160459503531456
1012001.IV.RAVA..EH,0,0.004352721,0.0043527209199965
1014971.IV.RAVA..EH,0,0.0035345089,0.0035345088690519333
1015021.IV.RAVA..EH,0,0.00086801895,0.0008680189494043589
1015641.IV.T0819..EH,1,0.99921584,0.0007841587066650391
1015721.IV.ATMC..EH,1,0.99754554,0.0024544596672058105
1015721.IV.ATVA..EH,1,0.99601537,0.003984630107879639
1015721.IV.SSP9..EH,0,0.005520543,0.005520543083548546
1015891.IV.ATMC..EH,0,0.009394645,0.009394644759595394
1015891.IV.SSP9..EH,0,0.0056646876,0.005664687603712082
1015931.IV.FROS..HH,1,0.99699116,0.0030088424682617188
1018091.IV.RAVA..EH,0,0.00093029614,0.0009302961407229304
1018161.IV.RAVA..EH,0,0.0034709512,0.0034709512256085873
1019451.IV.T0822..EH,1,0.9807,0.019299983978271484
1024461.IV.ARCI..HH,0,0.006079703,0.006079703103750944
1024461.IV.ATVO..HH,1,0.9953354,0.004664599895477295
1024461.IV.CAFI..HH,1,0.99822825,0.0017717480659484863
1024461.IV.CRE..HH,1,0.9983267,0.001673281192779541
1024461.IV.FROS..HH,1,0.9988248,0.001175224781036377
1024461.IV.PARC..HH,1,0.9959543,0.004045724868774414
1025071.IV.T0825..EH,0,0.0041849734,0.0041849734261631966
10253491.IV.BDI..HH,1,0.99847895,0.0015210509300231934
10253491.IV.MPPT..EH,1,0.76293045,0.23706954717636108
10253491.IV.MTCR..EH,1,0.99872154,0.0012784600257873535
1028501.IV.RAVA..EH,0,0.0041426597,0.004142659716308117
10298611.GU.GRAM..HH,1,0.9986363,0.0013636946678161621
10299001.GU.EQUI..HH,0,0.0024241842,0.0024241842329502106
10299001.GU.GRAM..HH,1,0.999496,0.0005040168762207031
10299341.GU.GRAM..HH,1,0.99910384,0.000896155834197998
10299341.IV.MSSA..HH,1,0.99856937,0.0014306306838989258
10299721.GU.GRAM..HH,1,0.99893636,0.0010636448860168457
10299721.IV.MSSA..HH,1,0.9975616,0.0024384260177612305
10309171.GU.EQUI..HH,1,0.997981,0.0020189881324768066
10309171.GU.GRAM..HH,1,0.9983882,0.0016118288040161133
10309171.IV.MSSA..HH,1,0.9980556,0.001944422721862793
10320361.GU.GSCL..HH,1,0.9992335,0.0007665157318115234
10320361.IV.ZCCA..HH,0,0.014133267,0.014133267104625702
1032441.IV.BOB..HH,0,0.00557677,0.005576769821345806
1032441.GU.MAIM..HH,1,0.99333537,0.006664633750915527
1032441.IV.MSSA..HH,1,0.9959876,0.004012405872344971
1032881.IV.RAVA..EH,1,0.9976271,0.002372920513153076
1032881.IV.SERM..EH,1,0.96545815,0.03454184532165527
1032881.IV.T0800..HH,1,0.9984901,0.0015099048614501953
1032881.IV.T0822..EH,0,0.0014684784,0.0014684783527627587
1033861.IV.RAVA..EH,0,0.0059372713,0.005937271285802126
1033861.IV.T0825..EH,1,0.99928004,0.0007199645042419434
1034661.IV.T0822..EH,1,0.99495775,0.00504225492477417
1034901.IV.RAVA..EH,0,0.0014184687,0.001418468658812344
1035011.NI.CGRP..HH,0,0.0019027423,0.0019027423113584518
1035011.IV.CTI..HH,0,0.0034227136,0.003422713605687022
1035011.IV.FIU..EH,1,0.99018997,0.009810030460357666
1035011.SI.KOSI..HH,0,0.0017648973,0.0017648972570896149
1035011.IV.PLMA..HH,1,0.9958476,0.004152417182922363
1035011.IV.RAVA..EH,0,0.0025183177,0.00251831766217947
1035011.IV.ROVR..HH,0,0.012588612,0.01258861180394888
1035011.IV.T0800..HH,1,0.99385035,0.006149649620056152
1035011.IV.T0822..EH,1,0.99888545,0.0011145472526550293
1035011.IV.TEOL..HH,0,0.002727124,0.002727123908698559
1035011.IV.ZCCA..HH,0,0.011088865,0.011088864877820015
1035061.IV.CSNT..HH,1,0.99608827,0.003911733627319336
1035061.IV.FIU..EH,0,0.0037429663,0.0037429663352668285
1035061.IV.RAVA..EH,1,0.99572647,0.004273533821105957
1035061.IV.T0800..HH,1,0.99703515,0.0029648542404174805
1035061.IV.T0822..EH,0,0.0035502326,0.00355023262090981
1035121.IV.RAVA..EH,0,0.0047995993,0.004799599293619394
10351661.GU.EQUI..HH,1,0.9974732,0.0025268197059631348
10351661.GU.GRAM..HH,1,0.9981781,0.0018218755722045898
1035171.IV.RAVA..EH,0,0.0052135037,0.00521350372582674
1035171.IV.SERM..EH,1,0.5981628,0.40183722972869873
1035311.IV.RAVA..EH,0,0.012051872,0.012051871977746487
1035311.IV.T0800..HH,0,0.042634577,0.04263457655906677
1038631.IV.T0822..EH,1,0.013725812,0.9862741883844137
1039091.IV.T0800..HH,1,0.99862826,0.0013717412948608398
1039651.IV.FIU..EH,1,0.7287999,0.27120012044906616
1039651.IV.T0820..EH,1,0.82140803,0.17859196662902832
1039651.IV.T0822..EH,1,0.9630022,0.03699779510498047
10418321.IV.IMOL..EH,1,0.99416566,0.005834341049194336
1042731.IV.RAVA..EH,0,0.011061305,0.011061305180191994
1042731.IV.T0800..HH,0,0.03139454,0.03139454126358032
1042731.IV.T0822..EH,1,0.998123,0.0018770098686218262
10484811.IV.BDI..HH,1,0.9987017,0.0012983083724975586
10484811.GU.GSCL..HH,0,0.004765673,0.004765673074871302
10484811.MN.VLC..HH,1,0.9985275,0.00147247314453125
10484811.IV.ZCCA..HH,1,0.998979,0.0010210275650024414
1048671.IV.ARCI..HH,1,0.9978054,0.0021945834159851074
1048671.IV.ATMC..EH,1,0.9973189,0.0026810765266418457
1048671.IV.CAFI..HH,1,0.9976133,0.0023866891860961914
1048671.IV.CRE..HH,1,0.99847084,0.0015291571617126465
1048671.IV.CSNT..HH,1,0.9985605,0.001439511775970459
1048671.IV.FROS..HH,1,0.99922204,0.0007779598236083984
10493511.IV.CSNT..HH,0,0.0024549037,0.0024549036752432585
10493511.IV.OSSC..HH,0,0.0039951233,0.003995123319327831
1049781.IV.NOVE..EH,0,0.0022910873,0.002291087293997407
1049781.IV.T0819..EH,1,0.9982899,0.0017101168632507324
1049781.IV.T0825..EH,0,0.0037580605,0.0037580605130642653
1050241.GU.MAIM..HH,1,0.99817455,0.0018254518508911133
1050241.IV.MSSA..HH,1,0.9987797,0.0012202858924865723
1050241.GU.POPM..HH,1,0.9970291,0.002970874309539795
1050241.MN.VLC..HH,0,0.02953273,0.02953273057937622
1051001.IV.FIU..EH,0,0.002931595,0.002931595081463456
1051131.IV.RAVA..EH,0,0.0070737787,0.007073778659105301
10514481.IV.PRMA..HH,1,0.9972572,0.0027428269386291504
10527341.IV.CAFI..HH,0,0.0024939636,0.0024939635768532753
10527341.GU.CARD..HH,0,0.0046671913,0.0046671913005411625
10527341.IV.CRMI..HH,1,0.99857926,0.001420736312866211
10527341.IV.CSNT..HH,0,0.0017737291,0.0017737291054800153
10527341.IV.FROS..HH,0,0.0050040814,0.005004081409424543
10527341.GU.MAIM..HH,0,0.0042232233,0.004223223309963942
10527341.IV.MPPT..EH,1,0.9975988,0.0024011731147766113
10527341.IV.OSSC..HH,0,0.006075221,0.006075221113860607
1053191.IV.RAVA..EH,0,0.00067824055,0.000678240554407239
1053191.IV.T0822..EH,0,0.0227558,0.022755799815058708
1055031.IV.RAVA..EH,0,0.0030574445,0.003057444468140602
1055031.IV.SERM..EH,0,0.0033537275,0.003353727515786886
1055031.IV.T0822..EH,1,0.9982033,0.001796722412109375
1056331.IV.CRE..HH,1,0.9960855,0.003914475440979004
1056331.IV.CSNT..HH,1,0.9953897,0.004610300064086914
1056331.IV.FROS..HH,1,0.9990609,0.0009390711784362793
1056331.IV.PARC..HH,1,0.9964864,0.0035135746002197266
1056331.IV.TRIF..HH,0,0.935704,0.9357039928436279
1056461.IV.ARCI..HH,0,0.0023470828,0.002347082830965519
1056461.IV.ATBU..EH,0,0.011429059,0.011429059319198132
1056461.IV.ATCC..EH,0,0.008333662,0.0083336615934968
1056461.IV.ATMI..HH,1,0.14187793,0.8581220656633377
1056461.IV.ATVA..EH,1,0.99675936,0.003240644931793213
1056461.IV.ATVO..HH,1,0.9951776,0.004822373390197754
1056461.IV.BADI..EH,0,0.0023308021,0.002330802148208022
1056461.IV.CAFI..HH,1,0.99889356,0.0011064410209655762
1056461.IV.CASP..HH,1,0.9962626,0.0037373900413513184
1056461.IV.CDCA..EH,0,0.015487747,0.015487747266888618
1056461.IV.CSNT..HH,1,0.995105,0.00489497184753418
1056461.IV.FROS..HH,1,0.9994929,0.0005071163177490234
1056461.GU.MAIM..HH,1,0.995769,0.004230976104736328
1056461.IV.MCIV..HH,0,0.0105701005,0.010570100508630276
1056461.IV.MURB..HH,0,0.014369816,0.014369815587997437
1056461.IV.PARC..HH,1,0.99894506,0.0010549426078796387
1056461.IV.SACS..HH,0,0.0025915387,0.0025915387086570263
1056461.IV.SSP9..EH,0,0.0031612706,0.003161270637065172
1057221.IV.TEOL..HH,1,0.9979005,0.0020995140075683594
1057321.IV.TEOL..HH,1,0.9970643,0.0029357075691223145
1058621.IV.T0800..HH,0,0.008785386,0.008785385638475418
1058621.IV.T0822..EH,1,0.99620914,0.0037908554077148438
1059681.IV.T0819..EH,1,0.9926817,0.007318317890167236
1061571.IV.RAVA..EH,0,0.0012621039,0.0012621039059013128
10623711.IV.FROS..HH,1,0.99847585,0.0015241503715515137
1063281.IV.T0822..EH,0,0.07894511,0.0789451077580452
1063911.IV.RAVA..EH,0,0.0014796278,0.0014796277973800898
1064441.IV.FIU..EH,1,0.99785966,0.002140343189239502
1064441.IV.T0800..HH,1,0.99862874,0.0013712644577026367
1065041.IV.T0822..EH,1,0.9987684,0.0012316107749938965
1065271.NI.CGRP..HH,0,0.0017644058,0.0017644057516008615
1065271.IV.RAVA..EH,0,0.010202513,0.010202513076364994
1065271.IV.T0800..HH,1,0.9973471,0.002652883529663086
1065271.IV.T0822..EH,1,0.9982565,0.0017434954643249512
1065871.NI.CGRP..HH,0,0.0027382998,0.0027382997795939445
1065871.IV.CSNT..HH,1,0.9976064,0.0023936033248901367
1065871.IV.RAVA..EH,0,0.009600771,0.00960077065974474
1065871.IV.ROVR..HH,0,0.0037220854,0.0037220853846520185
1065871.IV.T0800..HH,1,0.9879216,0.012078404426574707
1065871.IV.T0822..EH,1,0.9988225,0.0011774897575378418
