traccia,y_Mano,y_predict,delta
trace_0,0,0.0015983187,0.0015983186895027757
trace_1,1,0.07721466,0.9227853417396545
trace_2,0,0.00294361,0.0029436100739985704
trace_3,1,0.98844737,0.011552631855010986
trace_4,1,0.9965767,0.0034232735633850098
trace_5,0,0.0034352704,0.003435270395129919
trace_6,1,0.9993679,0.0006321072578430176
trace_7,0,0.32357273,0.32357272505760193
trace_8,1,0.99914694,0.0008530616760253906
trace_9,0,0.0018604402,0.0018604402430355549
trace_10,1,0.18868484,0.8113151639699936
trace_11,1,0.9976534,0.0023465752601623535
trace_12,0,0.41979054,0.4197905361652374
trace_13,0,0.006976631,0.006976631004363298
trace_14,1,0.9973283,0.0026717185974121094
trace_15,0,0.0044229724,0.004422972444444895
trace_16,0,0.01131808,0.011318080127239227
trace_17,1,0.98205584,0.017944157123565674
trace_18,1,0.9931037,0.006896317005157471
trace_19,1,0.9688881,0.03111189603805542
trace_20,0,0.0024753897,0.0024753897450864315
trace_21,1,0.991507,0.008493006229400635
trace_22,1,0.044518292,0.9554817080497742
trace_23,1,0.99440986,0.0055901408195495605
trace_24,1,0.9990619,0.000938117504119873
trace_25,0,0.305089,0.30508899688720703
trace_26,0,0.009519855,0.009519854560494423
trace_27,0,0.002205243,0.0022052431013435125
trace_28,1,0.98608506,0.013914942741394043
trace_29,0,0.03391236,0.03391236066818237
trace_30,0,0.02503972,0.02503971941769123
trace_31,1,0.98828363,0.011716365814208984
trace_32,0,0.0043996805,0.004399680532515049
trace_33,1,0.99591666,0.0040833353996276855
trace_34,0,0.0019986245,0.0019986245315521955
trace_35,1,0.9982498,0.001750171184539795
trace_36,0,0.033484727,0.03348472714424133
trace_37,0,0.035276055,0.035276055335998535
trace_38,0,0.01589693,0.015896929427981377
trace_39,1,0.0040592947,0.9959407052956522
trace_40,1,0.99576366,0.004236340522766113
trace_41,0,0.0031645198,0.003164519788697362
trace_42,1,0.9974886,0.0025113821029663086
trace_43,1,0.99724245,0.002757549285888672
trace_44,1,0.9927893,0.007210671901702881
trace_45,1,0.57376194,0.4262380599975586
trace_46,1,0.9929069,0.007093071937561035
trace_47,1,0.9962469,0.0037531256675720215
trace_48,1,0.9978676,0.002132415771484375
trace_49,1,0.980271,0.019729018211364746
trace_50,1,0.99377996,0.006220042705535889
trace_51,0,0.024448946,0.024448946118354797
trace_52,0,0.0020307754,0.0020307754166424274
trace_53,0,0.0019325488,0.001932548824697733
trace_54,0,0.025760625,0.025760624557733536
trace_55,1,0.99276114,0.007238864898681641
trace_56,1,0.9975127,0.0024873018264770508
trace_57,1,0.996234,0.003766000270843506
trace_58,1,0.92665005,0.0733499526977539
trace_59,1,0.9982828,0.001717209815979004
trace_60,1,0.99334913,0.006650865077972412
trace_61,1,0.9950897,0.004910290241241455
trace_62,1,0.99841714,0.0015828609466552734
trace_63,1,0.9964624,0.003537595272064209
trace_64,1,0.9921934,0.007806599140167236
trace_65,0,0.028145093,0.028145093470811844
trace_66,0,0.0017707549,0.0017707549268379807
trace_67,1,0.9855517,0.014448285102844238
