traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.014401321,0.014401321299374104
1000111.IV.ROVR..HH,1,0.9012602,0.09873980283737183
1000111.IV.T0821..EH,1,0.9990637,0.0009363293647766113
1000111.IV.TEOL..HH,0,0.0036311755,0.003631175495684147
1000611.IV.RAVA..EH,0,0.0006502892,0.000650289177428931
1000631.IV.RAVA..EH,0,0.0070435097,0.007043509744107723
1000631.IV.T0822..EH,1,0.9988751,0.0011249184608459473
1000631.IV.T0825..EH,1,0.98970044,0.01029956340789795
1000741.IV.RAVA..EH,0,0.0015494609,0.0015494609251618385
1000801.IV.RAVA..EH,0,0.0026398846,0.0026398845948278904
1001281.IV.RAVA..EH,0,0.0017241308,0.001724130823276937
1001761.IV.NOVE..EH,0,0.0067748125,0.00677481247112155
1001761.IV.T0800..HH,1,0.99666166,0.003338336944580078
1001991.IV.T0822..EH,1,0.999181,0.0008190274238586426
1002471.IV.ERBM..EH,0,0.0045782495,0.004578249529004097
1002471.IV.RAVA..EH,1,0.9970157,0.002984285354614258
1002471.IV.T0819..EH,0,0.0010303338,0.0010303338058292866
1002471.IV.ZCCA..HH,0,0.0036345532,0.0036345531698316336
1002751.IV.MAGA..HH,1,0.98884946,0.011150538921356201
1004351.IV.ASQU..HH,1,0.99367887,0.006321132183074951
1004351.IV.BDI..HH,0,0.0006517768,0.0006517767906188965
1004351.IV.CRMI..HH,0,0.0047735525,0.004773552529513836
1004351.IV.PLMA..HH,0,0.008712109,0.008712109178304672
1004351.GU.POPM..HH,0,0.090742685,0.09074268490076065
1004351.MN.VLC..HH,0,0.09494823,0.09494823217391968
1004511.IV.RAVA..EH,0,0.0012661024,0.0012661024229601026
1004511.IV.T0822..EH,1,0.9992945,0.0007054805755615234
1004511.IV.T0825..EH,0,0.007543674,0.0075436742044985294
1005551.IV.RAVA..EH,1,0.99873894,0.0012610554695129395
1006731.IV.MAGA..HH,0,0.01691791,0.016917910426855087
1006731.IV.NOVE..EH,1,0.9994173,0.0005826950073242188
1006731.IV.RAVA..EH,0,0.0773268,0.07732679694890976
1006731.IV.ROVR..HH,1,0.99054694,0.009453058242797852
1006731.IV.T0800..HH,0,0.16281685,0.1628168523311615
1007041.IV.T0800..HH,1,0.9998871,0.00011289119720458984
1008571.IV.T0819..EH,1,0.9995677,0.0004323124885559082
1008851.IV.T0822..EH,0,0.012077493,0.012077492661774158
1009261.IV.RAVA..EH,0,0.012026084,0.012026083655655384
1009261.IV.T0800..HH,0,0.12188303,0.12188302725553513
1009261.IV.T0821..EH,0,0.0067778933,0.006777893286198378
1009261.IV.ZCCA..HH,1,0.99295855,0.007041454315185547
1009711.IV.NOVE..EH,0,0.00085609604,0.0008560960413888097
1009711.IV.T0825..EH,1,0.99793327,0.0020667314529418945
1011691.IV.MSSA..HH,0,0.008158375,0.008158374577760696
1011691.IV.PLMA..HH,1,0.98337483,0.016625165939331055
1011691.MN.VLC..HH,0,0.011423119,0.011423119343817234
1012001.IV.RAVA..EH,0,0.00043462156,0.000434621557360515
1014971.IV.RAVA..EH,0,0.015408231,0.015408230945467949
1015021.IV.RAVA..EH,0,0.0008951801,0.0008951800991781056
1015641.IV.T0819..EH,1,0.99953663,0.0004633665084838867
1015721.IV.ATMC..EH,1,0.99771786,0.0022821426391601562
1015721.IV.ATVA..EH,1,0.99343574,0.0065642595291137695
1015721.IV.SSP9..EH,0,0.014551893,0.014551892876625061
1015891.IV.ATMC..EH,0,0.026522908,0.026522908359766006
1015891.IV.SSP9..EH,0,0.0028276327,0.0028276327066123486
1015931.IV.FROS..HH,1,0.99878687,0.0012131333351135254
