traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0023834184,0.002383418381214142
1000111.IV.ROVR..HH,1,0.9657898,0.034210205078125
1000111.IV.T0820..EH,0,0.9901911,0.9901911020278931
1000111.IV.T0821..EH,1,0.9995654,0.00043457746505737305
1000111.IV.TEOL..HH,0,0.0030458784,0.0030458783730864525
1000611.IV.RAVA..EH,0,0.001398621,0.00139862101059407
1000631.IV.RAVA..EH,0,0.0018523346,0.001852334593422711
1000631.IV.T0822..EH,1,0.99975914,0.00024086236953735352
1000631.IV.T0825..EH,1,0.98542964,0.014570355415344238
1000741.IV.RAVA..EH,0,0.0012068684,0.001206868444569409
1000801.IV.RAVA..EH,0,0.0014387072,0.001438707229681313
1001281.IV.RAVA..EH,0,0.0021411912,0.0021411911584436893
1001761.IV.NOVE..EH,0,0.007683295,0.007683294825255871
1001761.IV.T0800..HH,1,0.9960238,0.003976225852966309
1001991.IV.T0822..EH,1,0.99945325,0.0005467534065246582
1002471.IV.ERBM..EH,0,0.0029384466,0.0029384465888142586
1002471.IV.RAVA..EH,1,0.99836904,0.0016309618949890137
1002471.IV.T0800..HH,1,0.99938905,0.0006109476089477539
1002471.IV.T0819..EH,0,0.005366222,0.005366222001612186
1002471.IV.ZCCA..HH,0,0.0005870389,0.000587038928642869
1002751.IV.MAGA..HH,1,0.98760146,0.01239854097366333
1002751.IV.ROVR..HH,0,0.08379552,0.08379551768302917
1004351.IV.ASQU..HH,1,0.9949391,0.005060911178588867
1004351.IV.BDI..HH,0,0.0022161028,0.0022161027882248163
1004351.IV.CRMI..HH,0,0.006597102,0.006597102154046297
1004351.IV.PLMA..HH,0,0.0021959434,0.0021959433797746897
1004351.GU.POPM..HH,0,0.048558585,0.04855858534574509
1004351.MN.VLC..HH,0,0.15091668,0.1509166806936264
1004511.IV.NOVE..EH,0,0.0010467771,0.0010467771207913756
1004511.IV.RAVA..EH,0,0.00029027567,0.0002902756677940488
1004511.IV.T0819..EH,1,0.97393465,0.026065349578857422
1004511.IV.T0822..EH,1,0.9991385,0.0008615255355834961
1004511.IV.T0825..EH,0,0.0035674921,0.0035674921236932278
1005551.IV.RAVA..EH,1,0.9978746,0.002125382423400879
1006731.IV.MAGA..HH,0,0.040475186,0.040475185960531235
1006731.IV.NOVE..EH,1,0.9996252,0.00037479400634765625
1006731.GU.POPM..HH,0,0.0064874734,0.006487473379820585
1006731.IV.RAVA..EH,0,0.018596957,0.018596956506371498
1006731.IV.ROVR..HH,1,0.9958086,0.004191398620605469
1006731.IV.T0800..HH,0,0.11625264,0.11625263839960098
