loss_train,loss_val,acc_train,acc_val
0.3663168251514435,0.143513023853302,0.8355203866958618,0.9590939879417419
0.18976445496082306,0.10836422443389893,0.9299439191818237,0.969149649143219
0.15839864313602448,0.09254937618970871,0.9445735812187195,0.974714457988739
0.1357567012310028,0.0752163678407669,0.9543642401695251,0.9804744720458984
0.11836740374565125,0.0660252571105957,0.9617248177528381,0.9824270009994507
0.10853257775306702,0.06433702260255814,0.9656692743301392,0.981938898563385
0.1015620306134224,0.05891852825880051,0.9685501456260681,0.9837937951087952
0.097694031894207,0.05938568711280823,0.9702159762382507,0.9833056926727295
0.09468777477741241,0.058638159185647964,0.971276044845581,0.9831104278564453
0.0924929678440094,0.05818792060017586,0.9722409844398499,0.9830127954483032
0.09084875136613846,0.05810203775763512,0.9726178646087646,0.9832080602645874
0.08915022760629654,0.057837195694446564,0.9733750224113464,0.9834033250808716
0.08805487304925919,0.05952511727809906,0.97376948595047,0.9830127954483032
0.08624120056629181,0.057716406881809235,0.974287211894989,0.9833056926727295
0.0856640487909317,0.06198154389858246,0.974561870098114,0.9812554717063904
0.08501285314559937,0.05726272612810135,0.9748823642730713,0.9838914275169373
0.08397560566663742,0.059183139353990555,0.9750514030456543,0.982719898223877
0.08334413170814514,0.0588814951479435,0.9755303859710693,0.9825246334075928
0.08273132890462875,0.05740879476070404,0.9755867123603821,0.9832080602645874
0.08201787620782852,0.059562817215919495,0.9758262038230896,0.982719898223877
0.0817660465836525,0.05594749376177788,0.9759318828582764,0.9838914275169373
0.08107856661081314,0.057330172508955,0.9760938882827759,0.9837937951087952
0.08065852522850037,0.05586380884051323,0.9760797619819641,0.9838914275169373
0.08030090481042862,0.05779953673481941,0.9761924743652344,0.983598530292511
0.07960241287946701,0.055474668741226196,0.9767172336578369,0.9842819571495056
0.07904829829931259,0.05766058340668678,0.9766679406166077,0.9833056926727295
0.079087033867836,0.05910121276974678,0.9769250154495239,0.9836961627006531
0.0779646635055542,0.05537997558712959,0.977027177810669,0.9840866923332214
0.07825029641389847,0.05581708252429962,0.9771680235862732,0.9840866923332214
0.07761949300765991,0.059841375797986984,0.9771750569343567,0.9824270009994507
0.07773230224847794,0.05839454382658005,0.9771469235420227,0.9839890599250793
0.07744362950325012,0.05683048069477081,0.9772314429283142,0.9838914275169373
0.07691643387079239,0.05620073527097702,0.9773722887039185,0.9841843247413635
0.07640495896339417,0.0545995719730854,0.9774920344352722,0.9842819571495056
0.0766531303524971,0.053594920784235,0.9776787161827087,0.9848676919937134
0.07617739588022232,0.055849336087703705,0.9773828387260437,0.9836961627006531
0.07589065283536911,0.05480528622865677,0.9776998162269592,0.9842819571495056
0.07547839730978012,0.053468119353055954,0.9778125286102295,0.9852582216262817
0.07552985101938248,0.05706561729311943,0.9780062437057495,0.9840866923332214
0.0750226080417633,0.054734259843826294,0.9780696034431458,0.9844772219657898
0.07486816495656967,0.05382780730724335,0.9780167937278748,0.9847700595855713
0.07459958642721176,0.055023662745952606,0.9780414700508118,0.9844772219657898
0.07460980862379074,0.055129557847976685,0.9783478379249573,0.9848676919937134
0.07416373491287231,0.05391629785299301,0.9782773852348328,0.9842819571495056
0.07413756102323532,0.05376885458827019,0.978157639503479,0.9845748543739319
0.07379162311553955,0.05430128052830696,0.9782809019088745,0.984672486782074
0.07412667572498322,0.05285979434847832,0.9782809019088745,0.9856487512588501
0.07366977632045746,0.05404800921678543,0.9784006476402283,0.9843795895576477
0.07315780967473984,0.0544721893966198,0.9787070751190186,0.9845748543739319
0.07326600700616837,0.05605744570493698,0.9784570336341858,0.9844772219657898
0.07260789722204208,0.05282033607363701,0.9786965250968933,0.985551118850708
0.07291896641254425,0.05445471033453941,0.9785239100456238,0.984672486782074
0.07265521585941315,0.05461101979017258,0.9787317514419556,0.984672486782074
0.07250306755304337,0.05475230887532234,0.9787035584449768,0.9845748543739319
0.07210083305835724,0.05398298799991608,0.9789360165596008,0.9851605892181396
0.07246840745210648,0.05447813495993614,0.9789254069328308,0.9849653244018555
0.07221538573503494,0.05239313840866089,0.9790698289871216,0.9853558540344238
0.0718548372387886,0.056078117340803146,0.9790064096450806,0.984672486782074
0.07169091701507568,0.05350775644183159,0.9794255495071411,0.9851605892181396
0.07189664989709854,0.05713288113474846,0.9788620471954346,0.9836961627006531
0.07166611403226852,0.05246720835566521,0.9793269038200378,0.9856487512588501
0.07148045301437378,0.05542251467704773,0.9790240526199341,0.9844772219657898
0.07110390812158585,0.055820025503635406,0.9792141914367676,0.9849653244018555
0.07116705179214478,0.05240664631128311,0.9792177081108093,0.9852582216262817
0.07076501101255417,0.05582118034362793,0.9793515801429749,0.9843795895576477
0.07077109068632126,0.053492650389671326,0.9792916774749756,0.9850629568099976
0.07078530639410019,0.052696529775857925,0.9794431328773499,0.9856487512588501
