traccia,y_Mano,y_predict,delta
trace_0,0,0.0036184345,0.00361843453720212
trace_1,1,0.04827686,0.9517231397330761
trace_2,0,0.0033805317,0.0033805316779762506
trace_3,1,0.9872707,0.012729287147521973
trace_4,1,0.9962282,0.0037717819213867188
trace_5,0,0.0071143555,0.007114355452358723
trace_6,1,0.99865913,0.0013408660888671875
trace_7,0,0.37615186,0.3761518597602844
trace_8,1,0.9987143,0.0012856721878051758
trace_9,0,0.0022606621,0.0022606621496379375
trace_10,1,0.21128958,0.7887104153633118
trace_11,1,0.99706,0.0029399991035461426
trace_12,0,0.40670162,0.40670162439346313
trace_13,0,0.0076220427,0.007622042670845985
trace_14,1,0.9961862,0.003813803195953369
trace_15,0,0.0052303076,0.005230307579040527
trace_16,0,0.020443818,0.020443817600607872
trace_17,1,0.98905563,0.010944366455078125
trace_18,1,0.99375194,0.006248056888580322
trace_19,1,0.97974783,0.02025216817855835
trace_20,0,0.0029883885,0.00298838852904737
trace_21,1,0.9915236,0.0084763765335083
trace_22,1,0.078612566,0.9213874340057373
trace_23,1,0.9941672,0.005832791328430176
trace_24,1,0.99890125,0.0010987520217895508
trace_25,0,0.3305347,0.3305346965789795
trace_26,0,0.015136122,0.015136121772229671
trace_27,0,0.0025989148,0.002598914783447981
trace_28,1,0.987277,0.012723028659820557
trace_29,0,0.03053429,0.0305342897772789
trace_30,0,0.035451554,0.035451553761959076
trace_31,1,0.99194944,0.00805056095123291
trace_32,0,0.0070870775,0.007087077479809523
trace_33,1,0.9980306,0.0019693970680236816
trace_34,0,0.0022653262,0.002265326213091612
trace_35,1,0.9982135,0.0017864704132080078
trace_36,0,0.04527174,0.04527173936367035
trace_37,0,0.17400448,0.1740044802427292
trace_38,0,0.0136430655,0.013643065467476845
trace_39,1,0.012263222,0.9877367783337831
trace_40,1,0.99441767,0.005582332611083984
trace_41,0,0.003571814,0.003571813926100731
trace_42,1,0.9984713,0.0015286803245544434
trace_43,1,0.99868304,0.0013169646263122559
trace_44,1,0.99082994,0.009170055389404297
trace_45,1,0.546398,0.45360201597213745
trace_46,1,0.9937815,0.0062184929847717285
trace_47,1,0.9931867,0.0068132877349853516
trace_48,1,0.99775046,0.0022495388984680176
trace_49,1,0.98938155,0.010618448257446289
trace_50,1,0.9964095,0.003590524196624756
trace_51,0,0.09861755,0.0986175537109375
trace_52,0,0.002580887,0.0025808869395405054
trace_53,0,0.0020975003,0.002097500255331397
trace_54,0,0.014665502,0.01466550212353468
trace_55,1,0.99633455,0.003665447235107422
trace_56,1,0.99821246,0.0017875432968139648
trace_57,1,0.9961338,0.0038661956787109375
trace_58,1,0.9335281,0.0664718747138977
trace_59,1,0.998135,0.0018650293350219727
trace_60,1,0.99635917,0.0036408305168151855
trace_61,1,0.9970898,0.0029101967811584473
trace_62,1,0.9987833,0.0012167096138000488
trace_63,1,0.9957385,0.004261493682861328
trace_64,1,0.9915935,0.008406519889831543
trace_65,0,0.05207598,0.05207597836852074
trace_66,0,0.0022690431,0.0022690431214869022
trace_67,1,0.99201924,0.007980763912200928
trace_68,1,0.9987907,0.0012093186378479004
trace_69,1,0.9518371,0.048162877559661865
trace_70,1,0.90967965,0.09032034873962402
trace_71,0,0.0024453935,0.0024453934747725725
